form	lemma	POS	morph	treated_token
quanto	quanto2	ADVint	MORPH=empty	quanto
magis	magis2	ADV	Deg=Comp	magis
ergo	ergo2	CONcoo	MORPH=empty	ergo
maris	mare	NOMcom	Case=Gen|Numb=Sing	maris
et	et2	CONcoo	MORPH=empty	et
terrae	terra	NOMcom	Case=Gen|Numb=Sing	terrae
multo	multo2	ADV	Deg=Pos	multo
minus	parum2	ADV	Deg=Comp	minus
igitur	igitur	CONcoo	MORPH=empty	igitur
in	in	PRE	MORPH=empty	in
aliqua	aliquis	PROind	Case=Abl|Numb=Sing	aliqua
corporali	corporalis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	corporali
creatura	creo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Fut|Voice=Act	creatura
causalis	causalis	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	causalis
animae	anima	NOMcom	Case=Gen|Numb=Sing	animae
ratio	ratio	NOMcom	Case=Nom|Numb=Sing	ratio
praecondita	praeconditus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	praecondita
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
cum	cum3	CONsub	MORPH=empty	cum
faceret	facio	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	faceret
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
hominem	homo	NOMcom	Case=Acc|Numb=Sing	hominem
ad	ad2	PRE	MORPH=empty	ad
imaginem	imago	NOMcom	Case=Acc|Numb=Sing	imaginem
suam	suus	PROpos.ref	Case=Acc|Numb=Sing	suam
antequam	antequam1	CONsub	MORPH=empty	antequam
eum	is	PROdem	Case=Acc|Numb=Sing	eum
suo	suus	PROpos.ref	Case=Abl|Numb=Sing	suo
tempore	tempus?	NOMcom	Case=Abl|Numb=Sing	tempore
de	de	PRE	MORPH=empty	de
limo	limus?	NOMcom	Case=Abl|Numb=Sing	limo
formatum	formo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	formatum
flatu	flatus	NOMcom	Case=Abl|Numb=Sing	flatu
animaret	animo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	animaret
.	.	PUNC	MORPH=empty	.
si	si2	CONsub	MORPH=empty	si
absurde	absurde	ADV	Deg=Pos	absurde
creditur	credo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	creditur
animam	anima	NOMcom	Case=Acc|Numb=Sing	animam
causaliter	causaliter	ADV	Deg=Pos	causaliter
in	in	PRE	MORPH=empty	in
natura	natura	NOMcom	Case=Abl|Numb=Sing	natura
angelica	angelicus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	angelica
condidisse	condo	VER	Mood=Inf|Tense=Perf|Voice=Act	condidisse
.	.	PUNC	MORPH=empty	.
Illud	ille	PROdem	Case=Acc|Numb=Sing	illud
ergo	ergo2	CONcoo	MORPH=empty	ergo
uideamus	uideo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	uideamus
utrum	uter?	ADVint	Numb=Sing	utrum
forsitan	forsitan	ADV	Deg=Pos	forsitan
uerum	uerus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	uerum
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
possit	possum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	possit
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
certe	certe	ADV	Deg=Pos	certe
humanae	humanus	ADJqua	Case=Dat|Numb=Sing|Deg=Pos	humanae
opinioni	opinio	NOMcom	Case=Dat|Numb=Sing	opinioni
tolerabilius	tolerabilis	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	tolerabilius
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
uidetur	uideo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	uidetur
deum	deus	NOMcom	Case=Acc|Numb=Sing	deum
in	in	PRE	MORPH=empty	in
illis	ille	PROdem	Case=Abl|Numb=Plur	illis
primis	primus	ADJord	Case=Abl|Numb=Plur|Deg=Sup	primis
operibus	opus?	NOMcom	Case=Abl|Numb=Plur	operibus
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
simul	simul1	ADV	Deg=Pos	simul
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
creauit	creo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	creauit
animam	anima	NOMcom	Case=Acc|Numb=Sing	animam
etiam	etiam	ADV	Deg=Pos	etiam
humanam	humanus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	humanam
creasse	creo	VER	Mood=Inf|Tense=Perf|Voice=Act	creasse
quam	quam?	CONsub	MORPH=empty	quam
suo	suus	PROpos.ref	Case=Abl|Numb=Sing	suo
tempore	tempus?	NOMcom	Case=Abl|Numb=Sing	tempore
membris	membrum	NOMcom	Case=Abl|Numb=Plur	membris
ex	ex	PRE	MORPH=empty	ex
limo	limus?	NOMcom	Case=Abl|Numb=Sing	limo
formati	formo	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	formati
corporis	corpus	NOMcom	Case=Gen|Numb=Sing	corporis
inspiraret	inspiro	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	inspiraret
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
corporis	corpus	NOMcom	Case=Gen|Numb=Sing	corporis
in	in	PRE	MORPH=empty	in
illis	ille	PROdem	Case=Abl|Numb=Plur	illis
simul	simul1	ADV	Deg=Pos	simul
conditis	condo	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	conditis
rebus	res	NOMcom	Case=Abl|Numb=Plur	rebus
rationem	ratio	NOMcom	Case=Acc|Numb=Sing	rationem
creasse	creo	VER	Mood=Inf|Tense=Perf|Voice=Act	creasse
causaliter	causaliter	ADV	Deg=Pos	causaliter
secundum	secundus1	ADJqua	Numb=Sing|Deg=Pos	secundum
quam	quam1	ADVrel	MORPH=empty	quam
fieret	fio	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	fieret
cum	cum3	CONsub	MORPH=empty	cum
faciendum	facio	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	faciendum
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
corpus	corpus	NOMcom	Case=Nom|Numb=Sing	corpus
humanum	humanus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	humanum
.	.	PUNC	MORPH=empty	.
nam	nam	CONcoo	MORPH=empty	nam
neque	neque	CONcoo	MORPH=empty	neque
illud	ille	PROdem	Case=Acc|Numb=Sing	illud
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
dictum	dico?	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	dictum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ad	ad2	PRE	MORPH=empty	ad
imaginem	imago	NOMcom	Case=Acc|Numb=Sing	imaginem
suam	suus	PROpos.ref	Case=Acc|Numb=Sing	suam
nisi	nisi	CONsub	MORPH=empty	nisi
in	in	PRE	MORPH=empty	in
anima	anima	NOMcom	Case=Abl|Numb=Sing	anima
neque	neque	CONcoo	MORPH=empty	neque
illud	ille	PROdem	Case=Acc|Numb=Sing	illud
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
dictum	dico?	VER	Case=Nom|Numb=Sing|Voice=Pass	dictum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
masculum	masculus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	masculum
et	et2	CONcoo	MORPH=empty	et
feminam	femina	NOMcom	Case=Acc|Numb=Sing	feminam
nisi	nisi	CONsub	MORPH=empty	nisi
in	in	PRE	MORPH=empty	in
corpore	corpus	NOMcom	Case=Abl|Numb=Sing	corpore
recte	recte	ADV	Deg=Pos	recte
intellegimus	intelligo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	intellegimus
.	.	PUNC	MORPH=empty	.
credatur	credo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	credatur
ergo	ergo2	CONcoo	MORPH=empty	ergo
si	si2	CONsub	MORPH=empty	si
nulla	nullus	PROind	Case=Nom|Numb=Sing	nulla
scripturarum	scriptura	NOMcom	Case=Gen|Numb=Plur	scripturarum
auctoritas	auctoritas	NOMcom	Case=Nom|Numb=Sing	auctoritas
seu	seu2	CONsub	MORPH=empty	seu
ueritatis	ueritas	NOMcom	Case=Gen|Numb=Sing	ueritatis
ratio	ratio	NOMcom	Case=Nom|Numb=Sing	ratio
contradicit	contradico2	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	contradicit
hominem	homo	NOMcom	Case=Acc|Numb=Sing	hominem
ita	ita	ADV	Deg=Pos	ita
factum	facio	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass	factum
sexto	sextus	ADJord	Case=Abl|Numb=Sing|Deg=Pos	sexto
die	dies	NOMcom	Case=Abl|Numb=Sing	die
ut	ut1	ADVrel	MORPH=empty	ut
corporis	corpus	NOMcom	Case=Gen|Numb=Sing	corporis
quidem	quidem	ADV	Deg=Pos	quidem
humani	humanus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	humani
ratio	ratio	NOMcom	Case=Nom|Numb=Sing	ratio
causalis	causalis	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	causalis
in	in	PRE	MORPH=empty	in
elementis	elementa	NOMcom	Case=Abl|Numb=Plur	elementis
mundi	mundus1	NOMcom	Case=Gen|Numb=Sing	mundi
anima	anima	NOMcom	Case=Nom|Numb=Sing	anima
uero	uero4	CONcoo	MORPH=empty	uero
iam	iam	ADV	Deg=Pos	iam
ipsa	ipse	PROdem	Case=Nom|Numb=Sing	ipsa
crearetur	creo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	crearetur
sicut	sicut1	ADVrel	MORPH=empty	sicut
primitus	primitus	NOMcom	Case=Nom|Numb=Sing|Deg=Pos	primitus
conditus	conditus?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	conditus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
dies	dies	NOMcom	Case=Nom|Numb=Sing	dies
et	et2	CONcoo	MORPH=empty	et
creata	creo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	creata
lateret	lateo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	lateret
in	in	PRE	MORPH=empty	in
operibus	opus?	NOMcom	Case=Abl|Numb=Plur	operibus
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
donec	donec	CONsub	MORPH=empty	donec
eam	is	PROdem	Case=Acc|Numb=Sing	eam
suo	suus	PROpos.ref	Case=Abl|Numb=Sing	suo
tempore	tempus?	NOMcom	Case=Abl|Numb=Sing	tempore
sufflando	sufflo	VER	Case=Abl|Numb=Sing|Mood=Ger|Voice=Pass	sufflando
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
inspirando	inspiro	VER	Case=Abl|Numb=Sing|Mood=Ger|Voice=Act	inspirando
formato	formo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	formato
ex	ex	PRE	MORPH=empty	ex
limo	limus?	NOMcom	Case=Abl|Numb=Sing	limo
corpori	corpus	NOMcom	Case=Dat|Numb=Sing	corpori
insereret	insero?	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	insereret
.	.	PUNC	MORPH=empty	.
Sed	sed	CONcoo	MORPH=empty	sed
hic	hic2	ADV	MORPH=empty	hic
rursus	rursus	ADV	Deg=Pos	rursus
non	non	ADVneg	MORPH=empty	non
spernenda	sperno	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	spernenda
oritur	orior	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	oritur
quaestio	quaestio	NOMcom	Case=Nom|Numb=Sing	quaestio
.	.	PUNC	MORPH=empty	.
si	si2	CONsub	MORPH=empty	si
enim	enim2	CONcoo	MORPH=empty	enim
iam	iam	ADV	Deg=Pos	iam
facta	facio	VER	Case=Nom|Numb=Sing|Tense=Perf|Voice=Pass	facta
erat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erat
anima	anima	NOMcom	Case=Nom|Numb=Sing	anima
et	et2	CONcoo	MORPH=empty	et
latebat	lateo	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	latebat
ubi	ubi3	CONsub	MORPH=empty	ubi
ei	is	PROdem	Case=Dat|Numb=Sing	ei
posset	possum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	posset
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
melius	bonus	ADJqua	Deg=Comp	melius
quam	quam1	ADVrel	MORPH=empty	quam
ibi	ibi	ADV	Deg=Pos	ibi
quid	quis1	PROint	Case=Nom|Numb=Sing	quid
ergo	ergo2	CONcoo	MORPH=empty	ergo
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
causae	causa	NOMcom	Case=Gen|Numb=Sing	causae
ut	ut4	CONsub	MORPH=empty	ut
anima	anima	NOMcom	Case=Nom|Numb=Sing	anima
innocenter	innocenter	ADV	Deg=Pos	innocenter
uiuens	uiuens	ADJqua	Case=Nom|Numb=Sing	uiuens
insereretur	insero?	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	insereretur
uitae	uita	NOMcom	Case=Gen|Numb=Sing	uitae
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
carnis	caro1	NOMcom	Case=Abl|Numb=Plur	carnis
in	in	PRE	MORPH=empty	in
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
peccando	pecco	VER	Case=Abl|Numb=Sing|Mood=Ger|Voice=Act	peccando
ipsum	ipse	PROdem	Case=Nom|Numb=Sing	ipsum
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
eam	is	PROdem	Case=Acc|Numb=Sing	eam
creauit	creo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	creauit
offenderet	offendo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	offenderet
unde	unde2	ADVint	MORPH=empty	unde
eam	is	PROdem	Case=Acc|Numb=Sing	eam
merito	merito2	ADV	Deg=Pos	merito
sequeretur	sequor	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Dep|Person=3	sequeretur
laboris	labor1	NOMcom	Case=Gen|Numb=Sing	laboris
aerumna	aerumna	NOMcom	Case=Nom|Numb=Sing	aerumna
damnationis	damnatio	NOMcom	Case=Gen|Numb=Sing	damnationis
-que	que	CONcoo	MORPH=empty	-que
cruciatus	cruciatus	NOMcom	Case=Gen|Numb=Sing	cruciatus
an	an	ADVint	MORPH=empty	an
illud	ille	PROdem	Case=Nom|Numb=Sing	illud
dicendum	dico?	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	dicendum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quod	qui?	CONsub	Case=Nom|Numb=Sing	quod
ad	ad2	PRE	MORPH=empty	ad
corpus	corpus	NOMcom	Case=Acc|Numb=Sing	corpus
administrandum	administro	VER	Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass	administrandum
uoluntate	uoluntas	NOMcom	Case=Abl|Numb=Sing	uoluntate
propria	proprius	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	propria
fuerit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	fuerit
inclinata	inclino	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	inclinata
in	in	PRE	MORPH=empty	in
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
uita	uita	NOMcom	Case=Nom|Numb=Sing	uita
corporis	corpus	NOMcom	Case=Gen|Numb=Sing	corporis
quoniam	quoniam	CONsub	MORPH=empty	quoniam
et	et2	CONcoo	MORPH=empty	et
iuste	iuste	ADV	Deg=Pos	iuste
et	et2	CONcoo	MORPH=empty	et
inique	inique	ADV	Deg=Pos	inique
uiui	uiuus2	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	uiui
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
quod	quod2	CONsub	Numb=Sing	quod
eligeret	eligo3	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	eligeret
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
haberet	habeo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	haberet
uel	uel2	CONcoo	MORPH=empty	uel
praemium	praemium	NOMcom	Case=Nom|Numb=Sing	praemium
de	de	PRE	MORPH=empty	de
iustitia	iustitia	NOMcom	Case=Abl|Numb=Sing	iustitia
uel	uel2	CONcoo	MORPH=empty	uel
de	de	PRE	MORPH=empty	de
iniquitate	iniquitas	NOMcom	Case=Abl|Numb=Sing	iniquitate
subplicium	supplicium	NOMcom	Case=Gen|Numb=Sing	subplicium
ut	ut4	CONsub	MORPH=empty	ut
nec	nec2	CONcoo	MORPH=empty	nec
illi	ille	PROdem	Case=Dat|Numb=Sing	illi
apostolicae	apostolica	NOMcom	Case=Dat|Numb=Sing|Deg=Pos	apostolicae
sententiae	sententia	NOMcom	Case=Dat|Numb=Sing	sententiae
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
contrarium	contrarius	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	contrarium
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
dicit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	dicit
nondum	nondum	ADVneg	MORPH=empty	nondum
natos	natus1	NOMcom	Case=Acc|Numb=Plur|Tense=Perf	natos
nihil	nihil	PROind	Case=Ind	nihil
egisse	ago	VER	Mood=Inf|Tense=Perf|Voice=Act	egisse
boni	bonum	NOMcom	Case=Gen|Numb=Sing	boni
seu	seu1	CONcoo	MORPH=empty	seu
mali	malum?	NOMcom	Case=Gen|Numb=Sing	mali
illa	ille	PROdem	Case=Nom|Numb=Sing	illa
quippe	quippe2	CONcoo	MORPH=empty	quippe
inclinatio	inclinatio	NOMcom	Case=Nom|Numb=Sing	inclinatio
uoluntatis	uoluntas	NOMcom	Case=Gen|Numb=Sing	uoluntatis
ad	ad2	PRE	MORPH=empty	ad
corpus	corpus	NOMcom	Case=Acc|Numb=Sing	corpus
nondum	nondum	ADVneg	MORPH=empty	nondum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
actio	actio	NOMcom	Case=Nom|Numb=Sing	actio
uel	uel2	CONcoo	MORPH=empty	uel
iustitiae	iustitia	NOMcom	Case=Gen|Numb=Sing	iustitiae
uel	uel2	CONcoo	MORPH=empty	uel
iniquitatis	iniquitas	NOMcom	Case=Gen|Numb=Sing	iniquitatis
de	de	PRE	MORPH=empty	de
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
ratio	ratio	NOMcom	Case=Nom|Numb=Sing	ratio
reddenda	reddo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	reddenda
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
in	in	PRE	MORPH=empty	in
iudicio	iudicium	NOMcom	Case=Abl|Numb=Sing	iudicio
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
recepturo	recipio	VER	Case=Dat|Numb=Sing|Mood=Par|Tense=Fut|Voice=Act	recepturo
unoquoque	unusquisque	PROind	Case=Abl|Numb=Sing	unoquoque
secundum	secundum2	PRE	MORPH=empty	secundum
ea	is	PROdem	Case=Acc|Numb=Plur	ea
quae	qui1	PROrel	Case=Acc|Numb=Plur	quae
per	per	PRE	MORPH=empty	per
corpus	corpus	NOMcom	Case=Acc|Numb=Sing	corpus
gessit	gero	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	gessit
siue	siue2	CONsub	MORPH=empty	siue
bonum	bonum	NOMcom	Case=Nom|Numb=Sing	bonum
siue	siue2	CONsub	MORPH=empty	siue
malum	malum?	NOMcom	Case=Nom|Numb=Sing	malum
.	.	PUNC	MORPH=empty	.
cur	cur	ADVint	MORPH=empty	cur
ergo	ergo2	CONcoo	MORPH=empty	ergo
non	non	ADVneg	MORPH=empty	non
iam	iam	ADV	Deg=Pos	iam
et	et1	ADV	Deg=Pos	et
illud	ille	PROdem	Case=Nom|Numb=Sing	illud
credatur	credo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	credatur
quod	quod2	CONsub	Case=Nom	quod
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
nutu	nutus	NOMcom	Case=Abl|Numb=Sing	nutu
ad	ad2	PRE	MORPH=empty	ad
corpus	corpus	NOMcom	Case=Acc|Numb=Sing	corpus
uenerit	uenio	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	uenerit
ubi	ubi3	CONsub	MORPH=empty	ubi
si	si2	CONsub	MORPH=empty	si
uellet	uolo?	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	uellet
secundum	secundum?	ADJord	Case=Nom	secundum
eius	is	PROdem	Case=Gen|Numb=Sing	eius
praeceptum	praeceptum	NOMcom	Case=Acc|Numb=Sing	praeceptum
agere	ago	VER	Mood=Inf|Tense=Pres|Voice=Act	agere
mercedem	merces	NOMcom	Case=Acc|Numb=Sing	mercedem
acciperet	accipio	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	acciperet
uitae	uita	NOMcom	Case=Gen|Numb=Sing	uitae
aeternae	aeternus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	aeternae
atque	atque1	CONcoo	MORPH=empty	atque
angelorum	angelus	NOMcom	Case=Gen|Numb=Plur	angelorum
societatis	societas	NOMcom	Case=Gen|Numb=Sing	societatis
;	;	PUNC	MORPH=empty	;
si	si2	CONsub	MORPH=empty	si
autem	autem	CONcoo	MORPH=empty	autem
contemneret	contemno	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	contemneret
poenas	poena	NOMcom	Case=Acc|Numb=Plur	poenas
iustissimas	iustus	ADJqua	Case=Acc|Numb=Plur|Deg=Sup	iustissimas
lueret	luo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	lueret
siue	siue2	CONsub	MORPH=empty	siue
laboris	labor1	NOMcom	Case=Gen|Numb=Sing	laboris
diuturni	diuturnus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	diuturni
siue	siue2	CONsub	MORPH=empty	siue
ignis	ignis	NOMcom	Case=Nom|Numb=Sing	ignis
aeterni	aeternus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	aeterni
an	an	ADVint	MORPH=empty	an
quia	quia	CONsub	MORPH=empty	quia
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
ipsum	ipse	PROdem	Case=Acc|Numb=Sing	ipsum
deo	deus	NOMcom	Case=Dat|Numb=Sing	deo
uolenti	uolens	ADJqua	Case=Dat|Numb=Sing|Deg=Pos|Voice=Act	uolenti
obtemperasse	obtempero	VER	Mood=Inf|Tense=Perf|Voice=Act	obtemperasse
iam	iam	ADV	Deg=Pos	iam
utique	utique	ADV	Deg=Pos	utique
actio	actio	NOMcom	Case=Nom|Numb=Sing	actio
bona	bonus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	bona
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
et	et2	CONcoo	MORPH=empty	et
erit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	erit
contrarium	contrarius	NOMcom	Case=Nom|Numb=Sing	contrarium
nondum	nondum	ADVneg	MORPH=empty	nondum
natos	natus1	NOMcom	Case=Acc|Numb=Plur	natos
nihil	nihil	PROind	Case=Ind	nihil
egisse	ago	VER	Mood=Inf|Tense=Perf|Voice=Act	egisse
uel	uel2	CONcoo	Deg=Pos	uel
boni	bonum	NOMcom	Case=Gen|Numb=Plur	boni
uel	uel2	CONcoo	MORPH=empty	uel
mali	malum?	NOMcom	Case=Gen|Numb=Sing	mali
Quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
si	si2	CONsub	MORPH=empty	si
ita	ita	ADV	Deg=Pos	ita
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
fatebimur	fateor	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Dep|Person=1	fatebimur
etiam	etiam	ADV	Deg=Pos	etiam
non	non	ADVneg	MORPH=empty	non
in	in	PRE	MORPH=empty	in
eo	is	PROdem	Case=Abl|Numb=Sing	eo
rerum	res	NOMcom	Case=Gen|Numb=Plur	rerum
genere	genus?	NOMcom	Case=Abl|Numb=Sing	genere
animam	anima	NOMcom	Case=Acc|Numb=Sing	animam
primitus	primitus	NOMcom	MORPH=empty	primitus
creatam	creo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	creatam
ut	ut4	CONsub	MORPH=empty	ut
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
praescia	praescius	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	praescia
futuri	futurus	ADJqua	Case=Gen|Numb=Sing	futuri
operis	opus?	NOMcom	Case=Gen|Numb=Sing	operis
sui	suus	PROpos.ref	Case=Gen|Numb=Sing	sui
uel	uel2	CONcoo	MORPH=empty	uel
iusti	iustus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	iusti
uel	uel2	CONcoo	MORPH=empty	uel
iniqui	iniquus1	NOMcom	Case=Gen|Numb=Sing|Deg=Pos	iniqui
.	.	PUNC	MORPH=empty	.
nimis	nimis	ADV	Deg=Pos	nimis
quippe	quippe2	CONcoo	Deg=Pos	quippe
incredibile	incredibilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	incredibile
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
eam	is	PROdem	Case=Acc|Numb=Sing	eam
potuisse	possum1	VER	Mood=Inf|Tense=Perf|Voice=Act	potuisse
propria	proprius	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	propria
uoluntate	uoluntas	NOMcom	Case=Abl|Numb=Sing	uoluntate
inclinari	inclino	VER	Mood=Inf|Tense=Pres|Voice=Pass	inclinari
ad	ad2	PRE	MORPH=empty	ad
corporis	corpus	NOMcom	Case=Gen|Numb=Sing	corporis
uitam	uita	NOMcom	Case=Acc|Numb=Sing	uitam
si	si2	CONsub	MORPH=empty	si
se	sui1	PROref	Case=Acc|Numb=Sing	se
ita	ita	ADV	Deg=Pos	ita
in	in	PRE	MORPH=empty	in
quibusdam	quidam	PROind	Case=Abl|Numb=Plur	quibusdam
peccaturam	pecco	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Fut|Voice=Act	peccaturam
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
