form	lemma	POS	morph	treated_token
R	riber	INJ	MORPH=empty	r
praeter	praeter2	PRE	MORPH=empty	praeter
pithag	pithag	NOMcom	Case=Acc|Numb=Sing	pithag
.	.	PUNC	MORPH=empty	.
V	ah	INJ	MORPH=empty	v
praeter	praeter2	PRE	MORPH=empty	praeter
pithag	pithag	NOMcom	Case=Acc|Numb=Sing	pithag
.	.	PUNC	MORPH=empty	.
pitag	pitog	VER	Numb=Sing|Tense=Pres	pitag
.	.	PUNC	MORPH=empty	.
G	gige	INJ	MORPH=empty	g
ubi	ubi3	CONsub	MORPH=empty	ubi
ab	ab	PRE	MORPH=empty	ab
X	xus	NOMcom	Case=Abl|Numb=Sing	x
discrepat	discrepo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	discrepat
plerumque	plerumque	ADV	Deg=Pos	plerumque
pytag	pytag	NOMcom	Case=Nom|Numb=Sing	pytag
.	.	PUNC	MORPH=empty	.
habet	habeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	habet
alt	altus	ADV	Numb=Sing	alt
.	.	PUNC	MORPH=empty	.
loco	locus	NOMcom	Case=Abl|Numb=Sing	loco
phytag	phytag	NOMcom	Case=Nom|Numb=Sing	phytag
.	.	PUNC	MORPH=empty	.
H	hum	INJ	MORPH=empty	h
phytag	phytag	NOMcom	Case=Nom|Numb=Sing	phytag
.	.	PUNC	MORPH=empty	.
phitag	phitag	NOMcom	Case=Nom|Numb=Sing	phitag
.	.	PUNC	MORPH=empty	.
H	hic?	INJ	MORPH=empty	h
.	.	PUNC	MORPH=empty	.
K	ci	INJ	MORPH=empty	k
denique	denique	ADV	Deg=Pos	denique
habet	habeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	habet
phitag	phitag	NOMcom	Case=Acc|Numb=Sing	phitag
.	.	PUNC	MORPH=empty	.
.	.	PUNC	MORPH=empty	.
.	.	PUNC	MORPH=empty	.
phitag	phitag	NOMcom	Case=Nom|Numb=Sing	phitag
.	.	PUNC	MORPH=empty	.
pithag	pithag	NOMcom	Case=Nom|Numb=Sing	pithag
.	.	PUNC	MORPH=empty	.
R	re	INJ	MORPH=empty	r
pitag	pitag	VER	Numb=Sing|Tense=Pres	pitag
.	.	PUNC	MORPH=empty	.
.	.	PUNC	MORPH=empty	.
contempno	contemno	VER	Case=Abl|Numb=Sing	contempno
nonnumquam	nonnumquam	ADV	Deg=Pos	nonnumquam
in	in	PRE	MORPH=empty	in
X	xum	NOMcom	Case=Abl|Numb=Sing	x
scriptum	scribo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	scriptum
erat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erat
GKRV	gcer	NOMcom	Case=Nom|Numb=Sing	gkrv
GKV	gce	NOMcom	MORPH=empty	gkv
GKR	gcer	NOMcom	Case=Nom	gkr
saepius	saepe	ADV	Deg=Comp	saepius
in	in	PRE	MORPH=empty	in
uno	unus	ADJcar	Case=Abl|Numb=Sing	uno
altero	alter	PROind	Case=Abl|Numb=Sing	altero
-ue	ue	CONcoo	MORPH=empty	-ue
codice	caudex	NOMcom	Case=Abl|Numb=Sing	codice
legitur	lego?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	legitur
in	in	PRE	MORPH=empty	in
GV	ges	NOMcom	Case=Abl|Numb=Sing	gv
saepius	saepe	ADV	Deg=Comp	saepius
in	in	PRE	MORPH=empty	in
GK	gyc	NOMcom	Numb=Sing	gk
in	in	PRE	MORPH=empty	in
GKH	gchhus	NOMcom	Case=Abl|Numb=Sing	gkh
.	.	PUNC	MORPH=empty	.
intellego	intelligo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	intellego
constanter	constanter	ADV	Deg=Pos	constanter
in	in	PRE	MORPH=empty	in
X	xex	NOMcom	Case=Abl|Numb=Sing	x
legebatur	lego?	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Pass|Person=3	legebatur
una	unus	ADJcar	Case=Nom|Numb=Sing	una
forma	forma	NOMcom	Case=Abl|Numb=Sing	forma
excepta	excipio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	excepta
.	.	PUNC	MORPH=empty	.
sc	sc	VER	MORPH=empty	sc
.	.	PUNC	MORPH=empty	.
infinitivus	infinitiuus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	infinitiuus
praes	praes1	NOMcom	Numb=Sing	praes
.	.	PUNC	MORPH=empty	.
pass	pas	NOMcom	Case=Nom|Numb=Sing	pass
.	.	PUNC	MORPH=empty	.
intelligi	intelligo	VER	Mood=Inf|Tense=Pres|Voice=Pass	intelligi
scribitur	scribo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	scribitur
in	in	PRE	MORPH=empty	in
GKRV	gcer	NOMcom	Case=Acc|Numb=Sing	gkrv
in	in	PRE	MORPH=empty	in
GKR	gcer	NOMcom	Case=Acc|Numb=Sing	gkr
etiam	etiam	ADV	Deg=Pos	etiam
V	e	INJ	MORPH=empty	v
;	;	PUNC	MORPH=empty	;
intellegi	intelligo	VER	Mood=Inf|Tense=Pres|Voice=Pass	intellegi
in	in	PRE	MORPH=empty	in
GKRV	gcer	NOMcom	Case=Acc|Numb=Sing	gkrv
igi	igis	VER	Voice=Pass	igi
K	cini	INJ	MORPH=empty	k
.	.	PUNC	MORPH=empty	.
denique	denique	ADV	Deg=Pos	denique
intelligi	intelligo	VER	Mood=Inf|Tense=Pres|Voice=Pass	intelligi
in	in	PRE	MORPH=empty	in
solo	solum1	NOMcom	Case=Abl|Numb=Sing	solo
K	cic	NOMcom	MORPH=empty	k
extat	exsto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	extat
in	in	PRE	MORPH=empty	in
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
etiam	etiam	ADV	Deg=Pos	etiam
reliquae	reliquus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	reliquae
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
verbi	uerbum	NOMcom	Case=Gen|Numb=Sing	uerbi
formae	forma	NOMcom	Case=Gen|Numb=Sing	formae
contra	contra2	PRE	MORPH=empty	contra
ceterorum	ceterus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	ceterorum
codicum	caudex	NOMcom	Case=Gen|Numb=Plur	codicum
consensum	consensus	NOMcom	Case=Acc|Numb=Sing	consensum
saepe	saepe	ADV	Deg=Pos	saepe
per	per	PRE	MORPH=empty	per
i	is	PROdem	Case=Acc|Numb=Plur	i
scribuntur	scribo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	scribuntur
velut	uelut1	ADVrel	MORPH=empty	uelut
quinquies	quinquiens	ADJadv.mul	Case=Nom|Numb=Sing	quinquies
;	;	PUNC	MORPH=empty	;
sed	sed	CONcoo	MORPH=empty	sed
intellegentia	intelligentia	NOMcom	Case=Nom|Numb=Sing	intellegentia
.	.	PUNC	MORPH=empty	.
nonnumquam	nonnumquam	ADV	Deg=Pos	nonnumquam
hae	hic1	PROdem	Case=Nom|Numb=Plur	hae
formae	forma	NOMcom	Case=Nom|Numb=Plur	formae
etiam	etiam	ADV	Deg=Pos	etiam
in	in	PRE	MORPH=empty	in
ceteros	ceteri	NOMcom	Case=Acc|Numb=Plur	ceteros
codices	caudex	NOMcom	Case=Acc|Numb=Plur	codices
irrepserunt	irrepo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	irrepserunt
velut	uelut1	ADVrel	MORPH=empty	uelut
intelligo	intelligo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	intelligo
KRC	crchincr	NOMcom	Case=Acc|Numb=Sing	krc
GVvet	giueo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	gvuet
intelligere	intelligo	VER	Mood=Inf|Tense=Pres|Voice=Act	intelligere
Vc	ec	ADVint	MORPH=empty	vc
.	.	PUNC	MORPH=empty	.
Saepe	saepe	ADV	Deg=Pos	saepe
e	ex	PRE	MORPH=empty	e
et	et2	CONcoo	MORPH=empty	et
e	ex	PRE	MORPH=empty	e
ae	ae	NOMcom	Case=Abl|Numb=Sing	ae
confundi	confundo2	VER	Mood=Inf|Tense=Pres|Voice=Pass	confundi
consentaneum	consentaneus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	consentaneum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
velut	uelut1	ADVrel	MORPH=empty	uelut
quaeror	quaero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=1	quaeror
pro	pro1	PRE	MORPH=empty	pro
queror	queror	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=1	queror
mereo	mereus	NOMcom	Case=Abl|Numb=Sing	mereo
meror	meror	NOMcom	Case=Nom|Numb=Sing	meror
pro	pro1	PRE	MORPH=empty	pro
maereo	maereus	NOMcom	Case=Abl|Numb=Sing	maereo
maeror	maeror	NOMcom	Case=Nom|Numb=Sing	maeror
haud	haud	ADVneg	MORPH=empty	haud
raro	raro	ADV	Deg=Pos	raro
scriptum	scribo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	scriptum
legitur	lego?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	legitur
.	.	PUNC	MORPH=empty	.
cenare	ceno	VER	Mood=Inf|Tense=Pres|Voice=Act	cenare
cena	cena	NOMcom	Case=Abl|Numb=Sing	cena
cenula	cenula	NOMcom	Case=Nom|Numb=Sing	cenula
recte	recte	ADV	Deg=Pos	recte
praebent	praebeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	praebent
GKR	gcer	NOMcom	Numb=Sing	gkr
.	.	PUNC	MORPH=empty	.
GV	ge	INJ	Numb=Sing	gv
V	ne?	INJ	MORPH=empty	v
GK	gc	INJ	MORPH=empty	gk
caenare	caeno	VER	Mood=Inf|Tense=Pres|Voice=Act	caenare
sim	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=1	sim
.	.	PUNC	MORPH=empty	.
V	e	INJ	MORPH=empty	v
.	.	PUNC	MORPH=empty	.
KR	cris	INJ	MORPH=empty	kr
GKR	gcer	NOMcom	Numb=Sing	gkr
RV	reus	NOMcom	Numb=Sing	rv
et	et2	CONcoo	MORPH=empty	et
GKRV	gcrus	NOMcom	Case=Nom|Numb=Sing	gkrv
.	.	PUNC	MORPH=empty	.
taeter	teter	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	taeter
plerumque	plerumque	ADV	Deg=Pos	plerumque
recte	recte	ADV	Deg=Pos	recte
in	in	PRE	MORPH=empty	in
X	xus	NOMcom	Case=Abl|Numb=Sing	x
scribitur	scribo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	scribitur
;	;	PUNC	MORPH=empty	;
semel	semel	ADJadv.mul	MORPH=empty	semel
in	in	PRE	MORPH=empty	in
omnibus	omnis	PROind	Case=Abl|Numb=Plur	omnibus
GKRV	gcer	NOMcom	Case=Nom|Numb=Sing	gkrv
saepius	saepe	ADV	Deg=Comp	saepius
in	in	PRE	MORPH=empty	in
singulis	singulus	ADJdis	Case=Abl|Numb=Plur	singulis
codicibus	caudex	NOMcom	Case=Abl|Numb=Plur	codicibus
teter	teter	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	teter
legitur	lego?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	legitur
;	;	PUNC	MORPH=empty	;
in	in	PRE	MORPH=empty	in
V	is	NOMcom	Case=Abl	v
deterrimus	deterior	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	deterrimus
pro	pro1	PRE	MORPH=empty	pro
taeterrimus	teter	ADJqua	Case=Nom|Numb=Sing|Deg=Sup	taeterrimus
extat	exsto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	extat
littera	littera	NOMcom	Case=Nom|Numb=Sing	littera
d	dico?	PRE	Numb=Sing	d
in	in	PRE	MORPH=empty	in
rasura	rado	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Fut|Voice=Act	rasura
a	ab	PRE	MORPH=empty	a
m	ego	NOMcom	Case=Abl|Numb=Sing	m
.	.	PUNC	MORPH=empty	.
scripta	scribo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	scripta
.	.	PUNC	MORPH=empty	.
paene	paene	ADV	Deg=Pos	paene
in	in	PRE	MORPH=empty	in
R	res	NOMcom	Case=Acc	r
fere	fere	ADV	Deg=Pos	fere
semper	semper	ADV	Deg=Pos	semper
recte	recte	ADV	Deg=Pos	recte
legitur	lego?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	legitur
pene	penis	NOMcom	Case=Abl|Numb=Sing	pene
KRV	cra	NOMcom	Case=Nom|Numb=Sing	krv
et	et2	CONcoo	MORPH=empty	et
K	cintum	ADVint	MORPH=empty	k
et	et2	CONcoo	MORPH=empty	et
e	ex	PRE	MORPH=empty	e
corr	corrum	NOMcom	Case=Abl|Numb=Sing	corr
.	.	PUNC	MORPH=empty	.
R	re	INJ	MORPH=empty	r
in	in	PRE	MORPH=empty	in
reliquis	reliquus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	reliquis
codicibus	caudex	NOMcom	Case=Abl|Numb=Plur	codicibus
haud	haud	ADVneg	MORPH=empty	haud
raro	raro	ADV	Deg=Pos	raro
poe	pos	NOMcom	Numb=Sing	poe
-ne	ne2	CONcoo	MORPH=empty	-ne
vel	uel2	CONcoo	MORPH=empty	uel
pene	penis	NOMcom	Case=Abl|Numb=Sing	pene
.	.	PUNC	MORPH=empty	.
penitet	penito	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	penitet
habent	habeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	habent
.	.	PUNC	MORPH=empty	.
GKRV	gcer	NOMcom	Numb=Sing	gkrv
.	.	PUNC	MORPH=empty	.
GKV	gcu	CONcoo	MORPH=empty	gkv
V	an	PRE	MORPH=empty	v
poenitere	poeniteo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass	poenitere
GRV	gres	NOMcom	Case=Nom|Numb=Sing	grv
.	.	PUNC	MORPH=empty	.
inquid	inquido	VER	Numb=Sing	inquid
pro	pro2	INJ	MORPH=empty	pro
inquit	inquio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	inquit
saepe	saepe	ADV	Deg=Pos	saepe
GK	gce	NOMcom	MORPH=empty	gk
rarius	raro	ADJqua	Deg=Comp	rarius
V	eo1	VER	MORPH=empty	v
;	;	PUNC	MORPH=empty	;
item	item	ADV	Deg=Pos	item
-que	que	CONcoo	MORPH=empty	-que
at	at2	CONcoo	MORPH=empty	at
et	et2	CONcoo	MORPH=empty	et
ad	ad2	PRE	MORPH=empty	ad
imprimis	imprimis	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	imprimis
in	in	PRE	MORPH=empty	in
GK	gces	NOMcom	Case=Abl	gk
confunduntur	confundo2	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	confunduntur
.	.	PUNC	MORPH=empty	.
de	de	PRE	MORPH=empty	de
scriptura	scriptura	NOMcom	Case=Abl|Numb=Sing	scriptura
conditio	conditio	NOMcom	Case=Nom|Numb=Sing	conditio
similibus	similis	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	similibus
-que	que	CONcoo	MORPH=empty	-que
rebus	res	NOMcom	Case=Abl|Numb=Plur	rebus
vide	uideo	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	uide
p	pe	INJ	MORPH=empty	p
.	.	PUNC	MORPH=empty	.
XIII	dies	NOMcom	Case=Gen|Numb=Sing	xiii
.	.	PUNC	MORPH=empty	.
Ultimo	bltimus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	vltimo
loco	locus	NOMcom	Case=Abl|Numb=Sing	loco
agai	ago	VER	Numb=Sing|Mood=Inf|Tense=Pres|Voice=Pass	agai
-ne	ne2	CONcoo	MORPH=empty	-ne
de	de	PRE	MORPH=empty	de
re	res	NOMcom	Case=Abl|Numb=Sing	re
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
paulo	paulo	ADV	Deg=Pos	paulo
maioris	magnus	ADJqua	Case=Gen|Numb=Sing|Deg=Comp	maioris
momenti	momentum	NOMcom	Case=Gen|Numb=Sing	momenti
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
scilicet	scilicet	ADV	Deg=Pos	scilicet
sescentis	sescenti	ADJcar	Case=Abl|Numb=Plur	sescentis
illis	ille	PROdem	Case=Abl|Numb=Plur	illis
locis	locus	NOMcom	Case=Abl|Numb=Plur	locis
ubi	ubi1	ADVrel	MORPH=empty	ubi
ante	ante1	ADV	Deg=Pos	ante
pronome	pronome	ADV	Numb=Sing|Deg=Pos	pronome
-ne	ne2	CONcoo	MORPH=empty	-ne
relativum	relatiuus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	relatiuum
pronominis	pronomen	NOMcom	Case=Gen|Numb=Sing	pronominis
demonstrativi	demonstro	NOMcom	Case=Gen|Numb=Sing|Mood=Ind|Person=1	demonstratiui
nom	no	ADVneg	Case=Acc|Numb=Sing	nom
.	.	PUNC	MORPH=empty	.
dat	do	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	dat
.	.	PUNC	MORPH=empty	.
abl	ablis	INJ	Numb=Sing	abl
.	.	PUNC	MORPH=empty	.
pluralis	pluralis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	pluralis
nuneri	nunus	NOMcom	MORPH=empty	nuneri
extant	exsto	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	extant
summa	superus	ADJqua	Case=Abl|Numb=Sing|Deg=Sup	summa
constantia	constantia	NOMcom	Case=Nom|Numb=Sing	constantia
formae	forma	NOMcom	Case=Nom|Numb=Plur	formae
hi	hic1	PROdem	Case=Nom|Numb=Plur	hi
his	hic1	PROdem	Case=Abl|Numb=Plur	his
his	hic1	PROdem	Case=Abl|Numb=Plur	his
leguntur	lego?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	leguntur
ei	is	PROdem	Case=Dat|Numb=Sing	ei
semel	semel	ADJadv.mul	MORPH=empty	semel
invenitur	inuenio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	inuenitur
p	pe	NOMcom	Case=Nom|Numb=Sing	p
.	.	PUNC	MORPH=empty	.
ubi	ubi3	CONsub	MORPH=empty	ubi
tamen	tamen	ADV	Deg=Pos	tamen
hi	hic1	PROdem	Case=Nom|Numb=Plur	hi
in	in	PRE	MORPH=empty	in
r	res	NOMcom	Numb=Sing	r
.	.	PUNC	MORPH=empty	.
V	a	INJ	MORPH=empty	v
illi	ille	PROdem	Case=Nom|Numb=Plur	illi
K	cin	INJ	MORPH=empty	k
;	;	PUNC	MORPH=empty	;
de	de	PRE	MORPH=empty	de
p	pes	NOMcom	Case=Abl|Numb=Sing	p
.	.	PUNC	MORPH=empty	.
cf	careo	VER	Numb=Sing	cf
.	.	PUNC	MORPH=empty	.
app	appe	NOMcom	Numb=Sing	app
.	.	PUNC	MORPH=empty	.
is	is	PROdem	Case=Nom|Numb=Sing	is
p	pe	NOMcom	Numb=Sing	p
.	.	PUNC	MORPH=empty	.
iis	is	PROdem	Case=Abl|Numb=Plur	iis
corr	corrio	NOMcom	Case=Nom|Numb=Sing	corr
.	.	PUNC	MORPH=empty	.
R	re	ADJadv.mul	MORPH=empty	r
Vrec	arec	NOMcom	Case=Nom|Numb=Sing	vrec
his	hic1	PROdem	Case=Abl|Numb=Plur	his
K	cintum	INJ	MORPH=empty	k
;	;	PUNC	MORPH=empty	;
iis	is	PROdem	Case=Dat|Numb=Plur	iis
sive	siue2	CONsub	MORPH=empty	siue
is	is	PROdem	Case=Nom|Numb=Sing	is
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
in	in	PRE	MORPH=empty	in
X	xuis	NOMcom	Case=Abl|Numb=Sing	x
p	pe	NOMcom	Case=Nom|Numb=Sing	p
.	.	PUNC	MORPH=empty	.
ut	ut4	CONsub	MORPH=empty	ut
iis	is	PROdem	Case=Abl|Numb=Plur	iis
GKR	gcer	NOMcom	Numb=Sing	gkr
ut	ut1	ADVrel	MORPH=empty	ut
is	is	PROdem	Case=Nom|Numb=Sing	is
H	hic1	PROdem	MORPH=empty	h
ut	ut1	ADVrel	MORPH=empty	ut
his	hic1	PROdem	Case=Abl|Numb=Plur	his
Vc	ec	PRE	MORPH=empty	vc
littera	littera	NOMcom	Case=Abl|Numb=Sing	littera
h	hic2	ADV	MORPH=empty	h
ex	ex	PRE	MORPH=empty	ex
i	is	PROdem	Case=Abl|Numb=Sing	i
correcta	corrigo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	correcta
s	si?	VER	Numb=Sing	s
in	in	PRE	MORPH=empty	in
rasura	rado	VER	Case=Abl|Numb=Sing|Mood=Par|Voice=Act	rasura
scripta	scribo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	scripta
ut	ut4	CONsub	MORPH=empty	ut
his	hic1	PROdem	Case=Abl|Numb=Plur	his
etiam	etiam	ADV	Deg=Pos	etiam
KRc	crca	NOMcom	Case=Abl|Numb=Sing	krc
;	;	PUNC	MORPH=empty	;
denique	denique	ADV	Deg=Pos	denique
eis	is	PROdem	Case=Dat|Numb=Plur	eis
sed	sed	CONcoo	MORPH=empty	sed
non	non	ADVneg	MORPH=empty	non
ante	ante1	ADV	Deg=Pos	ante
relativum	relatiuus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	relatiuum
p	pe	NOMcom	Numb=Sing	p
.	.	PUNC	MORPH=empty	.
.	.	PUNC	MORPH=empty	.
legitur	lego?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	legitur
.	.	PUNC	MORPH=empty	.
non	non	ADVneg	MORPH=empty	non
autem	autem	CONcoo	MORPH=empty	autem
certum	certus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	certum
loquendi	loquor	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Dep	loquendi
usum	usus	NOMcom	Case=Acc|Numb=Sing	usum
Tullianum	tullianum	NOMcom	Case=Acc|Numb=Sing	tullianum
sed	sed	CONcoo	MORPH=empty	sed
falsam	falsus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	falsam
scribendi	scribo	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	scribendi
rationem	ratio	NOMcom	Case=Acc|Numb=Sing	rationem
posteriore	posterus	ADJqua	Case=Abl|Numb=Sing|Deg=Comp	posteriore
aetate	aetas	NOMcom	Case=Abl|Numb=Sing	aetate
natam	nascor	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Dep	natam
hic	hic2	ADV	Deg=Pos	hic
subesse	subsum1	VER	Mood=Inf|Tense=Pres|Voice=Act	subesse
vel	uel1	ADV	Deg=Pos	uel
inde	inde	ADV	Deg=Pos	inde
apparet	appareo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	apparet
quod	quod2	CONsub	MORPH=empty	quod
eadem	idem	PROdem	Case=Nom|Numb=Sing	eadem
constantia	constantia	NOMcom	Case=Nom|Numb=Sing	constantia
reliquorum	reliquus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	reliquorum
casuum	casus	NOMcom	Case=Gen|Numb=Plur	casuum
formae	forma	NOMcom	Case=Gen|Numb=Sing	formae
eae	is	PROdem	Case=Nom|Numb=Plur	eae
ea	is	PROdem	Case=Nom|Numb=Plur	ea
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
eos	is	PROdem	Case=Acc|Numb=Plur	eos
eqs	eque	PROdem	Numb=Plur	eqs
.	.	PUNC	MORPH=empty	.
inveniuntur	inuenio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	inueniuntur
nisi	nisi	CONsub	MORPH=empty	nisi
quod	quod2	CONsub	MORPH=empty	quod
p	pe	NOMcom	Case=Nom|Numb=Sing	p
.	.	PUNC	MORPH=empty	.
hos	hic1	PROdem	Case=Acc|Numb=Plur	hos
pro	pro1	PRE	MORPH=empty	pro
eos	is	PROdem	Case=Acc|Numb=Plur	eos
per	per	PRE	MORPH=empty	per
errorem	error	NOMcom	Case=Acc|Numb=Sing	errorem
scriptum	scribo	VER	Case=Nom|Numb=Sing	scriptum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
qua	qui?	PROint	Case=Abl|Numb=Sing	qua
de	de	PRE	MORPH=empty	de
re	res	NOMcom	Case=Abl|Numb=Sing	re
quid	quis1	PROint	Case=Nom|Numb=Sing	quid
iudicandum	iudico	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	iudicandum
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
secundum	secundum2	PRE	MORPH=empty	secundum
ea	is	PROdem	Case=Acc|Numb=Plur	ea
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
Hans	hacs	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	hans
Ziegel	ziegel	NOMcom	Case=Nom|Numb=Sing	ziegel
in	in	PRE	MORPH=empty	in
dissertatio	dissertatio	NOMcom	Case=Abl|Numb=Sing	dissertatio
-ne	ne2	CONcoo	MORPH=empty	-ne
sua	suus	PROpos.ref	Case=Abl|Numb=Sing	sua
De	de	PRE	MORPH=empty	de
is	is	PROdem	Case=Abl|Numb=Sing	is
et	et2	CONcoo	MORPH=empty	et
hic	hic2	ADV	MORPH=empty	hic
pronominibus	pronomen	NOMcom	Case=Abl|Numb=Plur	pronominibus
quatenus	quatenus2	ADVint	MORPH=empty	quatenus
confusa	confusus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	confusa
sint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sint
apud	apud	PRE	MORPH=empty	apud
antiquos	antiqui	NOMcom	Case=Acc|Numb=Plur	antiquos
Marp	marpe	NOMcom	Case=Nom|Numb=Sing	marp
.	.	PUNC	MORPH=empty	.
diligenter	diligenter	ADV	Deg=Pos	diligenter
acute	acute	ADV	Deg=Pos	acute
-que	que	CONcoo	MORPH=empty	-que
exposuit	expono	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	exposuit
dubitari	dubito	VER	Mood=Inf|Tense=Pres|Voice=Pass	dubitari
non	non	ADVneg	MORPH=empty	non
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
.	.	PUNC	MORPH=empty	.
nimirum	nimirum	ADV	Deg=Pos	nimirum
cum	cum3	CONsub	MORPH=empty	cum
formae	forma	NOMcom	Case=Nom|Numb=Plur	formae
hi	hic1	PROdem	Case=Nom|Numb=Plur	hi
et	et2	CONcoo	MORPH=empty	et
ii	is	PROdem	Case=Nom|Numb=Plur	ii
ei	is	PROdem	Case=Dat|Numb=Plur	ei
