form	lemma	POS	morph	treated_token
secutus	sequor	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Dep	secutus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
antiquorum	antiqui	NOMcom	Case=Gen|Numb=Plur	antiquorum
.	.	PUNC	MORPH=empty	.
deinde	deinde	ADV	Deg=Pos	deinde
praebens	praebeo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	praebens
sibimet	sui1	PROref	Case=Dat|Numb=Sing	sibimet
potestatem	potestas	NOMcom	Case=Acc|Numb=Sing	potestatem
cum	cum3	CONsub	MORPH=empty	cum
utique	utique	ADV	Deg=Pos	utique
uideatur	uideo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	uideatur
scribere	scribo	VER	Mood=Inf|Tense=Pres|Voice=Act	scribere
ea	is	PROdem	Case=Acc|Numb=Plur	ea
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
in	in	PRE	MORPH=empty	in
fabula	fabula1	NOMcom	Case=Abl|Numb=Sing	fabula
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
atque	atque1	CONcoo	MORPH=empty	atque
dicuntur	dico?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dicuntur
incredibilia	incredibilis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	incredibilia
uerba	uerbum	NOMcom	Case=Acc|Numb=Plur	uerba
de	de	PRE	MORPH=empty	de
Iudaeis	iudaeum	NOMcom	Case=Abl|Numb=Plur	iudaeis
inseruit	inseruio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	inseruit
uolens	uolens	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	uolens
permiscere	permisceo	VER	Mood=Inf|Tense=Pres|Voice=Act	permiscere
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
plebem	plebs	NOMcom	Case=Acc|Numb=Sing	plebem
Aegyptiorum	aegyptius	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	aegyptiorum
leprosorum	leprosum	NOMcom	Case=Gen|Numb=Plur	leprosorum
aliorum	alius	PROind	Case=Gen|Numb=Plur	aliorum
-que	que	CONcoo	MORPH=empty	-que
languentium	langueo	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	languentium
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
sicut	sicut1	ADVrel	MORPH=empty	sicut
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
abominatio	abominatio	NOMcom	Case=Nom|Numb=Sing	abominatio
-ne	ne2	CONcoo	MORPH=empty	-ne
ex	ex	PRE	MORPH=empty	ex
Aegypto	aegyptus	NOMcom	Case=Abl|Numb=Sing	aegypto
fuga	fuga	NOMcom	Case=Abl|Numb=Sing	fuga
dilapsi	dilabor2	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep	dilapsi
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
.	.	PUNC	MORPH=empty	.
Amenofi	ameno	VER	Numb=Sing	amenofi
-ne	ne2	CONcoo	MORPH=empty	-ne
etiam	etiam	ADV	Deg=Pos	etiam
regem	rex	NOMcom	Case=Acc|Numb=Sing	regem
adiecit	adicio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	adiecit
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
falsitatis	falsitas	NOMcom	Case=Gen|Numb=Sing	falsitatis
nomen	nomen	NOMcom	Case=Nom|Numb=Sing	nomen
et	et2	CONcoo	MORPH=empty	et
propterea	propterea	ADV	Deg=Pos	propterea
tempus	tempus?	NOMcom	Case=Nom|Numb=Sing	tempus
regni	regnum	NOMcom	Case=Gen|Numb=Sing	regni
eius	is	PROdem	Case=Gen|Numb=Sing	eius
nequaquam	nequaquam	ADVneg	MORPH=empty	nequaquam
definire	definio	VER	Mood=Inf|Tense=Pres|Voice=Act	definire
praesumpsit	praesumo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	praesumpsit
cum	cum3	CONsub	MORPH=empty	cum
aliorum	alius	PROind	Case=Gen|Numb=Plur	aliorum
regum	rex	NOMcom	Case=Gen|Numb=Plur	regum
annos	annus	NOMcom	Case=Acc|Numb=Plur	annos
perfecte	perfecte	ADV	Deg=Pos	perfecte
protulerit	profero	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	protulerit
.	.	PUNC	MORPH=empty	.
huic	hic1	PROdem	Case=Dat|Numb=Sing	huic
itaque	itaque	CONcoo	MORPH=empty	itaque
quasdam	quidam	PROind	Case=Acc|Numb=Plur	quasdam
adnectit	annecto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	adnectit
fabulas	fabula1	NOMcom	Case=Acc|Numb=Plur	fabulas
paene	paene	ADV	Deg=Pos	paene
oblitus	obliuiscor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	oblitus
quia	quia	CONsub	MORPH=empty	quia
egressum	egressus	NOMcom	Case=Acc|Numb=Sing|Voice=Dep	egressum
pastorum	pastor	NOMcom	Case=Gen|Numb=Plur	pastorum
in	in	PRE	MORPH=empty	in
Hierosolyma	hierosolyma	NOMcom	Case=Acc|Numb=Plur	hierosolyma
ante	ante2	PRE	MORPH=empty	ante
quingentos	quingenti	ADJcar	Case=Acc|Numb=Plur	quingentos
decem	decem	ADJcar	Case=Ind	decem
et	et2	CONcoo	MORPH=empty	et
octo	octo	ADJcar	Case=Ind	octo
annos	annus	NOMcom	Case=Acc|Numb=Plur	annos
factum	factum	NOMcom	Case=Acc|Numb=Sing	factum
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
protulerat	profero	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	protulerat
.	.	PUNC	MORPH=empty	.
Tethmusis	tethaus	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	tethmusis
enim	enim2	CONcoo	MORPH=empty	enim
erat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erat
rex	rex	NOMcom	Case=Nom|Numb=Sing	rex
quando	quando3	CONsub	MORPH=empty	quando
egressi	egredior	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep	egressi
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
et	et2	CONcoo	MORPH=empty	et
ab	ab	PRE	MORPH=empty	ab
hoc	hic1	PROdem	Case=Abl|Numb=Sing	hoc
tempore	tempus?	NOMcom	Case=Abl|Numb=Sing	tempore
regum	rex	NOMcom	Case=Gen|Numb=Plur	regum
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
postea	postea	ADV	Deg=Pos	postea
fuerunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuerunt
anni	annus	NOMcom	Case=Nom|Numb=Plur	anni
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
trecenti	trecenti	ADJcar	Case=Nom|Numb=Plur	trecenti
nonaginta	nonaginta	ADJcar	Case=Ind	nonaginta
tres	tres	ADJcar	Case=Nom|Numb=Plur	tres
usque	usque	ADV	Deg=Pos	usque
ad	ad2	PRE	MORPH=empty	ad
fratres	frater	NOMcom	Case=Acc|Numb=Plur	fratres
nomine	nomen	NOMcom	Case=Abl|Numb=Sing	nomine
Sethonem	sethon	NOMcom	Case=Acc|Numb=Sing	sethonem
et	et2	CONcoo	MORPH=empty	et
Hermaeum	hermaeus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	hermaeum
quorum	qui1	PROrel	Case=Gen|Numb=Plur	quorum
Sethonem	setho	NOMcom	Case=Acc|Numb=Sing	sethonem
quidem	quidem	ADV	Deg=Pos	quidem
Aegyptum	aegyptus	NOMcom	Case=Acc|Numb=Sing	aegyptum
Heri	heri	ADV	Deg=Pos	heri
maeum	maeus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	maeum
uero	uero4	CONcoo	MORPH=empty	uero
Danaum	dana	NOMcom	Case=Acc|Numb=Sing	danaum
denominatum	denomino	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass	denominatum
dicit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	dicit
;	;	PUNC	MORPH=empty	;
quem	qui1	PROrel	Case=Acc|Numb=Sing	quem
expellens	expello	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	expellens
inquit	inquio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	inquit
Setho	setho	NOMcom	Case=Abl|Numb=Sing	setho
-ne	ne2	CONcoo	MORPH=empty	-ne
regnauit	regno	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	regnauit
annis	annus	NOMcom	Case=Abl|Numb=Plur	annis
quinquaginta	quinquaginta	ADJcar	Case=Ind	quinquaginta
et	et2	CONcoo	MORPH=empty	et
nouem	nouem	ADJcar	Case=Ind	nouem
et	et2	CONcoo	MORPH=empty	et
post	post2	PRE	MORPH=empty	post
hunc	hic1	PROdem	Case=Acc|Numb=Sing	hunc
senior	senex1	NOMcom	Case=Nom|Numb=Sing	senior
filiorum	filius	NOMcom	Case=Gen|Numb=Plur	filiorum
Rapsis	rabo2	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	rapsis
annis	annus	NOMcom	Case=Abl|Numb=Plur	annis
sexaginta	sexaginta	ADJcar	Case=Ind	sexaginta
sex	sex	ADJcar	Case=Ind	sex
.	.	PUNC	MORPH=empty	.
ante	ante2	PRE	MORPH=empty	ante
tantos	tantus	PROdem	Case=Acc|Numb=Plur	tantos
igitur	igitur	CONcoo	MORPH=empty	igitur
annos	annus	NOMcom	Case=Acc|Numb=Plur	annos
egressos	egredior	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep	egressos
ex	ex	PRE	MORPH=empty	ex
Aegypto	aegyptus	NOMcom	Case=Abl|Numb=Sing	aegypto
patres	pater	NOMcom	Case=Acc|Numb=Plur	patres
nostros	noster	PROpos	Case=Acc|Numb=Plur	nostros
confessus	confiteor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	confessus
deinde	deinde	ADV	Deg=Pos	deinde
Amenofi	ameno	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	amenofi
-ne	ne2	CONcoo	MORPH=empty	-ne
adiciens	adicio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	adiciens
regem	rex	NOMcom	Case=Acc|Numb=Sing	regem
hunc	hic1	PROdem	Case=Acc|Numb=Sing	hunc
confitetur	confiteor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	confitetur
et	et2	CONcoo	MORPH=empty	et
deorum	deus	NOMcom	Case=Gen|Numb=Plur	deorum
fuisse	sum1	VER	Mood=Inf|Tense=Perf|Voice=Act	fuisse
contemplatorem	contemplator	NOMcom	Case=Acc|Numb=Sing	contemplatorem
sicut	sicut1	ADVrel	MORPH=empty	sicut
Osorem	osor	NOMcom	Case=Acc|Numb=Sing	osorem
quendam	quidam	PROind	Case=Acc|Numb=Sing	quendam
priorum	prior	ADJord	Case=Gen|Numb=Plur|Deg=Comp	priorum
regum	rex	NOMcom	Case=Gen|Numb=Plur	regum
et	et2	CONcoo	MORPH=empty	et
implesse	impleo	VER	Mood=Inf|Tense=Perf|Voice=Act	implesse
desiderium	desiderium	NOMcom	Case=Acc|Numb=Sing	desiderium
eius	is	PROdem	Case=Gen|Numb=Sing	eius
nominis	nomen	NOMcom	Case=Gen|Numb=Sing	nominis
sacerdotem	sacerdos	NOMcom	Case=Acc|Numb=Sing	sacerdotem
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
Amenofi	ameno	VER	Case=Gen	amenofi
-ne	ne2	CONcoo	MORPH=empty	-ne
natum	natus1	NOMcom	Case=Acc|Numb=Sing	natum
ex	ex	PRE	MORPH=empty	ex
patre	pater	NOMcom	Case=Abl|Numb=Sing	patre
Papio	papius	NOMcom	Case=Abl|Numb=Sing	papio
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
uidebatur	uideo	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Pass|Person=3	uidebatur
quasi	quasi1	ADVrel	MORPH=empty	quasi
diuina	diuinus2	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	diuina
participari	participor	VER	Mood=Inf|Tense=Pres|Voice=Dep	participari
natura	natura	NOMcom	Case=Abl|Numb=Sing	natura
et	et2	CONcoo	MORPH=empty	et
secundum	secundum2	PRE	MORPH=empty	secundum
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
sapientiam	sapientia	NOMcom	Case=Acc|Numb=Sing	sapientiam
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
habere	habeo	VER	Mood=Inf|Tense=Pres|Voice=Act	habere
scilicet	scilicet	ADV	Deg=Pos	scilicet
praescientiam	praescientia	NOMcom	Case=Acc|Numb=Sing	praescientiam
futurorum	futurus	NOMcom	Case=Gen|Numb=Plur	futurorum
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
dixisse	dico?	VER	Mood=Inf|Tense=Perf|Voice=Act	dixisse
regi	rex	NOMcom	Case=Dat|Numb=Sing	regi
hunc	hic1	PROdem	Case=Acc|Numb=Sing	hunc
uniuocum	uniuox	NOMcom	Case=Gen|Numb=Plur	uniuocum
eius	is	PROdem	Case=Gen|Numb=Sing	eius
quia	quia	CONsub	MORPH=empty	quia
posset	possum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	posset
uidere	uideo	VER	Mood=Inf|Tense=Pres|Voice=Act	uidere
deos	deus	NOMcom	Case=Acc|Numb=Plur	deos
si	si2	CONsub	MORPH=empty	si
prouinciam	prouincia	NOMcom	Case=Acc|Numb=Sing	prouinciam
a	ab	PRE	MORPH=empty	a
leprosis	leprosus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	leprosis
et	et2	CONcoo	MORPH=empty	et
aliis	alius	PROind	Case=Abl|Numb=Plur	aliis
maculatis	maculo	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	maculatis
hominibus	homo	NOMcom	Case=Abl|Numb=Plur	hominibus
purgare	purgo	VER	Mood=Inf|Tense=Pres|Voice=Act	purgare
contenderet	contendo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	contenderet
.	.	PUNC	MORPH=empty	.
in	in	PRE	MORPH=empty	in
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
laetatum	laetor	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	laetatum
regem	rex	NOMcom	Case=Acc|Numb=Sing	regem
omnes	omnis	PROind	Case=Acc|Numb=Plur	omnes
dicit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	dicit
corpore	corpus	NOMcom	Case=Abl|Numb=Sing	corpore
debiles	debilis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	debiles
ex	ex	PRE	MORPH=empty	ex
Aegypto	aegyptus	NOMcom	Case=Abl|Numb=Sing	aegypto
congregasse	congrego	VER	Mood=Inf|Tense=Perf|Voice=Act	congregasse
et	et2	CONcoo	MORPH=empty	et
fuisse	sum1	VER	Mood=Inf|Tense=Perf|Voice=Act	fuisse
multitudinem	multitudo	NOMcom	Case=Acc|Numb=Sing	multitudinem
numero	numerus	NOMcom	Case=Abl|Numb=Sing	numero
milia	mille	ADJcar	Case=Acc|Numb=Plur	milia
octuaginta	octuaginta	ADJcar	Case=Ind	octuaginta
eos	is	PROdem	Case=Acc|Numb=Plur	eos
-que	que	CONcoo	MORPH=empty	-que
ad	ad2	PRE	MORPH=empty	ad
sectiones	sectio	NOMcom	Case=Acc|Numb=Plur	sectiones
lapidum	lapis	NOMcom	Case=Gen|Numb=Plur	lapidum
in	in	PRE	MORPH=empty	in
partem	pars	NOMcom	Case=Acc|Numb=Sing	partem
Nili	nilis	ADJqua	Case=Dat|Numb=Sing|Deg=Pos	nili
orientalem	orientalis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	orientalem
misisse	mitto	VER	Mood=Inf|Tense=Perf|Voice=Act	misisse
ad	ad2	PRE	MORPH=empty	ad
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
efficiendum	efficio	VER	Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass	efficiendum
simul	simul1	ADV	Deg=Pos	simul
et	et2	CONcoo	MORPH=empty	et
alios	alius	PROind	Case=Acc|Numb=Plur	alios
Aegyptios	aegyptius	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	aegyptios
quibus	qui1	PROrel	Case=Dat|Numb=Plur	quibus
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
erat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erat
iniunctum	iniungo	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	iniunctum
.	.	PUNC	MORPH=empty	.
fuisse	sum1	VER	Mood=Inf|Tense=Perf|Voice=Act	fuisse
autem	autem	CONcoo	MORPH=empty	autem
quosdam	quidam	PROind	Case=Acc|Numb=Plur	quosdam
inter	inter	PRE	MORPH=empty	inter
eos	is	PROdem	Case=Acc|Numb=Plur	eos
etiam	etiam	ADV	Deg=Pos	etiam
rationabilium	rationabilis	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	rationabilium
sacerdotum	sacerdos	NOMcom	Case=Gen|Numb=Plur	sacerdotum
lepra	lepra	NOMcom	Case=Acc|Numb=Sing	lepra
perfusos	perfundo2	VER	Case=Acc|Numb=Plur|Mood=Inf|Tense=Perf|Voice=Pass	perfusos
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
.	.	PUNC	MORPH=empty	.
Amenofi	ameno	VER	Numb=Sing	amenofi
-ne	ne2	CONcoo	MORPH=empty	-ne
uero	uero3	ADV	Deg=Pos	uero
illum	ille	PROdem	Case=Acc|Numb=Sing	illum
sapientem	sapiens2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	sapientem
diuinum	diuinus2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	diuinum
-que	que	CONcoo	MORPH=empty	-que
uirum	uir	NOMcom	Case=Acc|Numb=Sing	uirum
refert	refero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	refert
timuisse	timeo	VER	Mood=Inf|Tense=Perf|Voice=Act	timuisse
et	et2	CONcoo	MORPH=empty	et
circa	circa2	PRE	MORPH=empty	circa
semet	sui1	PROref	Case=Acc|Numb=Sing	semet
ipsum	ipse	PROdem	Case=Acc|Numb=Sing	ipsum
et	et2	CONcoo	MORPH=empty	et
apud	apud	PRE	MORPH=empty	apud
regem	rex	NOMcom	Case=Acc|Numb=Sing	regem
deorum	deus	NOMcom	Case=Gen|Numb=Plur	deorum
Vulcanum	dulcanus	NOMcom	Case=Acc|Numb=Sing	vulcanum
ut	ut4	CONsub	MORPH=empty	ut
aperte	aperte	ADV	Deg=Pos	aperte
suaderet	suadeo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	suaderet
eis	is	PROdem	Case=Dat|Numb=Plur	eis
uim	uis	NOMcom	Case=Acc|Numb=Sing	uim
fieri	fio	VER	Mood=Inf|Tense=Pres|Voice=Act	fieri
sed	sed	CONcoo	MORPH=empty	sed
adiecisse	adicio	VER	Mood=Inf|Tense=Perf|Voice=Act	adiecisse
quoniam	quoniam	CONsub	MORPH=empty	quoniam
auxiliarentur	auxilior	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Dep|Person=3	auxiliarentur
quidam	quidam	PROind	Case=Nom|Numb=Plur	quidam
maculatis	maculo	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	maculatis
hominibus	homo	NOMcom	Case=Abl|Numb=Plur	hominibus
et	et2	CONcoo	MORPH=empty	et
Aegyptum	aegyptus	NOMcom	Case=Acc|Numb=Sing	aegyptum
optinerent	obtineo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	optinerent
tredecim	tredecim	ADJcar	Case=Ind	tredecim
annis	annus	NOMcom	Case=Abl|Numb=Plur	annis
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
eum	is	PROdem	Case=Acc|Numb=Sing	eum
non	non	ADVneg	MORPH=empty	non
quidem	quidem	ADV	Deg=Pos	quidem
praesumpsisse	praesumo	VER	Mood=Inf|Tense=Perf|Voice=Act	praesumpsisse
regi	rego	VER	Case=Dat|Numb=Sing|Mood=Inf|Tense=Pres	regi
dicere	dico?	VER	Mood=Inf|Tense=Pres|Voice=Act	dicere
sed	sed	CONcoo	MORPH=empty	sed
ex	ex	PRE	MORPH=empty	ex
his	hic1	PROdem	Case=Abl|Numb=Plur	his
omnibus	omnis	PROind	Case=Abl|Numb=Plur	omnibus
conscriptum	conscribo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	conscriptum
reliquisse	relinquo	VER	Mood=Inf|Tense=Perf|Voice=Act	reliquisse
librum	liber1	NOMcom	Case=Acc|Numb=Sing	librum
et	et2	CONcoo	MORPH=empty	et
peremisse	perimo	VER	Mood=Inf|Tense=Perf|Voice=Act	peremisse
semet	sui1	PROref	Case=Acc|Numb=Sing	semet
ipsum	ipse	PROdem	Case=Acc|Numb=Sing	ipsum
et	et2	CONcoo	MORPH=empty	et
propterea	propterea	ADV	Deg=Pos	propterea
regem	rex	NOMcom	Case=Acc|Numb=Sing	regem
in	in	PRE	MORPH=empty	in
anxietatem	anxietas	NOMcom	Case=Acc|Numb=Sing	anxietatem
maximam	magnus	ADJqua	Case=Acc|Numb=Sing|Deg=Sup	maximam
peruenisse	peruenio	VER	Mood=Inf|Tense=Perf|Voice=Act	peruenisse
.	.	PUNC	MORPH=empty	.
proinde	proinde	ADV	Deg=Pos	proinde
is	is	PROdem	Case=Nom|Numb=Sing	is
his	hic1	PROdem	Case=Abl|Numb=Plur	his
uerbis	uerbum	NOMcom	Case=Abl|Numb=Plur	uerbis
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
refert	refero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	refert
His	hic1	PROdem	Case=Dat|Numb=Plur	his
itaque	itaque	CONcoo	MORPH=empty	itaque
rogatus	rogo	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	rogatus
rex	rex	NOMcom	Case=Nom|Numb=Sing	rex
ut	ut4	CONsub	MORPH=empty	ut
ad	ad2	PRE	MORPH=empty	ad
requiem	requies	NOMcom	Case=Acc|Numb=Sing	requiem
et	et2	CONcoo	MORPH=empty	et
tutame	tuto2	ADV	Deg=Pos	tutame
-ne	ne2	CONcoo	MORPH=empty	-ne
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
secerneret	secerno	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	secerneret
ciuitatem	ciuitas	NOMcom	Case=Acc|Numb=Sing	ciuitatem
desertam	desero?	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	desertam
urbem	urbs	NOMcom	Case=Acc|Numb=Sing	urbem
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
tunc	tunc	ADV	Deg=Pos	tunc
fuerat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	fuerat
pastorum	pastor	NOMcom	Case=Gen|Numb=Plur	pastorum
nomine	nomen	NOMcom	Case=Abl|Numb=Sing	nomine
Auari	auarus2	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	auari
-ne	ne2	CONcoo	MORPH=empty	-ne
praebuit	praebeo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	praebuit
eis	is	PROdem	Case=Dat|Numb=Plur	eis
.	.	PUNC	MORPH=empty	.
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
autem	autem	CONcoo	MORPH=empty	autem
haec	hic1	PROdem	Case=Nom|Numb=Sing	haec
ciuitas	ciuitas	NOMcom	Case=Nom|Numb=Sing	ciuitas
secundum	secundum2	PRE	MORPH=empty	secundum
theologiam	theologia	NOMcom	Case=Acc|Numb=Sing	theologiam
antiqua	antiquus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	antiqua
ualde	ualde	ADV	Deg=Pos	ualde
praecelsa	praecelsus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	praecelsa
.	.	PUNC	MORPH=empty	.
porro	porro	ADV	Deg=Pos	porro
illi	ille	PROdem	Case=Nom|Numb=Plur	illi
in	in	PRE	MORPH=empty	in
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
ingressi	ingredior	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep|Person=3	ingressi
et	et2	CONcoo	MORPH=empty	et
locum	locus	NOMcom	Case=Acc|Numb=Sing	locum
hunc	hic1	PROdem	Case=Acc|Numb=Sing	hunc
ad	ad2	PRE	MORPH=empty	ad
resultandum	resulto	VER	Case=Acc|Numb=Sing|Mood=Ger|Voice=Act	resultandum
habentes	habeo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	habentes
optimum	bonus	ADJqua	Case=Acc|Numb=Sing|Deg=Sup	optimum
ducem	dux	NOMcom	Case=Acc|Numb=Sing	ducem
sibimet	sui1	PROref	Case=Dat|Numb=Sing	sibimet
quendam	quidam	PROind	Case=Acc|Numb=Sing	quendam
Heliopolitanorum	heliopolitanus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	heliopolitanorum
pontificum	pontifex	NOMcom	Case=Gen|Numb=Plur	pontificum
Osarsifa	osarsifum	NOMcom	Case=Acc|Numb=Plur	osarsifa
constituerunt	constituo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	constituerunt
et	et2	CONcoo	MORPH=empty	et
huic	hic1	PROdem	Case=Dat|Numb=Sing	huic
se	sui1	PROref	Case=Acc|Numb=Sing	se
oboedire	obedio	VER	Mood=Inf|Tense=Pres|Voice=Act	oboedire
in	in	PRE	MORPH=empty	in
omnibus	omnis	PROind	Case=Abl|Numb=Plur	omnibus
iurauerunt	iuro	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	iurauerunt
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
primum	primum	ADJadv.ord	Deg=Sup	primum
quidem	quidem	ADV	Deg=Pos	quidem
eis	is	PROdem	Case=Dat|Numb=Plur	eis
legem	lex	NOMcom	Case=Acc|Numb=Sing	legem
posuit	pono	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	posuit
ut	ut4	CONsub	MORPH=empty	ut
neque	neque	CONcoo	MORPH=empty	neque
