form	lemma	POS	morph	treated_token
liberatam	libero	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	liberatam
quae	qui1	PROrel	Case=Acc|Numb=Plur	quae
pericula	periculum	NOMcom	Case=Acc|Numb=Plur	pericula
et	et2	CONcoo	MORPH=empty	et
responsis	responsum	NOMcom	Case=Abl|Numb=Plur	responsis
denuntiauerint	denuntio	VER	Numb=Plur|Mood=Sub|Tense=Fut|Voice=Act|Person=3	denuntiauerint
et	et2	CONcoo	MORPH=empty	et
sacrificiis	sacrificium	NOMcom	Case=Abl|Numb=Plur	sacrificiis
placati	placo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	placati
auerterint	auerto	VER	Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=3	auerterint
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
ista	iste	PROdem	Case=Nom|Numb=Plur	ista
fallaciae	fallacia	NOMcom	Case=Nom|Numb=Plur	fallaciae
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
.	.	PUNC	MORPH=empty	.
nam	nam	CONcoo	MORPH=empty	nam
cum	cum3	CONsub	MORPH=empty	cum
dispositiones	dispositio	NOMcom	Case=Nom|Numb=Plur	dispositiones
dei	deus	NOMcom	Case=Gen|Numb=Plur	dei
praesentiant	praesentio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	praesentiant
quippe	quippe2	CONcoo	MORPH=empty	quippe
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
ministri	minister1	NOMcom	Case=Nom|Numb=Plur	ministri
eius	is	PROdem	Case=Gen|Numb=Sing	eius
fuerunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuerunt
interponunt	interpono	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	interponunt
se	sui1	PROref	Case=Acc|Numb=Sing	se
in	in	PRE	MORPH=empty	in
his	hic1	PROdem	Case=Abl|Numb=Plur	his
rebus	res	NOMcom	Case=Abl|Numb=Plur	rebus
ut	ut4	CONsub	MORPH=empty	ut
quaecumque	quicumque1	PROrel	Case=Nom|Numb=Plur	quaecumque
a	ab	PRE	MORPH=empty	a
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
uel	uel1	ADV	MORPH=empty	uel
facta	factum	NOMcom	Case=Nom|Numb=Plur	facta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
uel	uel2	CONcoo	Deg=Pos	uel
fiunt	fio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	fiunt
ipsi	ipse	PROdem	Case=Nom|Numb=Plur	ipsi
potissimum	potius	ADV	Deg=Sup	potissimum
facere	facio	VER	Mood=Inf|Tense=Pres|Voice=Act	facere
aut	aut	CONcoo	MORPH=empty	aut
fecisse	facio	VER	Mood=Inf|Tense=Perf|Voice=Act	fecisse
uideantur	uideo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	uideantur
et	et2	CONcoo	MORPH=empty	et
quotiens	quotiens1	ADVrel	MORPH=empty	quotiens
alicui	aliquis	PROind	Case=Dat|Numb=Sing	alicui
populo	populus?	NOMcom	Case=Dat|Numb=Sing	populo
uel	uel2	CONcoo	MORPH=empty	uel
urbi	urbs	NOMcom	Case=Dat|Numb=Sing	urbi
secu	secus1	NOMcom	Case=Abl|Numb=Sing	secu
-ne	ne2	CONcoo	MORPH=empty	-ne
dum	dum2	CONsub	MORPH=empty	dum
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
statutum	statuo	VER	Case=Acc|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	statutum
boni	bonum	NOMcom	Case=Gen|Numb=Plur	boni
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
inpendet	impendeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	inpendet
illi	ille	PROdem	Case=Dat|Numb=Sing	illi
se	sui1	PROref	Case=Acc|Numb=Sing	se
id	is	PROdem	Case=Acc|Numb=Sing	id
facturos	facio	VER	Case=Acc|Numb=Plur|Mood=Inf|Tense=Fut|Voice=Act	facturos
uel	uel2	CONcoo	MORPH=empty	uel
prodigiis	prodigium	NOMcom	Case=Abl|Numb=Plur	prodigiis
uel	uel2	CONcoo	MORPH=empty	uel
somniis	somnium	NOMcom	Case=Abl|Numb=Plur	somniis
uel	uel2	CONcoo	MORPH=empty	uel
oraculis	oraculum	NOMcom	Case=Abl|Numb=Plur	oraculis
pollicentur	polliceor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	pollicentur
si	si2	CONsub	MORPH=empty	si
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
templa	templum	NOMcom	Case=Nom|Numb=Plur	templa
si	si2	CONsub	MORPH=empty	si
honores	honor	NOMcom	Case=Nom|Numb=Plur	honores
si	si2	CONsub	MORPH=empty	si
sacrificia	sacrificium	NOMcom	Case=Nom|Numb=Plur	sacrificia
tribuantur	tribuo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	tribuantur
.	.	PUNC	MORPH=empty	.
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
datis	do	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	datis
cum	cum3	CONsub	MORPH=empty	cum
illut	ille	PROdem	Numb=Sing	illut
acciderit	accido?	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	acciderit
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
necesse	necesse	ADJqua	Case=Ind|Deg=Pos	necesse
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
summam	superus	ADJqua	Case=Acc|Numb=Sing|Deg=Sup	summam
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
pariunt	pario2	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	pariunt
uenerationem	ueneratio	NOMcom	Case=Acc|Numb=Sing	uenerationem
.	.	PUNC	MORPH=empty	.
hinc	hinc	ADV	Deg=Pos	hinc
templa	templum	NOMcom	Case=Nom|Numb=Plur	templa
deuouentur	deuoueo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	deuouentur
et	et2	CONcoo	MORPH=empty	et
nouae	nouus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	nouae
imagines	imago	NOMcom	Case=Nom|Numb=Plur	imagines
consecrantur	consecro	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	consecrantur
mactantur	macto	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	mactantur
greges	grex	NOMcom	Case=Nom|Numb=Plur	greges
hostiarum	hostia	NOMcom	Case=Gen|Numb=Plur	hostiarum
sed	sed	CONcoo	MORPH=empty	sed
cum	cum3	CONsub	MORPH=empty	cum
haec	hic1	PROdem	Case=Nom|Numb=Plur	haec
facta	factum	NOMcom	Case=Nom|Numb=Plur	facta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
nihilo	nihilum	NOMcom	Case=Abl|Numb=Sing	nihilo
minus	parum2	ADV	Deg=Comp	minus
tamen	tamen	ADV	Deg=Pos	tamen
uita	uita	NOMcom	Case=Nom|Numb=Sing	uita
et	et2	CONcoo	MORPH=empty	et
salus	salus	NOMcom	Case=Nom|Numb=Sing	salus
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
fecerint	facio	VER	Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=3	fecerint
immolatur	immolo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	immolatur
.	.	PUNC	MORPH=empty	.
quotiens	quotiens1	ADVrel	MORPH=empty	quotiens
autem	autem	CONcoo	MORPH=empty	autem
pericula	periculum	NOMcom	Case=Nom|Numb=Plur	pericula
impendent	impendeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	impendent
ob	ob	PRE	MORPH=empty	ob
aliquam	aliquis	PROind	Case=Acc|Numb=Sing	aliquam
se	sui1	PROref	Case=Acc|Numb=Sing	se
ineptam	ineptus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	ineptam
et	et2	CONcoo	MORPH=empty	et
leuem	leuis?	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	leuem
causam	causa	NOMcom	Case=Acc|Numb=Sing	causam
profitentur	profiteor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	profitentur
iratos	iratus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	iratos
sicut	sicut1	ADVrel	MORPH=empty	sicut
Iuno	iunus	ADJqua	Case=Dat|Numb=Sing|Deg=Pos	iuno
Varroni	arrro	NOMcom	Case=Dat|Numb=Sing	varroni
quod	quod2	CONsub	MORPH=empty	quod
formonsum	formosus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	formonsum
puerum	puer	NOMcom	Case=Acc|Numb=Sing	puerum
in	in	PRE	MORPH=empty	in
tensa	tensa	NOMcom	Case=Abl|Numb=Sing	tensa
lorus	lorus	NOMcom	Case=Nom|Numb=Sing	lorus
ad	ad2	PRE	MORPH=empty	ad
exuuias	exuuiae	NOMcom	Case=Acc|Numb=Plur	exuuias
tenendas	teneo	VER	Case=Acc|Numb=Plur|Mood=Adj|Voice=Pass	tenendas
conloca	colloco	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	conloca
.	.	PUNC	MORPH=empty	.
cerat	cero	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	cerat
et	et2	CONcoo	MORPH=empty	et
ob	ob	PRE	MORPH=empty	ob
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
causam	causa	NOMcom	Case=Acc|Numb=Sing	causam
Romanum	romanus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	romanum
nomen	nomen	NOMcom	Case=Nom|Numb=Sing	nomen
aput	apud	PRE	MORPH=empty	aput
Cannas	canna	NOMcom	Case=Acc|Numb=Plur	cannas
paene	paene	ADV	Deg=Pos	paene
deletum	deletum	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	deletum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
quodsi	quodsum	PROrel	Case=Gen|Numb=Sing	quodsi
luno	lunus	NOMcom	Case=Abl|Numb=Sing	luno
alterum	alter	PROind	Case=Nom|Numb=Sing	alterum
Ganymede	ganymes	NOMcom	Case=Abl|Numb=Sing	ganymede
-ne	ne2	CONcoo	MORPH=empty	-ne
uerebatur	uereor	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Dep|Person=3	uerebatur
cor	cor	NOMcom	Case=Nom|Numb=Sing	cor
iuuentus	iuuentus	NOMcom	Case=Nom|Numb=Sing	iuuentus
Romana	romanus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	romana
luit	luo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	luit
poenas	poena	NOMcom	Case=Acc|Numb=Plur	poenas
uel	uel2	CONcoo	MORPH=empty	uel
si	si2	CONsub	MORPH=empty	si
dii	deus	NOMcom	Case=Nom|Numb=Plur	dii
tantummodo	tantummodo	ADV	Deg=Pos	tantummodo
duces	dux	NOMcom	Case=Nom|Numb=Plur	duces
curant	curo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	curant
ceteram	ceterus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	ceteram
multitudinem	multitudo	NOMcom	Case=Acc|Numb=Sing	multitudinem
neclegunt	negligo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	neclegunt
cur	cur	ADVint	MORPH=empty	cur
Varro	arrro	NOMcom	Case=Abl|Numb=Sing|Tense=Pres|Voice=Act	varro
solus	solus	PROind	Case=Nom|Numb=Sing	solus
euasit	euado2	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	euasit
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
fecit	facio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fecit
et	et2	CONcoo	MORPH=empty	et
Paulus	paulus	NOMcom	Case=Nom|Numb=Sing	paulus
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
nihil	nihil	PROind	Case=Ind	nihil
meruit	mereo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	meruit
occisus	occido?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	occisus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
uidelicet	uidelicet	ADV	Deg=Pos	uidelicet
nihil	nihil	PROind	Case=Ind	nihil
tunc	tunc	ADV	Deg=Pos	tunc
Romanis	romanus	NOMcom	Case=Dat|Numb=Plur	romanis
accidit	accido?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	accidit
fatis	fatum	NOMcom	Case=Abl|Numb=Plur	fatis
lunonis	luno	NOMcom	Case=Gen|Numb=Sing	lunonis
iniquae	iniquus2	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	iniquae
cum	cum3	CONsub	MORPH=empty	cum
Hannibal	hannibal	NOMcom	Case=Nom|Numb=Sing	hannibal
duos	duo	ADJcar	Case=Acc|Numb=Plur	duos
exercitus	exercitus1	NOMcom	Case=Acc|Numb=Plur	exercitus
populi	populus?	NOMcom	Case=Gen|Numb=Sing	populi
Romani	romanus	NOMcom	Case=Gen|Numb=Sing	romani
et	et2	CONcoo	MORPH=empty	et
astu	astus	NOMcom	Case=Abl|Numb=Sing	astu
et	et2	CONcoo	MORPH=empty	et
uirtute	uirtus	NOMcom	Case=Abl|Numb=Sing	uirtute
confecit	conficio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	confecit
.	.	PUNC	MORPH=empty	.
nam	nam	CONcoo	MORPH=empty	nam
Juno	iunus	ADV	Case=Abl|Numb=Sing|Deg=Pos	iuno
audere	audeo	VER	Mood=Inf|Tense=Pres|Voice=SemDep	audere
non	non	ADVneg	MORPH=empty	non
poterat	possum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	poterat
aut	aut	CONcoo	MORPH=empty	aut
Carthaginem	carthago	NOMcom	Case=Acc|Numb=Sing	carthaginem
defendere	defendo	VER	Mood=Inf|Tense=Pres|Voice=Act	defendere
ubi	ubi1	ADVrel	MORPH=empty	ubi
arma	arma	NOMcom	Case=Acc|Numb=Plur	arma
eius	is	PROdem	Case=Gen|Numb=Sing	eius
et	et2	CONcoo	MORPH=empty	et
currus	currus	NOMcom	Case=Nom|Numb=Plur	currus
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
aut	aut	CONcoo	MORPH=empty	aut
Romanis	romanus	NOMcom	Case=Dat|Numb=Plur	romanis
nocere	noceo	VER	Mood=Inf|Tense=Pres|Voice=Act	nocere
quia	quia	CONsub	MORPH=empty	quia
progeniem	progenies	NOMcom	Case=Acc|Numb=Sing	progeniem
Troiano	troianus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	troiano
a	ab	PRE	MORPH=empty	a
sanguine	sanguis	NOMcom	Case=Abl|Numb=Sing	sanguine
duci	duco	VER	Mood=Inf|Tense=Pres|Voice=Pass	duci
audierat	audio	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	audierat
Tyrias	tyrius	NOMcom	Case=Acc|Numb=Plur	tyrias
olim	olim	ADV	Deg=Pos	olim
quae	qui?	PROint	Case=Nom|Numb=Sing	quae
uerteret	uerto	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	uerteret
arces	arx	NOMcom	Case=Acc|Numb=Plur	arces
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
illorum	ille	PROdem	Case=Gen|Numb=Plur	illorum
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
isti	iste	PROdem	Case=Nom|Numb=Plur	isti
lusus	lusus	NOMcom	Case=Nom|Numb=Plur	lusus
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
sub	sub	PRE	MORPH=empty	sub
nominibus	nomen	NOMcom	Case=Abl|Numb=Plur	nominibus
mortuorum	mortuus1	NOMcom	Case=Gen|Numb=Plur	mortuorum
delitiscentes	delitisco	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	delitiscentes
uiuentibus	uiuo	VER	Case=Dat|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	uiuentibus
plagas	plaga?	NOMcom	Case=Acc|Numb=Plur	plagas
tendunt	tendo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	tendunt
.	.	PUNC	MORPH=empty	.
itaque	itaque	CONcoo	MORPH=empty	itaque
siue	siue2	CONsub	MORPH=empty	siue
illut	ille	PROdem	Numb=Sing|Mood=Ind|Person=3	illut
periculum	periculum	NOMcom	Case=Nom|Numb=Sing	periculum
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
imminet	immineo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	imminet
uitari	uito	VER	Mood=Inf|Tense=Pres|Voice=Pass	uitari
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
uideri	uideo	VER	Mood=Inf|Tense=Pres|Voice=Pass	uideri
uolunt	uolo?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uolunt
id	is	PROdem	Case=Acc|Numb=Sing	id
placati	placatus	VER	Case=Nom|Numb=Plur|Tense=Perf|Voice=Pass	placati
auertisse	auerto	VER	Mood=Inf|Tense=Perf|Voice=Act	auertisse
siue	siue2	CONsub	MORPH=empty	siue
non	non	ADVneg	MORPH=empty	non
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
id	is	PROdem	Case=Acc|Numb=Sing	id
agunt	ago	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	agunt
ut	ut4	CONsub	MORPH=empty	ut
propter	propter2	PRE	MORPH=empty	propter
illorum	ille	PROdem	Case=Gen|Numb=Plur	illorum
contemptum	contemptus1	NOMcom	Case=Acc|Numb=Sing	contemptum
accidisse	accido?	VER	Mood=Inf|Tense=Perf|Voice=Act	accidisse
uideatur	uideo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	uideatur
.	.	PUNC	MORPH=empty	.
ita	ita	ADV	Deg=Pos	ita
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
aput	apud	PRE	MORPH=empty	aput
homines	homo	NOMcom	Case=Acc|Numb=Plur	homines
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
eos	is	PROdem	Case=Acc|Numb=Plur	eos
nesciunt	nescio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	nesciunt
auctoritatem	auctoritas	NOMcom	Case=Acc|Numb=Sing	auctoritatem
pariunt	pario2	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	pariunt
ac	ac1	CONcoo	MORPH=empty	ac
timorem	timor	NOMcom	Case=Acc|Numb=Sing	timorem
.	.	PUNC	MORPH=empty	.
hac	hic1	PROdem	Case=Abl|Numb=Sing	hac
uersutia	uersutia	NOMcom	Case=Abl|Numb=Sing	uersutia
et	et2	CONcoo	MORPH=empty	et
his	hic1	PROdem	Case=Abl|Numb=Plur	his
artibus	ars	NOMcom	Case=Abl|Numb=Plur	artibus
notitiam	notitia	NOMcom	Case=Acc|Numb=Sing	notitiam
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
ueri	uerus	NOMcom	Case=Gen|Numb=Sing	ueri
et	et2	CONcoo	MORPH=empty	et
singularis	singularis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	singularis
apud	apud	PRE	MORPH=empty	apud
omnes	omnis	PROind	Case=Acc|Numb=Plur	omnes
gentes	gens	NOMcom	Case=Acc|Numb=Plur	gentes
inueterauerunt	inueterasco	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	inueterauerunt
.	.	PUNC	MORPH=empty	.
suis	suus	PROpos.ref	Case=Abl|Numb=Plur	suis
enim	enim2	CONcoo	MORPH=empty	enim
uitiis	uitium	NOMcom	Case=Abl|Numb=Plur	uitiis
perditi	perditus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	perditi
saeuiunt	saeuio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	saeuiunt
et	et2	CONcoo	MORPH=empty	et
grassantur	grassor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	grassantur
ut	ut4	CONsub	MORPH=empty	ut
perdant	perdo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	perdant
.	.	PUNC	MORPH=empty	.
idcirco	idcirco	ADV	Deg=Pos	idcirco
etiam	etiam	ADV	Deg=Pos	etiam
humanas	humanus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	humanas
hostias	hostia	NOMcom	Case=Acc|Numb=Plur	hostias
excogitauerunt	excogito	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	excogitauerunt
ipsi	ipse	PROdem	Case=Nom|Numb=Plur	ipsi
hostes	hostis	NOMcom	Case=Nom|Numb=Plur	hostes
generis	genus?	NOMcom	Case=Gen|Numb=Sing	generis
humani	humanus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	humani
ut	ut4	CONsub	MORPH=empty	ut
quam	quam2	ADVint	MORPH=empty	quam
multas	multus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	multas
deuorent	deuoro	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	deuorent
animas	anima	NOMcom	Case=Acc|Numb=Plur	animas
.	.	PUNC	MORPH=empty	.
Dicet	dico?	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	dicet
aliquis	aliquis	PROind	Case=Nom|Numb=Sing	aliquis
cur	cur	ADVint	MORPH=empty	cur
ergo	ergo2	CONcoo	MORPH=empty	ergo
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
fieri	fio	VER	Mood=Inf|Tense=Pres|Voice=Act	fieri
patitur	patior	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	patitur
nec	nec2	CONcoo	MORPH=empty	nec
tam	tam	ADV	Deg=Pos	tam
malis	malus3	ADJqua	Case=Dat|Numb=Plur|Deg=Pos	malis
succurrit	succurro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	succurrit
erroribus	error	NOMcom	Case=Abl|Numb=Plur	erroribus
ut	ut4	CONsub	MORPH=empty	ut
mala	malum?	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	mala
cum	cum2	PRE	MORPH=empty	cum
bonis	bonum	NOMcom	Case=Abl|Numb=Plur	bonis
pugnent	pugno	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	pugnent
ut	ut4	CONsub	MORPH=empty	ut
uitia	uitium	NOMcom	Case=Nom|Numb=Plur	uitia
sint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sint
aduersa	aduersus1	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	aduersa
uirtutibus	uirtus	NOMcom	Case=Abl|Numb=Plur	uirtutibus
ut	ut4	CONsub	MORPH=empty	ut
habeat	habeo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	habeat
alios	alius	PROind	Case=Acc|Numb=Plur	alios
quos	qui1	PROrel	Case=Acc|Numb=Plur	quos
puniat	punio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	puniat
alios	alius	PROind	Case=Acc|Numb=Plur	alios
quos	qui1	PROrel	Case=Acc|Numb=Plur	quos
honoret	honoro	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	honoret
.	.	PUNC	MORPH=empty	.
ultimis	ultimus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	ultimis
enim	enim2	CONcoo	MORPH=empty	enim
temporibus	tempus?	NOMcom	Case=Abl|Numb=Plur	temporibus
statuit	statuo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	statuit
de	de	PRE	MORPH=empty	de
uiuis	uiuus2	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	uiuis
ac	ac1	CONcoo	MORPH=empty	ac
mortuis	mortuus1	NOMcom	Case=Abl|Numb=Plur	mortuis
iudicare	iudico	VER	Mood=Inf|Tense=Pres|Voice=Act	iudicare
;	;	PUNC	MORPH=empty	;
de	de	PRE	MORPH=empty	de
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
iudicio	iudicium	NOMcom	Case=Abl|Numb=Sing	iudicio
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
erit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	erit
in	in	PRE	MORPH=empty	in
ultimo	ultimus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	ultimo
libro	liber1	NOMcom	Case=Abl|Numb=Sing	libro
disputatio	disputatio	NOMcom	Case=Nom|Numb=Sing	disputatio
.	.	PUNC	MORPH=empty	.
differt	differo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	differt
igitur	igitur	CONcoo	MORPH=empty	igitur
donec	donec	CONsub	MORPH=empty	donec
ueniat	uenio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	ueniat
temporum	tempus?	NOMcom	Case=Gen|Numb=Plur	temporum
finis	finis	NOMcom	Case=Nom|Numb=Sing	finis
quo	quo3	ADVint	MORPH=empty	quo
effundat	effundo2	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	effundat
iram	ira	NOMcom	Case=Acc|Numb=Sing	iram
suam	suus	PROpos.ref	Case=Acc|Numb=Sing	suam
in	in	PRE	MORPH=empty	in
potestate	potestas	NOMcom	Case=Abl|Numb=Sing	potestate
ac	ac1	CONcoo	MORPH=empty	ac
uirtute	uirtus	NOMcom	Case=Abl|Numb=Sing	uirtute
caelesti	caelestis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	caelesti
sicut	sicut1	ADVrel	MORPH=empty	sicut
uatum	uates	NOMcom	Case=Gen|Numb=Plur	uatum
praedicta	praedictum	NOMcom	Case=Nom|Numb=Plur	praedicta
piorum	pius	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	piorum
terribili	terribilis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	terribili
monitu	monitus	NOMcom	Case=Abl|Numb=Sing	monitu
horrificant	horrifico	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	horrificant
.	.	PUNC	MORPH=empty	.
