form	lemma	POS	morph	treated_token
confusio	confusio	NOMcom	Case=Nom|Numb=Sing	confusio
turpior	turpis	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	turpior
et	et2	CONcoo	MORPH=empty	et
ignominia	ignominia	NOMcom	Case=Nom|Numb=Sing	ignominia
detrimento	detrimentum	NOMcom	Case=Abl|Numb=Sing	detrimento
grauior	grauis	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	grauior
infertur	infero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	infertur
.	.	PUNC	MORPH=empty	.
De	de	PRE	MORPH=empty	de
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
haec	hic1	PROdem	Case=Nom|Numb=Sing	haec
erit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	erit
summa	superus	ADJqua	Case=Nom|Numb=Sing|Deg=Sup	summa
uictoria	uictoria	NOMcom	Case=Nom|Numb=Sing	uictoria
triumphus	triumphus	NOMcom	Case=Nom|Numb=Sing	triumphus
-que	que	CONcoo	MORPH=empty	-que
perpetuus	perpetuus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	perpetuus
ut	ut4	CONsub	MORPH=empty	ut
quemadmodum	quemadmodum1	ADVrel	MORPH=empty	quemadmodum
dicitur	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dicitur
ne	ne3	ADVneg	MORPH=empty	ne
minuto	minutus2	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	minuto
quidem	quidem	ADV	Deg=Pos	quidem
nummo	numus	NOMcom	Case=Abl|Numb=Sing	nummo
conscientia	conscientia	NOMcom	Case=Abl|Numb=Sing	conscientia
monachi	monachum	NOMcom	Case=Gen|Numb=Sing	monachi
polluatur	polluo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	polluatur
.	.	PUNC	MORPH=empty	.
inpossibile	impossibilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	inpossibile
namque	namque	CONcoo	MORPH=empty	namque
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
eum	is	PROdem	Case=Acc|Numb=Sing	eum
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
uictus	uinco	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	uictus
in	in	PRE	MORPH=empty	in
exigua	exiguus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	exigua
stipe	stips	NOMcom	Case=Abl|Numb=Sing	stipe
concupiscentiae	concupiscentia	NOMcom	Case=Gen|Numb=Sing	concupiscentiae
semel	semel	ADJadv.mul	MORPH=empty	semel
in	in	PRE	MORPH=empty	in
corde	cor	NOMcom	Case=Abl|Numb=Sing	corde
suo	suus	PROpos.ref	Case=Abl|Numb=Sing	suo
radicem	radix	NOMcom	Case=Acc|Numb=Sing	radicem
susceperit	suscipio	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	susceperit
non	non	ADVneg	MORPH=empty	non
maioris	magnus	ADJqua	Case=Gen|Numb=Sing|Deg=Comp	maioris
desiderii	desiderium	NOMcom	Case=Gen|Numb=Sing	desiderii
protinus	protinus	ADV	Deg=Pos	protinus
incendio	incendium	NOMcom	Case=Abl|Numb=Sing	incendio
conflagrari	conflagro	VER	Mood=Inf|Tense=Pres|Voice=Pass	conflagrari
.	.	PUNC	MORPH=empty	.
tamdiu	tamdiu	ADV	Deg=Pos	tamdiu
namque	namque	CONcoo	MORPH=empty	namque
miles	miles	NOMcom	Case=Nom|Numb=Sing	miles
Christi	christus	NOMcom	Case=Gen|Numb=Sing	christi
uictor	uictor	NOMcom	Case=Nom|Numb=Sing	uictor
ac	ac1	CONcoo	MORPH=empty	ac
securus	securus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	securus
cuncta	cunctus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	cuncta
-que	que	CONcoo	MORPH=empty	-que
cupiditatis	cupiditas	NOMcom	Case=Gen|Numb=Sing	cupiditatis
inpugnatio	impugnatio	NOMcom	Case=Nom|Numb=Sing	inpugnatio
-ne	ne2	CONcoo	MORPH=empty	-ne
erit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	erit
externus	externus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	externus
donec	donec	CONsub	MORPH=empty	donec
initia	initium	NOMcom	Case=Acc|Numb=Plur	initia
concupiscentiae	concupiscentia	NOMcom	Case=Gen|Numb=Sing	concupiscentiae
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
nequissimus	nequam2	ADJqua	Case=Nom|Numb=Sing|Deg=Sup	nequissimus
spiritus	spiritus	NOMcom	Case=Nom|Numb=Sing	spiritus
in	in	PRE	MORPH=empty	in
eius	is	PROdem	Case=Gen|Numb=Sing	eius
corde	cor	NOMcom	Case=Abl|Numb=Sing	corde
non	non	ADVneg	MORPH=empty	non
seuerit	sereo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	seuerit
.	.	PUNC	MORPH=empty	.
quapropter	quapropter1	ADVrel	MORPH=empty	quapropter
cum	cum3	CONsub	MORPH=empty	cum
in	in	PRE	MORPH=empty	in
cunctis	cunctus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	cunctis
generibus	genus?	NOMcom	Case=Abl|Numb=Plur	generibus
uitiorum	uitium	NOMcom	Case=Gen|Numb=Plur	uitiorum
generaliter	generaliter	ADV	Deg=Pos	generaliter
serpentis	serpens	NOMcom	Case=Gen|Numb=Sing	serpentis
caput	caput	NOMcom	Case=Acc|Numb=Sing	caput
oporteat	oportet	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	oporteat
obseruari	obseruo	VER	Mood=Inf|Tense=Pres|Voice=Pass	obseruari
in	in	PRE	MORPH=empty	in
hoc	hic1	PROdem	Case=Abl|Numb=Sing	hoc
praecipue	praecipue	ADV	Deg=Pos	praecipue
diligentius	diligenter	ADV	Deg=Comp	diligentius
conuenit	conuenio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	conuenit
praecaueri	praecaueo	VER	Mood=Inf|Tense=Pres|Voice=Pass	praecaueri
.	.	PUNC	MORPH=empty	.
quod	quod1	CONcoo	MORPH=empty	quod
si	si2	CONsub	MORPH=empty	si
fuerit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	fuerit
intromissum	intromitto	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	intromissum
sua	suus	PROpos.ref	Case=Abl|Numb=Sing	sua
materie	materies	NOMcom	Case=Abl|Numb=Sing	materie
conualescens	conualesco	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	conualescens
ipsum	ipse	PROdem	Case=Acc|Numb=Sing	ipsum
sibimet	sui1	PROref	Case=Dat|Numb=Sing	sibimet
uehementiora	uehemens	ADJqua	Case=Acc|Numb=Plur|Deg=Comp	uehementiora
suscitabit	suscito1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	suscitabit
incendia	incendium	NOMcom	Case=Acc|Numb=Plur	incendia
.	.	PUNC	MORPH=empty	.
ideo	ideo	ADV	Deg=Pos	ideo
-que	que	CONcoo	MORPH=empty	-que
non	non	ADVneg	MORPH=empty	non
solum	solum2	ADV	Deg=Pos	solum
pecuniarum	pecunia	NOMcom	Case=Gen|Numb=Plur	pecuniarum
cauenda	caueo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	cauenda
possessio	possessio	NOMcom	Case=Nom|Numb=Sing	possessio
uerum	uerum4	CONcoo	MORPH=empty	uerum
etiam	etiam	ADV	Deg=Pos	etiam
uoluntas	uoluntas	NOMcom	Case=Nom|Numb=Sing	uoluntas
ipsa	ipse	PROdem	Case=Nom|Numb=Sing	ipsa
de	de	PRE	MORPH=empty	de
animo	animus	NOMcom	Case=Abl|Numb=Sing	animo
penitus	penitus2	ADV	Deg=Pos	penitus
extrudenda	extrudo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	extrudenda
.	.	PUNC	MORPH=empty	.
non	non	ADVneg	MORPH=empty	non
enim	enim2	CONcoo	MORPH=empty	enim
tam	tam	ADV	Deg=Pos	tam
effectus	effectus1	NOMcom	Case=Nom|Numb=Sing	effectus
filargyriae	filargyria	NOMcom	Case=Gen|Numb=Sing	filargyriae
uitandus	uito	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	uitandus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quam	quam1	ADVrel	MORPH=empty	quam
affectus	affectus1	NOMcom	Case=Nom|Numb=Sing	affectus
ipsius	ipse	PROdem	Case=Gen|Numb=Sing	ipsius
radicitus	radicitus	ADV	Deg=Pos	radicitus
amputandus	amputo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	amputandus
nihil	nihil	PROind	Case=Ind	nihil
enim	enim2	CONcoo	MORPH=empty	enim
proderit	prosum1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	proderit
pecunias	pecunia	NOMcom	Case=Acc|Numb=Plur	pecunias
non	non	ADVneg	MORPH=empty	non
haberi	habeo	VER	Mood=Inf|Tense=Pres|Voice=Pass	haberi
si	si2	CONsub	MORPH=empty	si
uoluntas	uoluntas	NOMcom	Case=Nom|Numb=Sing	uoluntas
in	in	PRE	MORPH=empty	in
nobis	nos	PROper	Case=Abl|Numb=Plur	nobis
fuerit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuerit
possidendi	possideo	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	possidendi
.	.	PUNC	MORPH=empty	.
Possibile	possibilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	possibile
namque	namque	CONcoo	MORPH=empty	namque
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
etiam	etiam	ADV	Deg=Pos	etiam
non	non	ADVneg	MORPH=empty	non
habentem	habeo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	habentem
eas	is	PROdem	Case=Acc|Numb=Plur	eas
nequaquam	nequaquam	ADVneg	MORPH=empty	nequaquam
filargyriae	filargyria	NOMcom	Case=Gen|Numb=Sing	filargyriae
morbo	morbus	NOMcom	Case=Abl|Numb=Sing	morbo
carere	careo	VER	Mood=Inf|Tense=Pres|Voice=Act	carere
nihil	nihil	PROind	Case=Ind	nihil
-que	que	CONcoo	MORPH=empty	-que
ei	is	PROdem	Case=Dat|Numb=Sing	ei
prodesse	prosum1	VER	Mood=Inf|Tense=Pres|Voice=Act	prodesse
beneficium	beneficium	NOMcom	Case=Acc|Numb=Sing	beneficium
nuditatis	nuditas	NOMcom	Case=Gen|Numb=Sing	nuditatis
quia	quia	CONsub	MORPH=empty	quia
cupiditatis	cupiditas	NOMcom	Case=Gen|Numb=Sing	cupiditatis
uitium	uitium	NOMcom	Case=Acc|Numb=Sing	uitium
resecare	reseco	VER	Mood=Inf|Tense=Pres|Voice=Act	resecare
non	non	ADVneg	MORPH=empty	non
ualuit	ualeo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	ualuit
paupertatis	paupertas	NOMcom	Case=Gen|Numb=Sing	paupertatis
bono	bonum	NOMcom	Case=Abl|Numb=Sing|Deg=Pos	bono
non	non	ADVneg	MORPH=empty	non
uirtutis	uirtus	NOMcom	Case=Gen|Numb=Sing	uirtutis
merito	merito2	ADV	Deg=Pos	merito
delectatus	delecto	VER	Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	delectatus
et	et2	CONcoo	MORPH=empty	et
necessitatis	necessitas	NOMcom	Case=Gen|Numb=Sing	necessitatis
onere	onus	NOMcom	Case=Abl|Numb=Sing	onere
non	non	ADVneg	MORPH=empty	non
sine	sine	PRE	MORPH=empty	sine
cordis	cor	NOMcom	Case=Abl|Numb=Sing	cordis
languore	languor	NOMcom	Case=Abl|Numb=Sing	languore
contentus	contentus?	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	contentus
.	.	PUNC	MORPH=empty	.
quemadmodum	quemadmodum1	ADVrel	MORPH=empty	quemadmodum
etiam	etiam	ADV	Deg=Pos	etiam
corpore	corpus	NOMcom	Case=Abl|Numb=Sing	corpore
non	non	ADVneg	MORPH=empty	non
pollutos	polluo	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	pollutos
euangelicus	euangelicus	NOMcom	Case=Nom|Numb=Sing	euangelicus
sermo	sermo	NOMcom	Case=Nom|Numb=Sing	sermo
pronuntiat	pronuntio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	pronuntiat
corde	cor	NOMcom	Case=Abl|Numb=Sing	corde
moechatos	moechor	VER	Case=Acc|Numb=Plur	moechatos
ita	ita	ADV	Deg=Pos	ita
pecuniae	pecunia	NOMcom	Case=Gen|Numb=Sing	pecuniae
quoque	quoque	ADV	Deg=Pos	quoque
pondere	pondus	NOMcom	Case=Abl|Numb=Sing	pondere
minime	parum2	ADV	Deg=Sup	minime
sarcinatos	sarcino	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	sarcinatos
affectu	affectus1	NOMcom	Case=Abl|Numb=Sing|Mood=SupUm	affectu
ac	ac1	CONcoo	MORPH=empty	ac
mente	mens	NOMcom	Case=Abl|Numb=Sing	mente
cum	cum2	PRE	MORPH=empty	cum
filargyris	filargyra	NOMcom	Case=Abl|Numb=Plur	filargyris
condemnari	condemno	VER	Mood=Inf|Tense=Pres|Voice=Pass	condemnari
possibile	possibilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	possibile
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
occasio	occasio	NOMcom	Case=Nom|Numb=Sing	occasio
enim	enim2	CONcoo	MORPH=empty	enim
eis	is	PROdem	Case=Dat|Numb=Plur	eis
habendi	habeo	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	habendi
defuit	desum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	defuit
non	non	ADVneg	MORPH=empty	non
uoluntas	uoluntas	NOMcom	Case=Nom|Numb=Sing	uoluntas
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
semper	semper	ADV	Deg=Pos	semper
apud	apud	PRE	MORPH=empty	apud
deum	deus	NOMcom	Case=Acc|Numb=Sing	deum
solet	soleo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=SemDep|Person=3	solet
magis	magis2	ADV	Deg=Comp	magis
quam	quam1	ADVrel	MORPH=empty	quam
necessitas	necessitas	NOMcom	Case=Nom|Numb=Sing	necessitas
coronari	corono	VER	Mood=Inf|Tense=Pres|Voice=Pass	coronari
.	.	PUNC	MORPH=empty	.
itaque	itaque	CONcoo	MORPH=empty	itaque
festinandum	festino	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	festinandum
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ne	ne4	CONsub	MORPH=empty	ne
in	in	PRE	MORPH=empty	in
uanum	uanum	NOMcom	Case=Acc|Numb=Sing|Deg=Pos	uanum
laborum	labor1	NOMcom	Case=Gen|Numb=Plur	laborum
nostrorum	noster	PROpos	Case=Gen|Numb=Plur	nostrorum
emolumenta	emolumentum	NOMcom	Case=Acc|Numb=Plur	emolumenta
depereant	depereo1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	depereant
.	.	PUNC	MORPH=empty	.
miserabile	miserabilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	miserabile
namque	namque	CONcoo	MORPH=empty	namque
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
paupertatis	paupertas	NOMcom	Case=Gen|Numb=Sing	paupertatis
ac	ac1	CONcoo	MORPH=empty	ac
nuditatis	nuditas	NOMcom	Case=Gen|Numb=Sing	nuditatis
exitus	exitus	NOMcom	Case=Acc|Numb=Plur	exitus
tolerasse	tolero	VER	Mood=Inf|Tense=Perf|Voice=Act	tolerasse
fructus	fructus	NOMcom	Case=Acc|Numb=Plur	fructus
uero	uero4	CONcoo	MORPH=empty	uero
earum	is	PROdem	Case=Gen|Numb=Plur	earum
cassae	cassus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	cassae
uoluntatis	uoluntas	NOMcom	Case=Gen|Numb=Sing	uoluntatis
uitio	uitium	NOMcom	Case=Abl|Numb=Sing	uitio
perdidisse	perdo	VER	Mood=Inf|Tense=Perf|Voice=Act	perdidisse
.	.	PUNC	MORPH=empty	.
Uis	ai	VER	Numb=Sing	vis
nosse	nosco	VER	Mood=Inf|Tense=Perf|Voice=Act	nosse
quam	quam2	ADVint	MORPH=empty	quam
perniciose	perniciose	ADV	Deg=Pos	perniciose
quam	quam1	ADVrel	MORPH=empty	quam
noxie	noxie	ADV	Deg=Pos	noxie
fomes	fomes	NOMcom	Numb=Sing|Mood=Sub|Person=2	fomes
iste	iste	PROdem	Case=Nom|Numb=Sing	iste
nisi	nisi	CONsub	MORPH=empty	nisi
fuerit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	fuerit
diligenter	diligenter	ADV	Deg=Pos	diligenter
excisus	excido?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	excisus
ad	ad2	PRE	MORPH=empty	ad
eius	is	PROdem	Case=Gen|Numb=Sing	eius
interitum	interitus	NOMcom	Case=Acc|Numb=Sing	interitum
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
eum	is	PROdem	Case=Acc|Numb=Sing	eum
conceperit	concipio	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	conceperit
fruticet	fruticor	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	fruticet
et	et2	CONcoo	MORPH=empty	et
omnigenis	omnigenus1	ADJqua	Case=Abl|Numb=Plur	omnigenis
pullulet	pullulo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	pullulet
ramunculis	ramuncula	NOMcom	Case=Dat|Numb=Plur	ramunculis
uitiorum	uitium	NOMcom	Case=Gen|Numb=Plur	uitiorum
respice	respicio	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	respice
Iudam	iuda	NOMcom	Case=Acc|Numb=Sing	iudam
apostolorum	apostolus	NOMcom	Case=Gen|Numb=Plur	apostolorum
numero	numerus	NOMcom	Case=Abl|Numb=Sing	numero
deputatum	deputo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	deputatum
quia	quia	CONsub	MORPH=empty	quia
noluit	nolo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	noluit
serpentis	serpens	NOMcom	Case=Gen|Numb=Sing	serpentis
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
caput	caput	NOMcom	Case=Acc|Numb=Sing	caput
letale	letalis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	letale
conterere	contero	VER	Mood=Inf|Tense=Pres|Voice=Act	conterere
qualiter	qualiter1	ADVrel	MORPH=empty	qualiter
eum	is	PROdem	Case=Acc|Numb=Sing	eum
suo	suus	PROpos.ref	Case=Abl|Numb=Sing	suo
ueneno	uenenum	NOMcom	Case=Abl|Numb=Sing	ueneno
peremerit	perimo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	peremerit
et	et2	CONcoo	MORPH=empty	et
concupiscentiae	concupiscentia	NOMcom	Case=Gen|Numb=Sing	concupiscentiae
laqueis	laqueus	NOMcom	Case=Dat|Numb=Plur	laqueis
inretitum	irretio	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	inretitum
ad	ad2	PRE	MORPH=empty	ad
quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
abrupti	abrumpo	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	abrupti
praecipitii	praeceps1	NOMcom	Case=Gen|Numb=Sing	praecipitii
crimen	crimen	NOMcom	Case=Acc|Numb=Sing	crimen
inpegerit	impingo	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	inpegerit
ut	ut4	CONsub	MORPH=empty	ut
redemptorem	redemptor	NOMcom	Case=Acc|Numb=Sing	redemptorem
mundi	mundus1	NOMcom	Case=Gen|Numb=Sing	mundi
et	et2	CONcoo	MORPH=empty	et
hnmanae	humanus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	hnmanae
salutis	salus	NOMcom	Case=Gen|Numb=Sing	salutis
auctorem	auctor	NOMcom	Case=Acc|Numb=Sing	auctorem
triginta	triginta	ADJcar	Case=Ind	triginta
argenteis	argenteus2	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	argenteis
persuaserit	persuadeo	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	persuaserit
uendere	uendo	VER	Mood=Inf|Tense=Pres|Voice=Act	uendere
.	.	PUNC	MORPH=empty	.
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
nequaquam	nequaquam	ADVneg	MORPH=empty	nequaquam
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
ad	ad2	PRE	MORPH=empty	ad
tam	tam	ADV	Deg=Pos	tam
scelestum	scelestus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	scelestum
proditionis	proditio?	NOMcom	Case=Gen|Numb=Sing	proditionis
facinus	facinus	NOMcom	Case=Acc|Numb=Sing	facinus
deuolutus	deuoluo	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	deuolutus
si	si2	CONsub	MORPH=empty	si
non	non	ADVneg	MORPH=empty	non
filargyriae	filargyria	NOMcom	Case=Gen|Numb=Sing	filargyriae
morbo	morbus	NOMcom	Case=Dat|Numb=Sing	morbo
fuisset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	fuisset
infectus	infectus2	ADJqua	Case=Nom|Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Pass	infectus
nec	nec2	CONcoo	MORPH=empty	nec
dominicae	dominicus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	dominicae
negationis	negatio	NOMcom	Case=Gen|Numb=Sing	negationis
reus	reus	NOMcom	Case=Nom|Numb=Sing	reus
sacrilegus	sacrilegus1	NOMcom	Case=Nom|Numb=Sing	sacrilegus
extitisset	exsisto	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	extitisset
nisi	nisi	CONsub	MORPH=empty	nisi
prius	prius	ADJadv.ord	Deg=Comp	prius
solitus	soleo	VER	Case=Nom|Numb=Sing|Mood=Sub|Tense=Pqp|Voice=SemDep	solitus
fuisset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	fuisset
creditos	credo	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	creditos
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
loculos	loculus	NOMcom	Case=Acc|Numb=Plur	loculos
conpilare	compilo1	VER	Mood=Inf|Tense=Pres|Voice=Act	conpilare
.	.	PUNC	MORPH=empty	.
Inma	immus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	inma
-	-	PUNC	MORPH=empty	-
-ne	ne2	CONcoo	MORPH=empty	-ne
satis	satis2	ADV	Deg=Pos	satis
et	et2	CONcoo	MORPH=empty	et
euidens	euidens	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	euidens
tyrannidis	tyrannis	NOMcom	Case=Gen|Numb=Sing	tyrannidis
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
exemplum	exemplum	NOMcom	Case=Nom|Numb=Sing	exemplum
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
semel	semel	ADJadv.mul	MORPH=empty	semel
ut	ut1	ADVrel	MORPH=empty	ut
diximus	dico?	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	diximus
animae	anima	NOMcom	Case=Gen|Numb=Plur	animae
captiuatae	captiuo	VER	Case=Dat|Numb=Plur|Deg=Pos|Mood=Par|Tense=Perf|Voice=Pass	captiuatae
nullam	nullus	PROind	Case=Acc|Numb=Sing	nullam
permitti	permitto	VER	Mood=Inf|Tense=Pres|Voice=Pass	permitti
honestatis	honestas	NOMcom	Case=Gen|Numb=Sing	honestatis
regulam	regula	NOMcom	Case=Acc|Numb=Sing	regulam
custodire	custodio	VER	Mood=Inf|Tense=Pres|Voice=Act	custodire
nec	nec2	CONcoo	MORPH=empty	nec
ulla	ullus	PROind	Case=Nom|Numb=Sing	ulla
quaestus	quaestus	NOMcom	Case=Gen|Numb=Sing	quaestus
adiectio	adiectio	NOMcom	Case=Nom|Numb=Sing	adiectio
-ne	ne2	CONcoo	MORPH=empty	-ne
satiari	satio2	VER	Mood=Inf|Tense=Pres|Voice=Pass	satiari
finis	finis	NOMcom	Case=Nom|Numb=Sing	finis
enim	enim2	CONcoo	MORPH=empty	enim
rabiei	rabieus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	rabiei
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
non	non	ADVneg	MORPH=empty	non
diuitiis	diuitiae	NOMcom	Case=Abl|Numb=Plur	diuitiis
sed	sed	CONcoo	MORPH=empty	sed
nuditate	nuditas	NOMcom	Case=Abl|Numb=Sing	nuditate
conquiritur	conquiro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	conquiritur
cum	cum3	CONsub	MORPH=empty	cum
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
ob	ob	PRE	MORPH=empty	ob
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
loculos	loculus	NOMcom	Case=Acc|Numb=Plur	loculos
dispensationi	dispensatio	NOMcom	Case=Dat|Numb=Sing	dispensationi
pauperum	pauper	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	pauperum
deputatos	deputo	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	deputatos
suae	suus	PROpos.ref	Case=Dat|Numb=Sing	suae
potestati	potestas	NOMcom	Case=Dat|Numb=Sing	potestati
creditos	credo	VER	Case=Acc|Numb=Plur|Mood=Inf|Tense=Perf|Voice=Pass	creditos
accepisset	accipio	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	accepisset
ut	ut4	CONsub	MORPH=empty	ut
saltim	saltem	ADV	Deg=Pos	saltim
pecuniarum	pecunia	NOMcom	Case=Gen|Numb=Plur	pecuniarum
abundantia	abundantia	NOMcom	Case=Abl|Numb=Sing	abundantia
satiatus	satio2	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	satiatus
concupiscentiae	concupisco	NOMcom	Case=Dat|Numb=Sing	concupiscentiae
suae	suus	PROpos.ref	Case=Dat|Numb=Sing	suae
modum	modus	NOMcom	Case=Acc|Numb=Sing	modum
inponeret	impono	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	inponeret
in	in	PRE	MORPH=empty	in
tantum	tantum1	PROdem	Case=Acc|Numb=Sing	tantum
