form	lemma	POS	morph	treated_token
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
iudicium	iudicium	NOMcom	Case=Nom|Numb=Sing	iudicium
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
secundum	secundum2	PRE	Case=Nom	secundum
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
in	in	PRE	MORPH=empty	in
euangeliis	euangelium	NOMcom	Case=Abl|Numb=Plur	euangeliis
continetur	contineo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	continetur
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
enim	enim2	CONcoo	MORPH=empty	enim
iudicium	iudicium	NOMcom	Case=Nom|Numb=Sing	iudicium
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ut	ut4	CONsub	MORPH=empty	ut
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
credit	credo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	credit
in	in	PRE	MORPH=empty	in
me	ego	PROper	Case=Acc|Numb=Sing	me
habeat	habeo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	habeat
uitam	uita	NOMcom	Case=Acc|Numb=Sing	uitam
aeternam	aeternus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	aeternam
merito	meritum	ADV	Case=Abl|Deg=Pos	merito
propheta	prophetus	VER	Case=Abl|Numb=Sing	propheta
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
uiam	uia	NOMcom	Case=Acc|Numb=Sing	uiam
ueritatis	ueritas	NOMcom	Case=Gen|Numb=Sing	ueritatis
dilexi	diligo3	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	dilexi
et	et2	CONcoo	MORPH=empty	et
iudicia	iudicium	NOMcom	Case=Acc|Numb=Plur	iudicia
tua	tuus	PROpos	Case=Acc|Numb=Plur	tua
non	non	ADVneg	MORPH=empty	non
sum	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	sum
oblitus	obliuiscor	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Dep|Person=2	oblitus
.	.	PUNC	MORPH=empty	.
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
enim	enim2	CONcoo	MORPH=empty	enim
haec	hic1	PROdem	Case=Nom|Numb=Plur	haec
ad	ad2	PRE	MORPH=empty	ad
cognitionem	cognitio	NOMcom	Case=Acc|Numb=Sing	cognitionem
posterius	posterius	ADV	Deg=Comp	posterius
dicta	dico?	NOMcom	Case=Nom|Numb=Plur	dicta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
;	;	PUNC	MORPH=empty	;
sed	sed	CONcoo	MORPH=empty	sed
propheta	prophetus	ADJqua	Numb=Sing|Deg=Pos	propheta
in	in	PRE	MORPH=empty	in
his	hic1	PROdem	Case=Abl|Numb=Plur	his
et	et2	CONcoo	MORPH=empty	et
uiuit	uiuo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uiuit
et	et2	CONcoo	MORPH=empty	et
loquitur	loquor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	loquitur
.	.	PUNC	MORPH=empty	.
Cohaeret	cohaereo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	cohaeret
autem	autem	CONcoo	MORPH=empty	autem
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
doctrinae	doctrina	NOMcom	Case=Dat|Numb=Sing	doctrinae
et	et2	CONcoo	MORPH=empty	et
confessionis	confessio	NOMcom	Case=Gen|Numb=Sing	confessionis
sermo	sermo	NOMcom	Case=Nom|Numb=Sing	sermo
;	;	PUNC	MORPH=empty	;
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
enim	enim2	CONcoo	MORPH=empty	enim
testimoniis	testimonium	NOMcom	Case=Abl|Numb=Plur	testimoniis
tuis	tuus	PROpos	Case=Dat|Numb=Plur	tuis
.	.	PUNC	MORPH=empty	.
domi	domus	NOMcom	Case=Loc|Numb=Sing	domi
-	-	PUNC	MORPH=empty	-
-ne	ne2	CONcoo	MORPH=empty	-ne
noli	nolo	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	noli
me	ego	PROper	Case=Acc|Numb=Sing	me
confundere	confundo2	VER	Mood=Inf|Tense=Pres|Voice=Act	confundere
quia	quia	CONsub	MORPH=empty	quia
ueterum	uetus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	ueterum
et	et2	CONcoo	MORPH=empty	et
anteriorum	anterior	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	anteriorum
peccatorum	peccatum	NOMcom	Case=Gen|Numb=Plur	peccatorum
ueniam	uenia	NOMcom	Case=Acc|Numb=Sing	ueniam
testimoniis	testimonium	NOMcom	Case=Dat|Numb=Plur	testimoniis
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
adhaerendo	adhaereo	VER	Case=Abl|Numb=Sing|Mood=Adj|Voice=Act	adhaerendo
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
meritus	mereor	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Dep|Person=3	meritus
.	.	PUNC	MORPH=empty	.
scit	scio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	scit
enim	enim2	CONcoo	MORPH=empty	enim
uerbis	uerbum	NOMcom	Case=Abl|Numb=Plur	uerbis
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
dictum	dictum	NOMcom	Case=Acc|Numb=Sing	dictum
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
ecce	ecce	INJ	MORPH=empty	ecce
e	ex	PRE	MORPH=empty	e
am	am	NOMcom	Case=Acc|Numb=Sing	am
ut	ut4	CONsub	MORPH=empty	ut
nubem	nubes	NOMcom	Case=Acc|Numb=Sing	nubem
iniustitias	iniustitia	NOMcom	Case=Acc|Numb=Plur	iniustitias
tuas	tuus	PROpos	Case=Acc|Numb=Plur	tuas
et	et2	CONcoo	MORPH=empty	et
tamquam	tamquam1	ADVrel	MORPH=empty	tamquam
nebulam	nebula	NOMcom	Case=Acc|Numb=Sing	nebulam
peccata	peccatum	NOMcom	Case=Acc|Numb=Plur	peccata
tua	tuus	PROpos	Case=Acc|Numb=Plur	tua
.	.	PUNC	MORPH=empty	.
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
potens	potens	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	potens
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
ea	is	PROdem	Case=Acc|Numb=Plur	ea
.	.	PUNC	MORPH=empty	.
in	in	PRE	MORPH=empty	in
nobis	nos	PROper	Case=Abl|Numb=Plur	nobis
pudoris	pudor	NOMcom	Case=Gen|Numb=Sing	pudoris
et	et2	CONcoo	MORPH=empty	et
confusionis	confusio	NOMcom	Case=Gen|Numb=Sing	confusionis
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
amouere	amoueo	VER	Mood=Inf|Tense=Pres|Voice=Act	amouere
si	si2	CONsub	MORPH=empty	si
et	et1	ADV	MORPH=empty	et
nos	nos	PROper	Case=Acc|Numb=Plur	nos
dicere	dico?	VER	Mood=Inf|Tense=Pres|Voice=Act	dicere
cum	cum2	PRE	MORPH=empty	cum
libertate	libertas	NOMcom	Case=Abl|Numb=Sing	libertate
possimus	possum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	possimus
testimoniis	testimonium	NOMcom	Case=Abl|Numb=Plur	testimoniis
tuis	tuus	PROpos	Case=Dat|Numb=Plur	tuis
.	.	PUNC	MORPH=empty	.
his	hic1	PROdem	Case=Abl|Numb=Plur	his
enim	enim2	CONcoo	MORPH=empty	enim
adhaerentes	adhaereo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	adhaerentes
a	ab	PRE	MORPH=empty	a
confusio	confusio	NOMcom	Case=Abl|Numb=Sing	confusio
-ne	ne2	CONcoo	MORPH=empty	-ne
pudendorum	pudendus	ADJqua	Case=Gen|Numb=Plur	pudendorum
et	et2	CONcoo	MORPH=empty	et
anteriorum	anterior	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	anteriorum
criminum	crimen	NOMcom	Case=Gen|Numb=Plur	criminum
liberamur	libero	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=1	liberamur
.	.	PUNC	MORPH=empty	.
Sed	sed	CONcoo	MORPH=empty	sed
concluduntur	concludo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	concluduntur
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
suo	suus	PROpos.ref	Case=Abl|Numb=Sing	suo
ordine	ordo	NOMcom	Case=Abl|Numb=Sing	ordine
.	.	PUNC	MORPH=empty	.
suis	suus	PROpos.ref	Case=Abl|Numb=Plur	suis
rebus	res	NOMcom	Case=Abl|Numb=Plur	rebus
.	.	PUNC	MORPH=empty	.
superius	superius	ADV	Case=Acc|Deg=Comp	superius
enim	enim2	CONcoo	MORPH=empty	enim
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
uiam	uia	NOMcom	Case=Acc|Numb=Sing	uiam
amo	amo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	amo
-ue	ue	CONcoo	MORPH=empty	-ue
a	ab	PRE	MORPH=empty	a
me	ego	PROper	Case=Abl|Numb=Sing	me
deinde	deinde	ADV	Deg=Pos	deinde
subiecit	subicio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	subiecit
uiam	uia	NOMcom	Case=Acc|Numb=Sing	uiam
ueritatis	ueritas	NOMcom	Case=Gen|Numb=Sing	ueritatis
dilexi	diligo3	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	dilexi
tertium	tertius	ADJord	Case=Acc|Numb=Sing|Deg=Pos	tertium
id	is	PROdem	Case=Acc|Numb=Sing	id
sequitur	sequor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	sequitur
testimoniis	testimonium	NOMcom	Case=Dat|Numb=Plur	testimoniis
tuis	tuus	PROpos	Case=Dat|Numb=Plur	tuis
.	.	PUNC	MORPH=empty	.
nunc	nunc	ADV	Deg=Pos	nunc
deinde	deinde	ADV	Deg=Pos	deinde
ita	ita	ADV	Deg=Pos	ita
finit	finio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	finit
in	in	PRE	MORPH=empty	in
uia	uia	NOMcom	Case=Abl|Numb=Sing	uia
praeceptorum	praeceptum	NOMcom	Case=Gen|Numb=Plur	praeceptorum
tuorum	tui	PROpos	Case=Gen|Numb=Plur	tuorum
cucurri	curro	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	cucurri
cum	cum3	CONsub	MORPH=empty	cum
dilatasti	dilato	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2	dilatasti
cor	cor	NOMcom	Case=Acc|Numb=Sing	cor
meum	meus	PROpos	Case=Acc|Numb=Sing	meum
.	.	PUNC	MORPH=empty	.
pergradus	pergradus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	pergradus
ad	ad2	PRE	MORPH=empty	ad
id	is	PROdem	Case=Acc|Numb=Sing	id
uentum	uentus	NOMcom	Numb=Sing	uentum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
iniquitatis	iniquitas	NOMcom	Case=Gen|Numb=Sing	iniquitatis
uiae	uia	NOMcom	Case=Gen|Numb=Sing	uiae
ueritatis	ueritas	NOMcom	Case=Gen|Numb=Sing	ueritatis
dilectae	diligo3	VER	Case=Gen|Numb=Sing|Mood=Par|Voice=Pass	dilectae
testimoniorum	testimonium	NOMcom	Case=Gen|Numb=Plur	testimoniorum
indiuisibili	indiuisibilis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	indiuisibili
societate	societas	NOMcom	Case=Abl|Numb=Sing	societate
ut	ut4	CONsub	MORPH=empty	ut
in	in	PRE	MORPH=empty	in
uia	uia	NOMcom	Case=Abl|Numb=Sing	uia
mandatorum	mandator	NOMcom	Case=Gen|Numb=Plur	mandatorum
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
curreretur	curro	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	curreretur
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
uia	uia	NOMcom	Case=Nom|Numb=Sing	uia
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
ducit	duco	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ducit
ad	ad2	PRE	MORPH=empty	ad
uitam	uita	NOMcom	Case=Acc|Numb=Sing	uitam
et	et2	CONcoo	MORPH=empty	et
angusta	angustus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	angusta
et	et2	CONcoo	MORPH=empty	et
tribulata	tribulatus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	tribulata
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
;	;	PUNC	MORPH=empty	;
angusta	angustus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	angusta
quia	quia	CONsub	MORPH=empty	quia
diligenter	diligenter	ADV	Deg=Pos	diligenter
et	et2	CONcoo	MORPH=empty	et
caute	caute	ADV	Deg=Pos	caute
in	in	PRE	MORPH=empty	in
ea	is	PROdem	Case=Acc|Numb=Sing	ea
ingrediendum	ingredior	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Dep	ingrediendum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
;	;	PUNC	MORPH=empty	;
tribulata	tribulo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	tribulata
.	.	PUNC	MORPH=empty	.
quia	quia	CONsub	MORPH=empty	quia
per	per	PRE	MORPH=empty	per
multas	multus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	multas
tribulationes	tribulatio	NOMcom	Case=Acc|Numb=Plur	tribulationes
et	et2	CONcoo	MORPH=empty	et
passiones	passio	NOMcom	Case=Acc|Numb=Plur	passiones
aditur	adeo1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	aditur
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
insolens	insolens	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	insolens
propheta	prophetus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	propheta
existimabitur	existimo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	existimabitur
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
se	sui1	PROref	Case=Acc|Numb=Sing	se
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
uiam	uia	NOMcom	Case=Acc|Numb=Sing	uiam
currere	curro	VER	Mood=Inf|Tense=Pres|Voice=Act	currere
glorietur	glorior	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=3	glorietur
Meminit	memini	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	meminit
autem	autem	CONcoo	MORPH=empty	autem
inter	inter	PRE	MORPH=empty	inter
studium	studium	NOMcom	Case=Acc|Numb=Sing	studium
et	et2	CONcoo	MORPH=empty	et
humilitatis	humilitas	NOMcom	Case=Gen|Numb=Sing	humilitatis
confessionem	confessio	NOMcom	Case=Acc|Numb=Sing	confessionem
sermonum	sermo	NOMcom	Case=Gen|Numb=Plur	sermonum
suorum	suus	PROpos.ref	Case=Gen|Numb=Plur	suorum
moderandam	moderor	VER	Case=Acc|Numb=Sing|Mood=Adj|Voice=Dep	moderandam
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
uirtutem	uirtus	NOMcom	Case=Acc|Numb=Sing	uirtutem
.	.	PUNC	MORPH=empty	.
idcirco	idcirco	ADV	Deg=Pos	idcirco
posteaquam	posteaquam	CONsub	MORPH=empty	posteaquam
dixerat	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	dixerat
in	in	PRE	MORPH=empty	in
uia	uia	NOMcom	Case=Abl|Numb=Sing	uia
mandatorum	mandatum	NOMcom	Case=Gen|Numb=Plur	mandatorum
tuorum	tui	PROpos	Case=Gen|Numb=Plur	tuorum
cucurri	curro	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	cucurri
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
addidit	addo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	addidit
cum	cum3	CONsub	MORPH=empty	cum
dilatasti	dilato	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2	dilatasti
cor	cor	NOMcom	Case=Acc|Numb=Sing	cor
meum	meus	PROpos	Case=Acc|Numb=Sing	meum
.	.	PUNC	MORPH=empty	.
tatum	tatus	PROdem	Case=Nom|Numb=Sing	tatum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
cor	cor	NOMcom	Case=Nom|Numb=Sing	cor
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
per	per	PRE	MORPH=empty	per
fidem	fides?	NOMcom	Case=Acc|Numb=Sing	fidem
capax	capax	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	capax
doctrinae	doctrina	NOMcom	Case=Gen|Numb=Sing	doctrinae
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
panditur	pando2	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	panditur
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
de	de	PRE	MORPH=empty	de
credentibus	credo	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	credentibus
dictum	dictum	ADJqua	Case=Nom|Numb=Sing	dictum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
et	et2	CONcoo	MORPH=empty	et
inhabitabo	inhabito	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	inhabitabo
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
his	hic1	PROdem	Case=Abl|Numb=Plur	his
.	.	PUNC	MORPH=empty	.
cor	cor	NOMcom	Case=Nom|Numb=Sing	cor
igitur	igitur	CONcoo	MORPH=empty	igitur
dilatatur	dilato	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dilatatur
in	in	PRE	MORPH=empty	in
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
sacramentum	sacramentum	NOMcom	Case=Acc|Numb=Sing	sacramentum
patris	pater	NOMcom	Case=Gen|Numb=Sing	patris
et	et2	CONcoo	MORPH=empty	et
filii	filius	NOMcom	Case=Gen|Numb=Sing	filii
residet	resideo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	residet
in	in	PRE	MORPH=empty	in
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
capaci	capax	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	capaci
habitatio	habitatio	NOMcom	Case=Nom|Numb=Sing	habitatio
-ne	ne2	CONcoo	MORPH=empty	-ne
sanctus	sanctus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	sanctus
spiritus	spiritus	NOMcom	Case=Nom|Numb=Sing	spiritus
delectatur	delecto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	delectatur
.	.	PUNC	MORPH=empty	.
meminit	memini	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	meminit
et	et2	CONcoo	MORPH=empty	et
Salomo	salomum	NOMcom	Case=Dat|Numb=Sing	salomo
-ne	ne2	CONcoo	MORPH=empty	-ne
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
sapientia	sapientia	NOMcom	Case=Nom|Numb=Sing	sapientia
in	in	PRE	MORPH=empty	in
exitibus	exitus	NOMcom	Case=Abl|Numb=Plur	exitibus
canitur	cano	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	canitur
in	in	PRE	MORPH=empty	in
plateis	platea1	NOMcom	Case=Abl|Numb=Plur	plateis
cum	cum2	PRE	MORPH=empty	cum
libertate	libertas	NOMcom	Case=Abl|Numb=Sing	libertate
agit	ago	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	agit
.	.	PUNC	MORPH=empty	.
uerbi	uerbum	NOMcom	Case=Gen|Numb=Sing	uerbi
utriusque	uterque	PROind	Case=Gen|Numb=Sing	utriusque
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
latinitas	latinitas	NOMcom	Case=Nom|Numb=Sing	latinitas
nostra	noster	PROpos	Case=Nom|Numb=Sing	nostra
uel	uel2	CONcoo	MORPH=empty	uel
obscuritatem	obscuritas	NOMcom	Case=Acc|Numb=Sing	obscuritatem
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
adfert	affero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	adfert
uel	uel2	CONcoo	MORPH=empty	uel
alterius	alter	PROind	Case=Gen|Numb=Sing	alterius
intellegentiae	intelligentia	NOMcom	Case=Gen|Numb=Sing	intellegentiae
opinionem	opinio	NOMcom	Case=Acc|Numb=Sing	opinionem
praebet	praebeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	praebet
.	.	PUNC	MORPH=empty	.
nam	nam	CONcoo	MORPH=empty	nam
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
nos	nos	PROper	Case=Nom|Numb=Plur	nos
in	in	PRE	MORPH=empty	in
exitibus	exitus	NOMcom	Case=Abl|Numb=Plur	exitibus
dicimus	dico?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	dicimus
ex	ex	PRE	MORPH=empty	ex
transtulit	transfero	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	transtulit
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
exodum	exodus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	exodum
proprie	proprie	ADV	Deg=Pos	proprie
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ubi	ubi1	ADVrel	MORPH=empty	ubi
ex	ex	PRE	MORPH=empty	ex
multis	multus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	multis
angustis	angustus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	angustis
uiis	uia	NOMcom	Case=Abl|Numb=Plur	uiis
in	in	PRE	MORPH=empty	in
unam	unus	ADJcar	Case=Acc|Numb=Sing	unam
patentem	pateo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	patentem
uiam	uia	NOMcom	Case=Acc|Numb=Sing	uiam
coitur	coeo1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	coitur
.	.	PUNC	MORPH=empty	.
quod	quod2	CONsub	MORPH=empty	quod
uero	uero4	CONcoo	MORPH=empty	uero
nos	nos	PROper	Case=Acc|Numb=Plur	nos
plateas	platea1	NOMcom	Case=Acc|Numb=Plur	plateas
nuncupamus	nuncupo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	nuncupamus
eodem	idem	PROdem	Case=Abl|Numb=Sing	eodem
nomine	nomen	NOMcom	Case=Abl|Numb=Sing	nomine
grsecitas	grseco	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	grsecitas
nuncupauit	nuncupo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	nuncupauit
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
plateas	platea1	NOMcom	Case=Acc|Numb=Plur	plateas
latitudines	latitudo	NOMcom	Case=Acc|Numb=Plur	latitudines
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
graecus	graecus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	graecus
sermo	sermo	NOMcom	Case=Nom|Numb=Sing	sermo
designat	designo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	designat
et	et2	CONcoo	MORPH=empty	et
nos	nos	PROper	Case=Acc|Numb=Plur	nos
putamus	puto	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	putamus
has	hic1	PROdem	Case=Acc|Numb=Plur	has
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
urbium	urbs	NOMcom	Case=Gen|Numb=Plur	urbium
uias	uia	NOMcom	Case=Acc|Numb=Plur	uias
.	.	PUNC	MORPH=empty	.
ergo	ergo2	CONcoo	MORPH=empty	ergo
sapientia	sapientia	NOMcom	Case=Nom|Numb=Sing	sapientia
quse	quis?	PROrel	Case=Nom|Numb=Sing	quse
Christus	christus	NOMcom	Case=Nom|Numb=Sing	christus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
in	in	PRE	MORPH=empty	in
uia	uia	NOMcom	Case=Abl|Numb=Sing	uia
illa	ille	PROdem	Case=Abl|Numb=Sing	illa
in	in	PRE	MORPH=empty	in
quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
ex	ex	PRE	MORPH=empty	ex
multis	multi	NOMcom	Case=Abl|Numb=Plur	multis
egressus	egressus	NOMcom	Case=Nom|Numb=Sing	egressus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
canitur	cano	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	canitur
;	;	PUNC	MORPH=empty	;
in	in	PRE	MORPH=empty	in
latitudinibus	latitudo	NOMcom	Case=Abl|Numb=Plur	latitudinibus
autem	autem	CONcoo	MORPH=empty	autem
cum	cum2	PRE	MORPH=empty	cum
libertate	libertas	NOMcom	Case=Abl|Numb=Sing	libertate
agit	ago	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	agit
in	in	PRE	MORPH=empty	in
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
non	non	ADVneg	MORPH=empty	non
solum	solum2	ADV	Deg=Pos	solum
habitare	habito	VER	Mood=Inf|Tense=Pres|Voice=Act	habitare
sed	sed	CONcoo	MORPH=empty	sed
etiam	etiam	ADV	Deg=Pos	etiam
deambulaturam	deambulo	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Fut|Voice=Act	deambulaturam
se	sui1	PROref	Case=Acc|Numb=Sing	se
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
promisit	promitto	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	promisit
.	.	PUNC	MORPH=empty	.
ergo	ergo2	CONcoo	MORPH=empty	ergo
uiam	uia	NOMcom	Case=Acc|Numb=Sing	uiam
