form	lemma	POS	morph	treated_token
secundum	secundum1	ADV	Deg=Pos	secundum
corporis	corpus	NOMcom	Case=Gen|Numb=Sing	corporis
uoluptates	uoluptas	NOMcom	Case=Acc|Numb=Plur	uoluptates
sed	sed	CONcoo	MORPH=empty	sed
secundum	secundum2	PRE	MORPH=empty	secundum
eloquia	eloquium	NOMcom	Case=Acc|Numb=Plur	eloquia
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
.	.	PUNC	MORPH=empty	.
si	si2	CONsub	MORPH=empty	si
nihil	nihil	PROind	Case=Ind	nihil
inpedimenti	impedimentum	NOMcom	Case=Gen|Numb=Sing	inpedimenti
usquam	usquam	ADV	Deg=Pos	usquam
occurreret	occurro	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	occurreret
si	si2	CONsub	MORPH=empty	si
aduersantes	aduersor	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Dep	aduersantes
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
non	non	ADVneg	MORPH=empty	non
undique	undique	ADV	Deg=Pos	undique
adessent	assum1	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	adessent
suis	suus	PROpos.ref	Case=Abl|Numb=Plur	suis
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
uiribus	uis	NOMcom	Case=Abl|Numb=Plur	uiribus
in	in	PRE	MORPH=empty	in
ea	is	PROdem	Case=Abl|Numb=Sing	ea
quse	qui1	PROrel	Numb=Sing	quse
agere	ago	VER	Mood=Inf|Tense=Pres|Voice=Act	agere
uellet	uolo?	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	uellet
confirmabatur	confirmo	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Pass|Person=3	confirmabatur
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
ubi	ubi1	ADVrel	MORPH=empty	ubi
insidise	insidise	ADV	Deg=Pos	insidise
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
ubi	ubi1	ADVrel	MORPH=empty	ubi
bellum	bellus	NOMcom	Case=Nom|Numb=Sing	bellum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
opus	opus?	NOMcom	Case=Ind	opus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
potioris	potis	ADJqua	Case=Gen|Numb=Sing|Deg=Comp	potioris
auxilio	auxilium	NOMcom	Case=Dat|Numb=Sing	auxilio
ne	ne4	CONsub	MORPH=empty	ne
in	in	PRE	MORPH=empty	in
se	sui1	PROref	Case=Acc|Numb=Sing	se
dominetur	dominor	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=3	dominetur
omnis	omnis	PROind	Case=Nom|Numb=Sing	omnis
iniustitia	iniustitia	NOMcom	Case=Nom|Numb=Sing	iniustitia
.	.	PUNC	MORPH=empty	.
Non	non	ADVneg	MORPH=empty	non
ut	ut4	CONsub	MORPH=empty	ut
a	ab	PRE	MORPH=empty	a
se	sui1	PROref	Case=Abl|Numb=Sing	se
absit	absum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	absit
sed	sed	CONcoo	MORPH=empty	sed
ne	ne4	CONsub	MORPH=empty	ne
dominetur	dominor	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=3	dominetur
sui	sui1	PROref	Case=Gen|Numb=Sing	sui
orat	oro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	orat
.	.	PUNC	MORPH=empty	.
scit	scio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	scit
per	per	PRE	MORPH=empty	per
temptationes	tentatio	NOMcom	Case=Acc|Numb=Plur	temptationes
ad	ad2	PRE	MORPH=empty	ad
gloriam	gloria	NOMcom	Case=Acc|Numb=Sing	gloriam
perueniri	peruenio	VER	Mood=Inf|Tense=Pres|Voice=Pass	perueniri
.	.	PUNC	MORPH=empty	.
meminit	memini	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	meminit
Abraham	abraha	VER	Numb=Sing|Voice=Act|Person=1	abraham
et	et2	CONcoo	MORPH=empty	et
peregrinationis	peregrinatio	NOMcom	Case=Gen|Numb=Sing	peregrinationis
iniuria	iniuria	NOMcom	Case=Abl|Numb=Sing	iniuria
et	et2	CONcoo	MORPH=empty	et
amittendae	amitto	VER	Case=Gen|Numb=Sing|Mood=Adj|Voice=Pass	amittendae
uxoris	uxor	NOMcom	Case=Gen|Numb=Sing	uxoris
metu	metus	NOMcom	Case=Abl|Numb=Sing	metu
et	et2	CONcoo	MORPH=empty	et
per	per	PRE	MORPH=empty	per
immolandi	immolo	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	immolandi
filii	filius	NOMcom	Case=Gen|Numb=Sing	filii
dolorem	dolor	NOMcom	Case=Acc|Numb=Sing	dolorem
fuisse	sum1	VER	Mood=Inf|Tense=Perf|Voice=Act	fuisse
temptatum	tento	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass	temptatum
.	.	PUNC	MORPH=empty	.
scit	scio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	scit
Iob	isbe	PROdem	Case=Nom|Numb=Sing	iob
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
temptationum	tenstatio	NOMcom	Case=Gen|Numb=Plur	temptationum
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
militia	militia	NOMcom	Case=Abl|Numb=Sing	militia
perfunctum	perfungor	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Dep	perfunctum
.	.	PUNC	MORPH=empty	.
recolit	recolo2	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	recolit
Ioseph	iosepha	NOMcom	Case=Nom	ioseph
cum	cum3	CONsub	MORPH=empty	cum
a	ab	PRE	MORPH=empty	a
fratribus	frater	NOMcom	Case=Abl|Numb=Plur	fratribus
uenditur	uendo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	uenditur
cum	cum3	CONsub	MORPH=empty	cum
a	ab	PRE	MORPH=empty	a
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
sui	suus	PROpos.ref	Case=Gen|Numb=Sing	sui
coniuge	coniux	NOMcom	Case=Abl|Numb=Sing	coniuge
ad	ad2	PRE	MORPH=empty	ad
adulterium	adulterium	NOMcom	Case=Acc|Numb=Sing	adulterium
conpellitur	compello?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	conpellitur
cum	cum2	PRE	MORPH=empty	cum
carcere	carcer	NOMcom	Case=Abl|Numb=Sing	carcere
p	po	NOMcom	Case=Nom|Numb=Sing	p
nse	ne?	NOMcom	Case=Nom|Numb=Sing	nse
reseruatur	reseruo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	reseruatur
gloriam	gloria	NOMcom	Case=Acc|Numb=Sing	gloriam
maximse	magis2	ADV	Deg=Sup	maximse
fidei	fides?	NOMcom	Case=Gen|Numb=Sing	fidei
per	per	PRE	MORPH=empty	per
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
iniustitiae	iniustitia	NOMcom	Case=Gen|Numb=Sing	iniustitiae
temptamenta	tentamentum	NOMcom	Case=Acc|Numb=Plur	temptamenta
meruisse	mereo	VER	Mood=Inf|Tense=Perf|Voice=Act	meruisse
.	.	PUNC	MORPH=empty	.
dominationem	dominatio	NOMcom	Case=Acc|Numb=Sing	dominationem
iniustitise	iniustite	ADV	Deg=Pos	iniustitise
propheta	propheo	VER	Case=Abl|Numb=Sing|Tense=Perf|Voice=Pass	propheta
metuit	metuo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	metuit
temptationem	tentatio	NOMcom	Case=Acc|Numb=Sing	temptationem
uero	uero4	CONcoo	MORPH=empty	uero
eius	is	PROdem	Case=Gen|Numb=Sing	eius
non	non	ADVneg	MORPH=empty	non
recusat	recuso	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	recusat
.	.	PUNC	MORPH=empty	.
dirigendos	dirigo	VER	Case=Acc|Numb=Plur|Mood=Adj|Voice=Pass	dirigendos
autem	autem	CONcoo	MORPH=empty	autem
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
a	ab	PRE	MORPH=empty	a
domino	dominus	NOMcom	Case=Abl|Numb=Sing	domino
gressus	gressus	NOMcom	Case=Acc|Numb=Plur	gressus
suos	suus	PROpos.ref	Case=Acc|Numb=Plur	suos
secundum	secundum2	PRE	Deg=Pos	secundum
eloquia	eloquium	NOMcom	Case=Acc|Numb=Plur	eloquia
sua	suus	PROpos.ref	Case=Acc|Numb=Plur	sua
meminit	memini	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	meminit
ne	ne4	CONsub	MORPH=empty	ne
iniquitas	iniquitas	NOMcom	Case=Nom|Numb=Sing	iniquitas
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
temptatura	tento	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Fut|Voice=Act	temptatura
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
potestatem	potestas	NOMcom	Case=Acc|Numb=Sing	potestatem
possit	possum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	possit
habere	habeo	VER	Mood=Inf|Tense=Pres|Voice=Act	habere
dominandi	dominor	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Dep	dominandi
.	.	PUNC	MORPH=empty	.
Post	post1	ADV	Deg=Pos	post
quse	qui1	PROrel	Numb=Sing	quse
id	is	PROdem	Case=Acc|Numb=Sing	id
consequitur	consequor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	consequitur
redime	redimo	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	redime
me	ego	PROper	Case=Acc|Numb=Sing	me
a	ab	PRE	MORPH=empty	a
calumniis	calumnium	NOMcom	Case=Abl|Numb=Plur	calumniis
hominum	homo	NOMcom	Case=Gen|Numb=Plur	hominum
et	et2	CONcoo	MORPH=empty	et
custodiam	custodio	NOMcom	Case=Acc|Numb=Sing|Tense=Fut|Person=1	custodiam
praecepta	praeceptum	NOMcom	Case=Acc|Numb=Plur	praecepta
tua	tuus	PROpos	Case=Acc|Numb=Plur	tua
.	.	PUNC	MORPH=empty	.
humana	humanus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	humana
temptatio	tenttatio	NOMcom	Case=Nom|Numb=Sing	temptatio
grauis	grauis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	grauis
non	non	ADVneg	MORPH=empty	non
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
apostolo	apostolum	NOMcom	Case=Abl|Numb=Sing	apostolo
dicente	dico?	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicente
temptatio	tentatio	NOMcom	Case=Nom|Numb=Sing	temptatio
autem	autem	CONcoo	MORPH=empty	autem
adhuc	adhuc	ADV	Deg=Pos	adhuc
non	non	ADVneg	MORPH=empty	non
adprehendit	apprehendo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	adprehendit
uos	uos	PROper	Case=Acc|Numb=Plur	uos
nisi	nisi	CONsub	MORPH=empty	nisi
humana	humanus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	humana
;	;	PUNC	MORPH=empty	;
sed	sed	CONcoo	MORPH=empty	sed
calumnia	calumnia	NOMcom	Case=Nom|Numb=Sing	calumnia
grauis	grauis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	grauis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
calumnia	calumnia	NOMcom	Case=Nom|Numb=Sing	calumnia
autem	autem	CONcoo	MORPH=empty	autem
ea	is	PROdem	Case=Nom|Numb=Sing	ea
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
uel	uel2	CONcoo	MORPH=empty	uel
cum	cum2	PRE	MORPH=empty	cum
bono	bonus	ADJqua	Case=Dat|Numb=Sing|Deg=Pos	bono
operi	opus?	NOMcom	Case=Dat|Numb=Sing	operi
facinoris	facinus	NOMcom	Case=Gen|Numb=Sing	facinoris
mali	malus3	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	mali
nomen	nomen	NOMcom	Case=Nom|Numb=Sing	nomen
adscribitur	ascribo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	adscribitur
uel	uel2	CONcoo	MORPH=empty	uel
cum	cum2	PRE	MORPH=empty	cum
specie	species	NOMcom	Case=Abl|Numb=Sing	specie
blandiente	blandior	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep	blandiente
internae	internus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	internae
malitise	malo	VER	Mood=Inf|Tense=Perf|Voice=Act	malitise
uirus	uirus	NOMcom	Case=Nom|Numb=Sing	uirus
occulitur	occulo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	occulitur
.	.	PUNC	MORPH=empty	.
.	.	PUNC	MORPH=empty	.
neque	neque	CONcoo	MORPH=empty	neque
enim	enim2	CONcoo	MORPH=empty	enim
eius	is	PROdem	Case=Gen|Numb=Sing	eius
directae	directus	VER	Case=Gen|Numb=Sing	directae
maliuolentiae	maleuolentia	NOMcom	Case=Gen|Numb=Sing	maliuolentiae
opus	opus?	NOMcom	Case=Ind	opus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
sed	sed	CONcoo	MORPH=empty	sed
fallax	fallax	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	fallax
et	et2	CONcoo	MORPH=empty	et
subdolum	subdolus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	subdolum
et	et2	CONcoo	MORPH=empty	et
sub	sub	PRE	MORPH=empty	sub
specie	species	NOMcom	Case=Abl|Numb=Sing	specie
bonae	bonus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	bonae
uoluntatis	uoluntas	NOMcom	Case=Gen|Numb=Sing	uoluntatis
malitise	malo	VER	Mood=Inf|Tense=Perf|Voice=Act	malitise
operatio	operatio	NOMcom	Case=Nom|Numb=Sing	operatio
-ne	ne2	CONcoo	MORPH=empty	-ne
desseuiens	desseuio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	desseuiens
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
difficile	difficilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	difficile
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
cauere	caueo	VER	Mood=Inf|Tense=Pres|Voice=Act	cauere
a	ab	PRE	MORPH=empty	a
talibus	talis	PROdem	Case=Abl|Numb=Plur	talibus
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
sub	sub	PRE	MORPH=empty	sub
nomine	nomen	NOMcom	Case=Abl|Numb=Sing	nomine
fratrum	frater	NOMcom	Case=Gen|Numb=Plur	fratrum
inimici	inimicus1	NOMcom	Case=Nom|Numb=Plur	inimici
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
sub	sub	PRE	MORPH=empty	sub
nomine	nomen	NOMcom	Case=Abl|Numb=Sing	nomine
amicorum	amicus1	NOMcom	Case=Gen|Numb=Plur	amicorum
hostes	hostis	NOMcom	Case=Nom|Numb=Plur	hostes
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
sub	sub	PRE	MORPH=empty	sub
filiorum	filius	NOMcom	Case=Gen|Numb=Plur	filiorum
specie	species	NOMcom	Case=Abl|Numb=Sing	specie
parricidae	parricida	NOMcom	Case=Nom|Numb=Plur	parricidae
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
sub	sub	PRE	MORPH=empty	sub
unanimitate	unanimitas	NOMcom	Case=Abl|Numb=Sing	unanimitate
coniugum	coniux	NOMcom	Case=Gen|Numb=Plur	coniugum
ineuitabile	ineuitabilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	ineuitabile
malum	malum?	NOMcom	Case=Nom|Numb=Sing	malum
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
.	.	PUNC	MORPH=empty	.
Abel	abel	NOMcom	Case=Nom|Numb=Sing	abel
iustum	iustus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	iustum
Cai	caus	NOMcom	Case=Gen|Numb=Sing	cai
-ne	ne2	CONcoo	MORPH=empty	-ne
scelestus	scelestus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	scelestus
per	per	PRE	MORPH=empty	per
familiaritatem	familiaritas	NOMcom	Case=Acc|Numb=Sing	familiaritatem
fratris	frater	NOMcom	Case=Gen|Numb=Sing	fratris
occidit	occido?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	occidit
.	.	PUNC	MORPH=empty	.
Noe	no	PROper	Numb=Sing	noe
deo	deus	NOMcom	Case=Dat|Numb=Sing	deo
probatum	probo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	probatum
Cham	cha	NOMcom	Case=Acc|Numb=Sing	cham
filius	filius	NOMcom	Case=Nom|Numb=Sing	filius
eius	is	PROdem	Case=Gen|Numb=Sing	eius
inrisit	irrideo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	inrisit
.	.	PUNC	MORPH=empty	.
Esau	esus	INJ	Numb=Sing	esau
Iacob	iacor	NOMcom	Numb=Sing	iacob
exulem	exsul	NOMcom	Case=Acc|Numb=Sing	exulem
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
a	ab	PRE	MORPH=empty	a
paterna	paternus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	paterna
domo	domus	NOMcom	Case=Abl|Numb=Sing	domo
fecit	facio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fecit
.	.	PUNC	MORPH=empty	.
ualidissimum	ualidus	ADJqua	Case=Acc|Numb=Sing|Deg=Sup	ualidissimum
diaboli	diabolum	NOMcom	Case=Gen|Numb=Sing	diaboli
pr	pris	NOMcom	MORPH=empty	pr
liatorem	liator	NOMcom	Case=Acc|Numb=Sing	liatorem
Iob	ios	PROdem	Case=Nom|Numb=Sing	iob
sola	solus	PROind	Case=Nom|Numb=Sing	sola
uxor	uxor	NOMcom	Case=Nom|Numb=Sing	uxor
eius	is	PROdem	Case=Gen|Numb=Sing	eius
temptauit	tento	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	temptauit
inflectere	inflecto	VER	Mood=Inf|Tense=Pres|Voice=Act	inflectere
.	.	PUNC	MORPH=empty	.
hunc	hic1	PROdem	Case=Acc|Numb=Sing	hunc
ipsum	ipse	PROdem	Case=Acc|Numb=Sing	ipsum
sanctum	sanctus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	sanctum
prophetam	prophetus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	prophetam
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
calumnise	calumnise	ADV	Deg=Pos	calumnise
hominum	homo	NOMcom	Case=Gen|Numb=Plur	hominum
fefellerunt	fallo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fefellerunt
quotiens	quotiens1	ADVrel	MORPH=empty	quotiens
Sauli	saulus	NOMcom	Case=Gen|Numb=Sing	sauli
proditus	prodo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	proditus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quotiens	quotiens1	ADVrel	MORPH=empty	quotiens
quibus	quis1	PROint	Case=Abl|Numb=Plur	quibus
in	in	PRE	MORPH=empty	in
locis	locus	NOMcom	Case=Abl|Numb=Plur	locis
ageret	ago	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	ageret
nuntiatus	nuntio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	nuntiatus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ubique	ubique	ADV	Deg=Pos	ubique
ei	is	PROdem	Case=Dat|Numb=Sing	ei
calumniantium	calumnior	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Pres|Voice=Dep	calumniantium
insidise	insidise	ADV	Deg=Pos	insidise
adfuerunt	assum1	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	adfuerunt
.	.	PUNC	MORPH=empty	.
Nouit	nosco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	nouit
hsec	hic1	PROdem	Case=Acc|Numb=Sing	hsec
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
domesticae	domesticus2	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	domesticae
calumnise	calumnise	ADV	Deg=Pos	calumnise
scandala	scandala	NOMcom	Case=Acc|Numb=Sing	scandala
grauissimum	grauis	ADJqua	Case=Acc|Numb=Sing|Deg=Sup	grauissimum
solere	soleo	VER	Mood=Inf|Tense=Pres|Voice=SemDep	solere
fidei	fides?	NOMcom	Case=Gen|Numb=Sing	fidei
excidium	excidium1	NOMcom	Case=Acc|Numb=Sing	excidium
adferre	affero	VER	Mood=Inf|Tense=Pres|Voice=Act	adferre
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
quod	quod1	CONcoo	MORPH=empty	quod
si	si2	CONsub	MORPH=empty	si
oculus	oculus	NOMcom	Case=Nom|Numb=Sing	oculus
tuus	tuus	PROpos	Case=Nom|Numb=Sing	tuus
dexter	dexter	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	dexter
scandalizat	scandalizo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	scandalizat
te	tu	PROper	Case=Acc|Numb=Sing	te
et	et2	CONcoo	MORPH=empty	et
si	si2	CONsub	MORPH=empty	si
pes	pes	NOMcom	Case=Nom|Numb=Sing	pes
dexter	dexter	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	dexter
aut	aut	CONcoo	MORPH=empty	aut
manus	manus1	NOMcom	Case=Nom|Numb=Sing	manus
scandalizat	scandalizo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	scandalizat
te	tu	PROper	Case=Acc|Numb=Sing	te
er	ero	VER	Mood=Ind|Tense=Pres|Person=2	er
-ue	ue	CONcoo	MORPH=empty	-ue
et	et2	CONcoo	MORPH=empty	et
abscide	abscido2	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	abscide
abs	ab	PRE	MORPH=empty	abs
te	tu	PROper	Case=Abl|Numb=Sing	te
.	.	PUNC	MORPH=empty	.
non	non	ADVneg	MORPH=empty	non
de	de	PRE	MORPH=empty	de
membris	membrum	NOMcom	Case=Abl|Numb=Plur	membris
corporum	corpus	NOMcom	Case=Gen|Numb=Plur	corporum
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
locutus	loquor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	locutus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
cum	cum3	CONsub	MORPH=empty	cum
scandala	scandala	NOMcom	Case=Nom|Numb=Sing	scandala
nec	nec2	CONcoo	MORPH=empty	nec
pes	pes	NOMcom	Case=Nom|Numb=Sing	pes
nec	nec2	CONcoo	MORPH=empty	nec
manus	manus1	NOMcom	Case=Acc|Numb=Plur	manus
posset	possum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	posset
adferre	affero	VER	Mood=Inf|Tense=Pres|Voice=Act	adferre
;	;	PUNC	MORPH=empty	;
sed	sed	CONcoo	MORPH=empty	sed
de	de	PRE	MORPH=empty	de
coniunctissimis	coniunctus	ADJqua	Case=Abl|Numb=Plur|Deg=Sup	coniunctissimis
nobis	nos	PROper	Case=Abl|Numb=Plur	nobis
ac	ac1	CONcoo	MORPH=empty	ac
maxime	magis2	ADV	Deg=Sup	maxime
necessariis	necessarius2	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	necessariis
membris	membrum	NOMcom	Case=Abl|Numb=Plur	membris
quia	quia	CONsub	MORPH=empty	quia
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
unum	unus	ADJcar	Case=Nom|Numb=Sing	unum
corpus	corpus	NOMcom	Case=Nom|Numb=Sing	corpus
sumus	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	sumus
in	in	PRE	MORPH=empty	in
Christo	christo	NOMcom	Case=Abl|Numb=Sing	christo
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
iubet	iubeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	iubet
ne	ne4	CONsub	MORPH=empty	ne
domesticis	domesticus2	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	domesticis
calumniis	calumnium	NOMcom	Case=Abl|Numb=Plur	calumniis
ac	ac1	CONcoo	MORPH=empty	ac
scandalis	scandalis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	scandalis
penes	penes	PRE	MORPH=empty	penes
nos	nos	PROper	Case=Acc|Numb=Plur	nos
manentibus	maneo	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	manentibus
aliqua	aliquis	PROind	Case=Nom|Numb=Sing	aliqua
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
iudicii	iudicium	NOMcom	Case=Gen|Numb=Sing	iudicii
die	dies	NOMcom	Case=Abl|Numb=Sing	die
uitiorum	uitium	NOMcom	Case=Gen|Numb=Plur	uitiorum
labes	labes	NOMcom	Case=Nom|Numb=Sing	labes
adhaereret	adhaereo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	adhaereret
.	.	PUNC	MORPH=empty	.
ergo	ergo2	CONcoo	MORPH=empty	ergo
propheta	prophetus	VER	Case=Nom|Numb=Sing|Deg=Pos	propheta
si	si2	CONsub	MORPH=empty	si
ab	ab	PRE	MORPH=empty	ab
bis	bis	ADJadv.mul	MORPH=empty	bis
redemptus	redimo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	redemptus
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
custoditurum	custodio	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Fut|Voice=Act	custoditurum
se	sui1	PROref	Case=Acc|Numb=Sing	se
praecepta	praeceptum	NOMcom	Case=Acc|Numb=Plur	praecepta
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
pollicetur	polliceor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	pollicetur
quia	quia	CONsub	MORPH=empty	quia
istae	iste	PROdem	Case=Nom|Numb=Plur	istae
domesticorum	domesticus1	NOMcom	Case=Gen|Numb=Plur	domesticorum
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
