form	lemma	POS	morph	treated_token
diuersos	diuersus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	diuersos
perpetuam	perpetuus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	perpetuam
tamen	tamen	ADV	Deg=Pos	tamen
mandatorum	mandatum	NOMcom	Case=Gen|Numb=Plur	mandatorum
custodiam	custodia	NOMcom	Case=Acc|Numb=Sing	custodiam
pro	pro1	PRE	MORPH=empty	pro
naturae	natura	NOMcom	Case=Gen|Numb=Sing	naturae
suae	suus	PROpos.ref	Case=Gen|Numb=Sing	suae
firmitate	firmitas	NOMcom	Case=Abl|Numb=Sing	firmitate
retinentes	retineo	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	retinentes
.	.	PUNC	MORPH=empty	.
atque	atque1	CONcoo	MORPH=empty	atque
ob	ob	PRE	MORPH=empty	ob
id	is	PROdem	Case=Acc|Numb=Sing	id
reuelari	reuelo	VER	Mood=Inf|Tense=Pres|Voice=Pass	reuelari
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
caelestium	caelestia	ADJqua	Case=Gen|Numb=Plur	caelestium
mandatorum	mandatum	NOMcom	Case=Gen|Numb=Plur	mandatorum
sacramenta	sacramentum	NOMcom	Case=Acc|Numb=Plur	sacramenta
orat	oro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	orat
quia	quia	CONsub	MORPH=empty	quia
sciat	scio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sciat
se	sui1	PROref	Case=Acc|Numb=Sing	se
in	in	PRE	MORPH=empty	in
terrae	terra	NOMcom	Case=Gen|Numb=Sing	terrae
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
corpore	corpus	NOMcom	Case=Abl|Numb=Sing	corpore
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
peregrinum	peregrinus2	ADJqua	Case=Acc|Numb=Sing	peregrinum
.	.	PUNC	MORPH=empty	.
Quartus	quartus	ADJord	Case=Nom|Numb=Sing|Deg=Pos	quartus
hic	hic2	ADV	MORPH=empty	hic
tertiae	tertius	ADJord	Case=Gen|Numb=Sing|Deg=Pos	tertiae
litterae	littera	NOMcom	Case=Nom|Numb=Plur	litterae
uersus	uersus1	NOMcom	Case=Nom|Numb=Sing	uersus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
anima	anima	NOMcom	Case=Abl|Numb=Sing	anima
mea	meus	PROpos	Case=Abl|Numb=Sing	mea
ut	ut4	CONsub	MORPH=empty	ut
desiderem	desidero	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=1	desiderem
iudicia	iudicium	NOMcom	Case=Acc|Numb=Plur	iudicia
tua	tuus	PROpos	Case=Acc|Numb=Plur	tua
in	in	PRE	MORPH=empty	in
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
tempore	tempus?	NOMcom	Case=Abl|Numb=Sing	tempore
.	.	PUNC	MORPH=empty	.
non	non	ADVneg	MORPH=empty	non
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
prophetae	prophetus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	prophetae
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
communis	communis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	communis
cum	cum2	PRE	MORPH=empty	cum
ceteris	ceteri	NOMcom	Case=Dat|Numb=Plur	ceteris
uel	uel1	ADV	MORPH=empty	uel
saeculi	saeculum	NOMcom	Case=Gen|Numb=Sing	saeculi
sermo	sermo	NOMcom	Case=Nom|Numb=Sing	sermo
;	;	PUNC	MORPH=empty	;
altius	alte	ADV	Deg=Comp	altius
sub	sub	PRE	MORPH=empty	sub
significatio	significatio	NOMcom	Case=Nom|Numb=Sing	significatio
-ne	ne2	CONcoo	MORPH=empty	-ne
familiarium	familiaris1	NOMcom	Case=Gen|Numb=Plur	familiarium
uerborum	uerbum	NOMcom	Case=Gen|Numb=Plur	uerborum
intellegentiae	intelligentia	NOMcom	Case=Gen|Numb=Sing	intellegentiae
extulit	effero?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	extulit
sensum	sensus	NOMcom	Case=Acc|Numb=Sing	sensum
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
concupiuit	concupisco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	concupiuit
anima	anima	NOMcom	Case=Abl|Numb=Sing	anima
mea	meus	PROpos	Case=Abl|Numb=Sing	mea
ut	ut4	CONsub	MORPH=empty	ut
desiderem	desidero	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=1	desiderem
iudicia	iudicium	NOMcom	Case=Acc|Numb=Plur	iudicia
tua	tuus	PROpos	Case=Acc|Numb=Plur	tua
in	in	PRE	MORPH=empty	in
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
tempore	tempus?	NOMcom	Case=Abl|Numb=Sing	tempore
.	.	PUNC	MORPH=empty	.
multis	multi	NOMcom	Case=Dat|Numb=Plur	multis
enim	enim2	CONcoo	MORPH=empty	enim
uidebitur	uideo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	uidebitur
rectius	recte	ADV	Case=Nom|Deg=Comp	rectius
dictum	dico?	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass	dictum
fuisse	sum1	VER	Mood=Inf|Tense=Perf|Voice=Act	fuisse
desiderat	desidero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	desiderat
anima	anima	NOMcom	Case=Abl|Numb=Sing	anima
mea	meus	PROpos	Case=Acc|Numb=Plur	mea
iudicia	iudicium	NOMcom	Case=Acc|Numb=Plur	iudicia
tua	tuus	PROpos	Case=Nom|Numb=Plur	tua
in	in	PRE	MORPH=empty	in
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
tempore	tempus?	NOMcom	Case=Abl|Numb=Sing	tempore
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
forte	forte	ADV	Deg=Pos	forte
quidam	quidam	PROind	Case=Nom|Numb=Plur	quidam
id	is	PROdem	Case=Acc|Numb=Sing	id
ipsum	ipse	PROdem	Case=Acc|Numb=Sing	ipsum
sub	sub	PRE	MORPH=empty	sub
his	hic1	PROdem	Case=Abl|Numb=Plur	his
dictis	dictum	NOMcom	Case=Abl|Numb=Plur	dictis
contineri	contineo	VER	Mood=Inf|Tense=Pres|Voice=Pass	contineri
.	.	PUNC	MORPH=empty	.
Sed	sed	CONcoo	MORPH=empty	sed
meminit	memini	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	meminit
propheta	propheta	NOMcom	Case=Acc|Numb=Sing|Deg=Pos	propheta
arduum	arduus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	arduum
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
et	et2	CONcoo	MORPH=empty	et
naturae	natura	NOMcom	Case=Gen|Numb=Sing	naturae
humanae	humanus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	humanae
periculosissimum	periculosus	ADJqua	Case=Acc|Numb=Sing|Deg=Sup	periculosissimum
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
desiderare	desidero	VER	Mood=Inf|Tense=Pres|Voice=Act	desiderare
iudicia	iudicium	NOMcom	Case=Acc|Numb=Plur	iudicia
.	.	PUNC	MORPH=empty	.
cum	cum3	CONsub	MORPH=empty	cum
enim	enim2	CONcoo	MORPH=empty	enim
nemo	nemo	PROind	Case=Nom|Numb=Sing	nemo
uiuens	uiuens	ADJqua	Case=Nom|Numb=Sing	uiuens
in	in	PRE	MORPH=empty	in
conspectu	conspectus1	NOMcom	Case=Abl|Numb=Sing	conspectu
ipsius	ipse	PROdem	Case=Gen|Numb=Sing	ipsius
mundus	mundus1	NOMcom	Case=Nom|Numb=Sing	mundus
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
quomodo	quomodo2	ADVint	MORPH=empty	quomodo
desiderabile	desiderabilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	desiderabile
eius	is	PROdem	Case=Gen|Numb=Sing	eius
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
iudicium	iudicium	NOMcom	Case=Nom|Numb=Sing	iudicium
an	an	ADVint	MORPH=empty	an
cum	cum3	CONsub	MORPH=empty	cum
ex	ex	PRE	MORPH=empty	ex
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
uerbo	uerbum	NOMcom	Case=Abl|Numb=Sing	uerbo
otioso	otiosus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	otioso
rationem	ratio	NOMcom	Case=Acc|Numb=Sing	rationem
simus	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	simus
diem	dies	NOMcom	Case=Acc|Numb=Sing	diem
iudicii	iudicium	NOMcom	Case=Gen|Numb=Sing	iudicii
concupiscemus	concupisco	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=1	concupiscemus
in	in	PRE	MORPH=empty	in
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
indefessus	indefessus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	indefessus
ignis	ignis	NOMcom	Case=Nom|Numb=Sing	ignis
obeundus	obeo1	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	obeundus
in	in	PRE	MORPH=empty	in
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
subeunda	subeo1	VER	Case=Nom|Numb=Plur|Mood=Adj|Voice=Pass	subeunda
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
grauia	grauis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	grauia
illa	ille	PROdem	Case=Nom|Numb=Plur	illa
a	ab	PRE	MORPH=empty	a
peccatis	peccatum	NOMcom	Case=Abl|Numb=Plur	peccatis
animae	anima	NOMcom	Case=Gen|Numb=Sing	animae
supplicia	supplicium	NOMcom	Case=Nom|Numb=Plur	supplicia
beatae	beatus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	beatae
animam	anima	NOMcom	Case=Acc|Numb=Sing	animam
gladius	gladius	NOMcom	Case=Nom|Numb=Sing	gladius
pertransibit	pertranseo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	pertransibit
ut	ut4	CONsub	MORPH=empty	ut
reuelentur	reuello	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	reuelentur
multorum	multus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	multorum
cordium	cordium	NOMcom	Case=Gen|Numb=Plur	cordium
cogitationes	cogitatio	NOMcom	Case=Nom|Numb=Plur	cogitationes
.	.	PUNC	MORPH=empty	.
si	si2	CONsub	MORPH=empty	si
in	in	PRE	MORPH=empty	in
iudicii	iudicium	NOMcom	Case=Gen|Numb=Sing	iudicii
seueritatem	seueritas	NOMcom	Case=Acc|Numb=Sing	seueritatem
capax	capax	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	capax
illa	ille	PROdem	Case=Nom|Numb=Sing	illa
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
uirgo	uirgo	NOMcom	Case=Nom|Numb=Sing	uirgo
uentura	uenio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Fut|Voice=Act	uentura
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
desiderare	desidero	VER	Mood=Inf|Tense=Pres|Voice=Act	desiderare
quis	quis?	PROrel	Case=Nom|Numb=Sing	quis
audebit	audeo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=SemDep|Person=3	audebit
a	ab	PRE	MORPH=empty	a
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
iudicari	iudico	VER	Mood=Inf|Tense=Pres|Voice=Pass	iudicari
Iob	isbe	PROdem	Case=Nom|Numb=Sing	iob
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
humanarum	humanus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	humanarum
calamitatum	calamitas	NOMcom	Case=Gen|Numb=Plur	calamitatum
militia	militia	NOMcom	Case=Abl|Numb=Sing	militia
et	et2	CONcoo	MORPH=empty	et
uictoria	uictoria	NOMcom	Case=Abl|Numb=Sing	uictoria
perfunctus	perfungor	VER	Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	perfunctus
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
cum	cum3	CONsub	MORPH=empty	cum
temptaretur	tento	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	temptaretur
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
dedit	do	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dedit
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
abstulit	aufero	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	abstulit
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
nomen	nomen	NOMcom	Case=Nom|Numb=Sing	nomen
eius	is	PROdem	Case=Gen|Numb=Sing	eius
benedictum	benedico2	ADJqua	Case=Acc|Numb=Sing	benedictum
in	in	PRE	MORPH=empty	in
cinerem	cinis	NOMcom	Case=Acc|Numb=Sing	cinerem
se	sui1	PROref	Case=Acc|Numb=Sing	se
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
confessus	confiteor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	confessus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
et	et2	CONcoo	MORPH=empty	et
audita	audio	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	audita
de	de	PRE	MORPH=empty	de
nube	nubes	NOMcom	Case=Abl|Numb=Sing	nube
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
uoce	uox	NOMcom	Case=Abl|Numb=Sing	uoce
non	non	ADVneg	MORPH=empty	non
loquendum	loquor	VER	Case=Acc|Numb=Sing|Mood=Adj|Voice=Dep	loquendum
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
ultra	ultra1	ADV	Deg=Pos	ultra
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
erit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	erit
ausus	audeo	VER	Numb=Sing|Mood=Par|Tense=Perf|Voice=SemDep	ausus
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
desiderare	desidero	VER	Mood=Inf|Tense=Pres|Voice=Act	desiderare
iudicia	iudicium	NOMcom	Case=Acc|Numb=Plur	iudicia
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
uocem	uox	NOMcom	Case=Acc|Numb=Sing	uocem
de	de	PRE	MORPH=empty	de
caelis	caelum?	NOMcom	Case=Abl|Numb=Plur	caelis
nec	nec2	CONcoo	MORPH=empty	nec
tantus	tantus	PROdem	Case=Nom|Numb=Sing	tantus
propheta	propheta	ADJqua	Case=Nom|Numb=Sing	propheta
sustinuit	sustineo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	sustinuit
neque	neque	CONcoo	MORPH=empty	neque
apostoli	apostola	NOMcom	Case=Nom|Numb=Plur	apostoli
consistentes	consisto	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	consistentes
in	in	PRE	MORPH=empty	in
monte	mons	NOMcom	Case=Abl|Numb=Sing	monte
cum	cum2	PRE	MORPH=empty	cum
domino	dominus	NOMcom	Case=Abl|Numb=Sing	domino
ferre	fero	VER	Mood=Inf|Tense=Pres|Voice=Act	ferre
potuerunt	possum1	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	potuerunt
Tenuit	teneo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	tenuit
itaque	itaque	CONcoo	MORPH=empty	itaque
propheta	prophetus	NOMcom	Case=Nom|Numb=Sing	propheta
humanae	humanus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	humanae
et	et2	CONcoo	MORPH=empty	et
naturae	natura	NOMcom	Case=Gen|Numb=Sing	naturae
et	et2	CONcoo	MORPH=empty	et
modum	modus	NOMcom	Case=Acc|Numb=Sing	modum
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
concupiuit	concupisco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	concupiuit
anima	anima	NOMcom	Case=Abl|Numb=Sing	anima
mea	meus	PROpos	Case=Abl|Numb=Sing	mea
ut	ut4	CONsub	MORPH=empty	ut
desiderem	desidero	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=1	desiderem
iudicia	iudicium	NOMcom	Case=Acc|Numb=Plur	iudicia
tua	tuus	PROpos	Case=Acc|Numb=Plur	tua
in	in	PRE	MORPH=empty	in
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
tempore	tempus?	NOMcom	Case=Abl|Numb=Sing	tempore
.	.	PUNC	MORPH=empty	.
non	non	ADVneg	MORPH=empty	non
enim	enim2	CONcoo	MORPH=empty	enim
iudicium	iudicium	NOMcom	Case=Acc|Numb=Sing	iudicium
desiderat	desidero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	desiderat
sed	sed	CONcoo	MORPH=empty	sed
ut	ut4	CONsub	MORPH=empty	ut
desideret	desidero	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	desideret
concupiscit	concupisco	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	concupiscit
desiderii	desiderium	NOMcom	Case=Gen|Numb=Sing	desiderii
eum	is	PROdem	Case=Acc|Numb=Sing	eum
cupiditas	cupiditas	NOMcom	Case=Nom|Numb=Sing	cupiditas
non	non	ADVneg	MORPH=empty	non
iudicii	iudicium	NOMcom	Case=Gen|Numb=Sing	iudicii
continebat	contineo	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	continebat
.	.	PUNC	MORPH=empty	.
concupiscit	concupisco	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	concupiscit
enim	enim2	CONcoo	MORPH=empty	enim
desiderare	desidero	VER	Mood=Inf|Tense=Pres|Voice=Act	desiderare
scilicet	scilicet	ADV	Deg=Pos	scilicet
ut	ut4	CONsub	MORPH=empty	ut
in	in	PRE	MORPH=empty	in
tanta	tantus	PROdem	Case=Abl|Numb=Sing	tanta
innocentia	innocentia	NOMcom	Case=Abl|Numb=Sing	innocentia
maneat	maneo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	maneat
ut	ut4	CONsub	MORPH=empty	ut
tuto	tuto2	ADV	Deg=Pos	tuto
iam	iam	ADV	Deg=Pos	iam
et	et2	CONcoo	MORPH=empty	et
sine	sine	PRE	MORPH=empty	sine
metuendi	metuo	VER	Case=Gen|Numb=Sing|Mood=Adj|Voice=Pass	metuendi
iudicii	iudicium	NOMcom	Case=Gen|Numb=Sing	iudicii
terrore	terror	NOMcom	Case=Abl|Numb=Sing	terrore
desideret	desidero	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	desideret
rem	res	NOMcom	Case=Acc|Numb=Sing	rem
ipsam	ipse	PROdem	Case=Acc|Numb=Sing	ipsam
nondum	nondum	ADVneg	MORPH=empty	nondum
per	per	PRE	MORPH=empty	per
conscientiam	conscientia	NOMcom	Case=Acc|Numb=Sing	conscientiam
humanae	humanus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	humanae
condicionis	condicio	NOMcom	Case=Gen|Numb=Sing	condicionis
desiderans	desidero	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	desiderans
sed	sed	CONcoo	MORPH=empty	sed
eius	is	PROdem	Case=Gen|Numb=Sing	eius
desiderium	desiderium	NOMcom	Case=Acc|Numb=Sing	desiderium
ex	ex	PRE	MORPH=empty	ex
conscientia	conscientia	NOMcom	Case=Abl|Numb=Sing	conscientia
ut	ut4	CONsub	MORPH=empty	ut
proueniat	prouenio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	proueniat
innocentiae	innocentia	NOMcom	Case=Dat|Numb=Sing	innocentiae
concupiscens	concupisco	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	concupiscens
.	.	PUNC	MORPH=empty	.
scit	scio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	scit
uero	uero4	CONcoo	Deg=Pos	uero
continentem	continens1	NOMcom	Case=Acc|Numb=Sing	continentem
et	et2	CONcoo	MORPH=empty	et
indefessam	indefessus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	indefessam
desiderii	desiderium	NOMcom	Case=Gen|Numb=Sing	desiderii
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
concupiscentiam	concupiscentia	NOMcom	Case=Acc|Numb=Sing	concupiscentiam
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
oportere	oportet	VER	Mood=Inf|Tense=Pres|Voice=Act	oportere
;	;	PUNC	MORPH=empty	;
atque	atque1	CONcoo	MORPH=empty	atque
ideo	ideo	ADV	Deg=Pos	ideo
adiecit	adicio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	adiecit
in	in	PRE	MORPH=empty	in
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
tempore	tempus?	NOMcom	Case=Abl|Numb=Sing	tempore
nullum	nullus	PROind	Case=Acc|Numb=Sing	nullum
scilicet	scilicet	ADV	Deg=Pos	scilicet
docens	doceo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	docens
otium	otium	NOMcom	Case=Acc|Numb=Sing	otium
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
debere	debeo	VER	Mood=Inf|Tense=Pres|Voice=Act	debere
quin	quin2	CONsub	MORPH=empty	quin
semper	semper	ADV	Deg=Pos	semper
desiderii	desiderium	NOMcom	Case=Gen|Numb=Sing	desiderii
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
cupiditate	cupiditas	NOMcom	Case=Abl|Numb=Sing	cupiditate
teneamur	teneo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=1	teneamur
.	.	PUNC	MORPH=empty	.
Deinde	deinde	ADV	Deg=Pos	deinde
sequitur	sequor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	sequitur
increpasti	increpo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2	increpasti
superbos	superbus2	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	superbos
maledicti	maledictum	NOMcom	Case=Nom|Numb=Plur	maledicti
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
declinant	declino	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	declinant
a	ab	PRE	MORPH=empty	a
mandatis	mandatum	NOMcom	Case=Abl|Numb=Plur	mandatis
tuis	tuus	PROpos	Case=Abl|Numb=Plur	tuis
.	.	PUNC	MORPH=empty	.
o	o	INJ	MORPH=empty	o
infelix	infelix	ADJqua	Case=Voc|Numb=Sing|Deg=Pos	infelix
superbia	superbia	NOMcom	Case=Nom|Numb=Sing	superbia
quae	qui1	PROrel	Case=Acc|Numb=Sing	quae
dedignatur	dedignor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	dedignatur
sub	sub	PRE	MORPH=empty	sub
praeceptis	praeceptum	NOMcom	Case=Abl|Numb=Plur	praeceptis
caelestibus	caelestes	NOMcom	Case=Abl|Numb=Plur|Deg=Pos	caelestibus
uiuere	uiuo	VER	Mood=Inf|Tense=Pres|Voice=Act	uiuere
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
mandata	mandatum	NOMcom	Case=Acc|Numb=Plur	mandata
diuina	diuinus2	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	diuina
animi	animus	NOMcom	Case=Gen|Numb=Sing	animi
infidelis	infidelis	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	infidelis
tumore	tumor	NOMcom	Case=Abl|Numb=Sing	tumore
fastidit	fastidio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	fastidit
plurima	multus	ADJqua	Case=Nom|Numb=Plur|Deg=Sup	plurima
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
humanorum	humanus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	humanorum
uitiorum	uitium	NOMcom	Case=Gen|Numb=Plur	uitiorum
crimina	crimen	NOMcom	Case=Nom|Numb=Plur	crimina
et	et2	CONcoo	MORPH=empty	et
diuersae	diuersus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	diuersae
atque	atque1	CONcoo	MORPH=empty	atque
innumerabiles	innumerabilis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	innumerabiles
peccatorum	peccatum	NOMcom	Case=Gen|Numb=Plur	peccatorum
operationes	operatio	NOMcom	Case=Nom|Numb=Plur	operationes
;	;	PUNC	MORPH=empty	;
sed	sed	CONcoo	MORPH=empty	sed
nulla	nullus	PROind	Case=Nom|Numb=Sing	nulla
magis	magis2	ADV	Deg=Comp	magis
in	in	PRE	MORPH=empty	in
nos	nos	PROper	Case=Acc|Numb=Plur	nos
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
quam	quam1	ADVrel	MORPH=empty	quam
superbiae	superbia	NOMcom	Case=Gen|Numb=Sing	superbiae
causa	causa	NOMcom	Case=Nom|Numb=Sing	causa
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
increpasti	increpo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2	increpasti
enim	enim2	CONcoo	MORPH=empty	enim
non	non	ADVneg	MORPH=empty	non
auaros	auarus2	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	auaros
non	non	ADVneg	MORPH=empty	non
lasciuos	lasciuus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	lasciuos
quibus	qui1	PROrel	Case=Dat|Numb=Plur	quibus
utique	utique	ADV	Deg=Pos	utique
increpatio	increpatio	NOMcom	Case=Nom|Numb=Sing	increpatio
debita	debeo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	debita
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
sed	sed	CONcoo	MORPH=empty	sed
superbos	superbus2	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	superbos
;	;	PUNC	MORPH=empty	;
