form	lemma	POS	morph	treated_token
.	.	PUNC	MORPH=empty	.
ipsa	ipse	PROdem	Case=Nom|Numb=Sing	ipsa
enim	enim2	CONcoo	MORPH=empty	enim
corporis	corpus	NOMcom	Case=Gen|Numb=Sing	corporis
nostri	noster	PROpos	Case=Gen|Numb=Sing	nostri
anima	anima	NOMcom	Case=Nom|Numb=Sing	anima
sanis	sanus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	sanis
et	et2	CONcoo	MORPH=empty	et
integris	integer	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	integris
admixta	admisceo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	admixta
membris	membrum	NOMcom	Case=Abl|Numb=Plur	membris
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
cum	cum3	CONsub	MORPH=empty	cum
eadem	idem	PROdem	Case=Nom|Numb=Plur	eadem
fuerint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=3	fuerint
putria	putris	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	putria
et	et2	CONcoo	MORPH=empty	et
recidenda	recido?	VER	Case=Nom|Numb=Plur|Mood=Adj|Voice=Pass	recidenda
non	non	ADVneg	MORPH=empty	non
sequitur	sequor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	sequitur
.	.	PUNC	MORPH=empty	.
Haec	hic1	PROdem	Case=Nom|Numb=Plur	haec
quidem	quidem	ADV	Deg=Pos	quidem
superflue	superflue	ADV	Numb=Sing|Deg=Pos	superflue
diuinse	diuinse	ADV	Deg=Pos	diuinse
naturae	natura	NOMcom	Case=Dat|Numb=Sing	naturae
ad	ad2	PRE	MORPH=empty	ad
conparationem	comparatio?	NOMcom	Case=Acc|Numb=Sing	conparationem
similitudinis	similitudo	NOMcom	Case=Gen|Numb=Sing	similitudinis
conferuntur	confero	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	conferuntur
quia	quia	CONsub	MORPH=empty	quia
inconparabile	incomparabilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	inconparabile
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
quidquid	quisquis1	PROrel	Case=Nom|Numb=Sing	quidquid
seternum	seternus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	seternum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
nec	nec2	CONcoo	MORPH=empty	nec
recipit	recipio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	recipit
configuratae	configuro	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	configuratae
ueritatis	ueritas	NOMcom	Case=Gen|Numb=Sing	ueritatis
speciem	species	NOMcom	Case=Acc|Numb=Sing	speciem
ininitiabilis	ininitiabilis	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	ininitiabilis
diuinitatis	diuinitas	NOMcom	Case=Gen|Numb=Sing	diuinitatis
exceptio	exceptio	NOMcom	Case=Nom|Numb=Sing	exceptio
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
intellegentiae	intelligentia	NOMcom	Case=Gen|Numb=Sing	intellegentiae
nostrae	noster	PROpos	Case=Gen|Numb=Sing	nostrae
istius	iste	PROdem	Case=Gen|Numb=Sing	istius
modi	modus	NOMcom	Case=Gen|Numb=Sing	modi
coaptatur	coapto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	coaptatur
exemplar	exemplar	NOMcom	Case=Nom|Numb=Sing	exemplar
ut	ut4	CONsub	MORPH=empty	ut
per	per	PRE	MORPH=empty	per
id	is	PROdem	Case=Acc|Numb=Sing	id
secundum	secundum2	PRE	Case=Nom	secundum
caelestium	caelestis	ADJqua	Case=Gen|Numb=Plur	caelestium
dictorum	dictum	NOMcom	Case=Gen|Numb=Plur	dictorum
auctoritates	auctoritas	NOMcom	Case=Acc|Numb=Plur	auctoritates
incorporalem	incorporalis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	incorporalem
et	et2	CONcoo	MORPH=empty	et
inmensum	immensus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	inmensum
deum	deus	NOMcom	Case=Gen|Numb=Plur	deum
circumscripto	circumscribo	VER	Case=Dat|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	circumscripto
huic	hic1	PROdem	Case=Dat|Numb=Sing	huic
et	et2	CONcoo	MORPH=empty	et
corporali	corporalis	ADJqua	Case=Dat|Numb=Sing|Deg=Pos	corporali
mundo	mundus1	NOMcom	Case=Dat|Numb=Sing	mundo
intellegeremus	intelligo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=1	intellegeremus
admixtum	admisceo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	admixtum
uitiosis	uitiosus	ADJqua	Case=Dat|Numb=Plur|Deg=Pos	uitiosis
uero	uero4	CONcoo	MORPH=empty	uero
et	et2	CONcoo	MORPH=empty	et
per	per	PRE	MORPH=empty	per
opera	opus?	NOMcom	Case=Acc|Numb=Plur	opera
sua	suus	PROpos.ref	Case=Acc|Numb=Plur	sua
emortuis	emorior	VER	Case=Dat|Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep	emortuis
non	non	ADVneg	MORPH=empty	non
inesse	insum1	VER	Mood=Inf|Tense=Pres|Voice=Act	inesse
.	.	PUNC	MORPH=empty	.
quin	quin1	ADV	Deg=Pos	quin
etiam	etiam	ADV	Deg=Pos	etiam
adhuc	adhuc	ADV	Deg=Pos	adhuc
diuinarum	diuinus2	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	diuinarum
atque	atque1	CONcoo	MORPH=empty	atque
inuisibilium	inuisibilis	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	inuisibilium
rerum	res	NOMcom	Case=Gen|Numb=Plur	rerum
intellectus	intellectus	NOMcom	Case=Nom|Numb=Sing	intellectus
ex	ex	PRE	MORPH=empty	ex
contemplatio	contemplatio	NOMcom	Case=Abl|Numb=Sing	contemplatio
-ne	ne2	CONcoo	MORPH=empty	-ne
corporalium	corporalis	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	corporalium
rerum	res	NOMcom	Case=Gen|Numb=Plur	rerum
naturis	natura	NOMcom	Case=Abl|Numb=Plur	naturis
-que	que	CONcoo	MORPH=empty	-que
sectamur	sector2	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=1	sectamur
.	.	PUNC	MORPH=empty	.
solem	sol	NOMcom	Case=Acc|Numb=Sing	solem
uidemus	uideo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	uidemus
in	in	PRE	MORPH=empty	in
quadam	quidam	PROind	Case=Abl|Numb=Sing	quadam
caeli	caelum?	NOMcom	Case=Gen|Numb=Sing	caeli
parte	pars	NOMcom	Case=Abl|Numb=Sing	parte
prout	prout	ADVrel	MORPH=empty	prout
ei	is	PROdem	Case=Dat|Numb=Sing	ei
cursus	cursus	NOMcom	Case=Nom|Numb=Sing	cursus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
demorantem	demoror1	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep	demorantem
et	et2	CONcoo	MORPH=empty	et
certe	certe	ADV	Deg=Pos	certe
ubique	ubique	ADV	Deg=Pos	ubique
protenditur	protendo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	protenditur
ubique	ubique	ADV	Deg=Pos	ubique
adest	assum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	adest
et	et2	CONcoo	MORPH=empty	et
quantus	quantus1	PROrel	Case=Nom|Numb=Sing	quantus
per	per	PRE	MORPH=empty	per
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
ita	ita	ADV	Deg=Pos	ita
ubicumque	ubicumque1	ADVrel	MORPH=empty	ubicumque
tantus	tantus	PROdem	Case=Nom|Numb=Sing	tantus
infunditur	infundo2	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	infunditur
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
si	si2	CONsub	MORPH=empty	si
clausas	claudo?	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	clausas
domorum	domus	NOMcom	Case=Gen|Numb=Plur	domorum
fenestras	fenestra	NOMcom	Case=Acc|Numb=Plur	fenestras
incidet	incido?	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	incidet
lumen	lumen	NOMcom	Case=Nom|Numb=Sing	lumen
quidem	quidem	ADV	Deg=Pos	quidem
illius	ille	PROdem	Case=Gen|Numb=Sing	illius
praesto	praesto2	ADV	Deg=Pos	praesto
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
sed	sed	CONcoo	MORPH=empty	sed
ipsa	ipse	PROdem	Case=Nom|Numb=Sing	ipsa
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
lucem	lux	NOMcom	Case=Acc|Numb=Sing	lucem
eius	is	PROdem	Case=Gen|Numb=Sing	eius
quse	qui1	PROrel	Numb=Sing	quse
obserata	obseratus	ADJqua	Case=Nom|Numb=Plur	obserata
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
denegabunt	denego	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=3	denegabunt
.	.	PUNC	MORPH=empty	.
In	in	PRE	MORPH=empty	in
omnibus	omnis	PROind	Case=Abl|Numb=Plur	omnibus
igitur	igitur	CONcoo	MORPH=empty	igitur
uitse	uitsis	NOMcom	Case=Abl	uitse
nostrae	noster	PROpos	Case=Nom|Numb=Plur	nostrae
operibus	opus?	NOMcom	Case=Abl|Numb=Plur	operibus
circumspecti	circumspicio	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	circumspecti
et	et2	CONcoo	MORPH=empty	et
ad	ad2	PRE	MORPH=empty	ad
deum	deus	NOMcom	Case=Acc|Numb=Plur	deum
patentes	pateo	VER	Case=Nom|Numb=Plur|Deg=Pos|Mood=Par|Tense=Pres|Voice=Act	patentes
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
debemus	debeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	debemus
;	;	PUNC	MORPH=empty	;
primum	primum	ADJadv.ord	Deg=Sup	primum
ut	ut4	CONsub	MORPH=empty	ut
liberis	liberi	NOMcom	Case=Dat|Numb=Plur	liberis
et	et2	CONcoo	MORPH=empty	et
per	per	PRE	MORPH=empty	per
innocentiam	innocentia	NOMcom	Case=Acc|Numb=Sing	innocentiam
patulis	patulus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	patulis
cordibus	cor	NOMcom	Case=Abl|Numb=Plur	cordibus
nostris	noster	PROpos	Case=Dat|Numb=Plur	nostris
lumen	lumen	NOMcom	Case=Acc|Numb=Sing	lumen
suum	suus	PROpos.ref	Case=Acc|Numb=Sing	suum
dignetur	dignor	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=3	dignetur
infundere	infundo2	VER	Mood=Inf|Tense=Pres|Voice=Act	infundere
;	;	PUNC	MORPH=empty	;
deinde	deinde	ADV	Deg=Pos	deinde
ut	ut4	CONsub	MORPH=empty	ut
nos	nos	PROper	Case=Acc|Numb=Plur	nos
in	in	PRE	MORPH=empty	in
diuinitatis	diuinitas	NOMcom	Case=Gen|Numb=Sing	diuinitatis
suae	suus	PROpos.ref	Case=Gen|Numb=Sing	suae
sinu	sinus	NOMcom	Case=Abl|Numb=Sing	sinu
agere	ago	VER	Mood=Inf|Tense=Pres|Voice=Act	agere
credamus	credo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	credamus
neque	neque	CONcoo	MORPH=empty	neque
eum	is	PROdem	Case=Acc|Numb=Sing	eum
abesse	absum1	VER	Mood=Inf|Tense=Pres|Voice=Act	abesse
cum	cum3	CONsub	MORPH=empty	cum
irascimur	irascor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=1	irascimur
cum	cum3	CONsub	MORPH=empty	cum
csedimus	ciedo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	csedimus
cum	cum3	CONsub	MORPH=empty	cum
contemnimus	contemno	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	contemnimus
cum	cum3	CONsub	MORPH=empty	cum
maledicimus	maledico2	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	maledicimus
cum	cum3	CONsub	MORPH=empty	cum
inebriamur	inebrio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=1	inebriamur
cum	cum3	CONsub	MORPH=empty	cum
libidinamur	libidinor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=1	libidinamur
cum	cum3	CONsub	MORPH=empty	cum
diuina	diuina?	NOMcom	Case=Acc|Numb=Plur	diuina
et	et2	CONcoo	MORPH=empty	et
humana	humana	NOMcom	Case=Acc|Numb=Plur	humana
neglegimus	negligo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	neglegimus
maiore	magnus	ADJqua	Case=Abl|Numb=Sing|Deg=Comp	maiore
contumelia	contumelia	NOMcom	Case=Abl|Numb=Sing	contumelia
eius	is	PROdem	Case=Gen|Numb=Sing	eius
intra	intra2	PRE	MORPH=empty	intra
quem	qui1	PROrel	Case=Acc|Numb=Sing	quem
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
agimus	ago	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	agimus
peccantes	pecco	VER	Case=Nom|Numb=Plur	peccantes
.	.	PUNC	MORPH=empty	.
Sed	sed	CONcoo	MORPH=empty	sed
ad	ad2	PRE	MORPH=empty	ad
id	is	PROdem	Case=Acc|Numb=Sing	id
etiam	etiam	ADV	Deg=Pos	etiam
illud	ille	PROdem	Case=Acc|Numb=Sing	illud
accedit	accedo1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	accedit
quia	quia	CONsub	MORPH=empty	quia
mandata	mandatum	NOMcom	Case=Acc|Numb=Plur	mandata
sua	suus	PROpos.ref	Case=Nom|Numb=Plur	sua
ueritas	ueritas	NOMcom	Case=Nom|Numb=Sing	ueritas
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
nihil	nihil	PROind	Case=Ind	nihil
illic	illic1	PROdem	Deg=Pos	illic
anceps	anceps2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	anceps
nihil	nihil	PROind	Case=Ind	nihil
dubium	dubius	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	dubium
totum	totus	PROind	Case=Nom|Numb=Sing	totum
ueritatis	ueritas	NOMcom	Case=Gen|Numb=Sing	ueritatis
absolutio	absolutio	NOMcom	Case=Nom|Numb=Sing	absolutio
-ne	ne2	CONcoo	MORPH=empty	-ne
perfectum	perfectus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	perfectum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
hoc	hic1	PROdem	Case=Abl|Numb=Sing	hoc
maiore	magnus	ADJqua	Case=Abl|Numb=Sing|Deg=Comp	maiore
periculo	periculum	NOMcom	Case=Abl|Numb=Sing	periculo
negleguntur	negligo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	negleguntur
quo	quo?	ADVrel	MORPH=empty	quo
magis	magis2	ADV	Deg=Comp	magis
ueritatis	ueritas	NOMcom	Case=Gen|Numb=Sing	ueritatis
praecepto	praeceptum	NOMcom	Case=Abl|Numb=Sing	praecepto
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
constituta	constituo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	constituta
.	.	PUNC	MORPH=empty	.
Quatenus	quatenus2	ADVint	MORPH=empty	quatenus
autem	autem	CONcoo	MORPH=empty	autem
id	is	PROdem	Case=Acc|Numb=Sing	id
propheta	propheta	VER	Numb=Sing	propheta
cognouerit	cognosco	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	cognouerit
subdidit	subdo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	subdidit
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
initiis	initium	NOMcom	Case=Abl|Numb=Plur	initiis
cognoui	cognosco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	cognoui
de	de	PRE	MORPH=empty	de
testimoniis	testimonium	NOMcom	Case=Abl|Numb=Plur	testimoniis
tuis	tuus	PROpos	Case=Abl|Numb=Plur	tuis
quia	quia	CONsub	MORPH=empty	quia
in	in	PRE	MORPH=empty	in
seternum	seternum	NOMcom	Case=Acc|Numb=Sing	seternum
fundasti	fundo?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2	fundasti
ea	is	PROdem	Case=Acc|Numb=Sing	ea
.	.	PUNC	MORPH=empty	.
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
licet	licet3	CONsub	MORPH=empty	licet
propheta	prophetus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	propheta
de	de	PRE	MORPH=empty	de
se	sui1	PROref	Case=Abl|Numb=Sing	se
dicat	dico?	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	dicat
legem	lex	NOMcom	Case=Acc|Numb=Sing	legem
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
ab	ab	PRE	MORPH=empty	ab
exordio	exordium	NOMcom	Case=Abl|Numb=Sing	exordio
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
cognoscens	cognosco	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	cognoscens
uniuersse	uniuers	ADV	Deg=Pos|Voice=Act	uniuersse
aetati	aetas	NOMcom	Case=Dat|Numb=Sing	aetati
tamen	tamen	ADV	Deg=Pos	tamen
congruunt	congruo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	congruunt
qu	qui1	PROrel	MORPH=empty	qu
e	ex	PRE	MORPH=empty	e
ab	ab	PRE	MORPH=empty	ab
institutio	institutio	NOMcom	Case=Abl|Numb=Sing	institutio
-ne	ne2	CONcoo	MORPH=empty	-ne
mundi	mundus1	NOMcom	Case=Gen|Numb=Sing	mundi
doctrinis	doctrina	NOMcom	Case=Dat|Numb=Plur	doctrinis
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
erudita	eruditus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos|Tense=Perf	erudita
.	.	PUNC	MORPH=empty	.
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
enim	enim2	CONcoo	MORPH=empty	enim
statutam	statuo	NOMcom	Case=Acc|Numb=Sing	statutam
Adae	ada	NOMcom	Case=Gen|Numb=Sing	adae
uoluntatis	uoluntas	NOMcom	Case=Gen|Numb=Sing	uoluntatis
legem	lex	NOMcom	Case=Acc|Numb=Sing	legem
meminit	memini	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	meminit
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
ipsam	ipse	PROdem	Case=Acc|Numb=Sing	ipsam
illam	ille	PROdem	Case=Acc|Numb=Sing	illam
Euae	ide	PROdem	Case=Gen|Numb=Sing	euae
creationem	creatio	NOMcom	Case=Acc|Numb=Sing	creationem
didicerit	disco	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	didicerit
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
maledictionem	maledictio	NOMcom	Case=Acc|Numb=Sing	maledictionem
serpentis	serpens	NOMcom	Case=Gen|Numb=Sing	serpentis
audierit	audio	VER	Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act|Person=3	audierit
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
clausum	claudo?	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	clausum
uitse	uitsis	NOMcom	Numb=Sing	uitse
lignum	lignum	NOMcom	Case=Acc|Numb=Sing	lignum
Cherubim	cherus	NOMcom	Case=Acc|Numb=Sing	cherubim
flammeo	flammeus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	flammeo
gladio	gladius	NOMcom	Case=Abl|Numb=Sing	gladio
conuertibili	conuertibilis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	conuertibili
legerit	lego?	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	legerit
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
occisi	occido?	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass|Person=1	occisi
Abel	abel	NOMcom	Case=Acc|Numb=Sing	abel
clamantem	clamo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	clamantem
sanguinem	sanguis	NOMcom	Case=Acc|Numb=Sing	sanguinem
sciet	scio	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	sciet
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
p	pe	NOMcom	Numb=Sing	p
nse	ne?	NOMcom	Case=Acc|Numb=Sing	nse
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
Cai	caus	NOMcom	Case=Gen|Numb=Sing	cai
-ne	ne2	CONcoo	MORPH=empty	-ne
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
Lamech	lamec	NOMcom	Case=Acc|Numb=Sing	lamech
numerum	numerus	NOMcom	Case=Acc|Numb=Sing	numerum
reputet	reputo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	reputet
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
translatum	transfero	VER	Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	translatum
Enoch	enochis	ADV	Numb=Sing|Deg=Pos	enoch
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
reseruatum	reseruo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass|Person=3	reseruatum
Noe	no	NOMcom	Numb=Sing	noe
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
benedictionem	benedictio	NOMcom	Case=Acc|Numb=Sing	benedictionem
Sem	sum1	VER	Numb=Sing	sem
et	et2	CONcoo	MORPH=empty	et
Iaphet	iapho	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	iaphet
et	et2	CONcoo	MORPH=empty	et
maledictionem	maledictio	NOMcom	Case=Acc|Numb=Sing	maledictionem
Cham	cha	NOMcom	Case=Acc|Numb=Sing	cham
scrutatus	scrutor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	scrutatus
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
Melchisedech	melchisedechus	NOMcom	Case=Acc|Numb=Sing	melchisedech
sacerdotem	sacerdos	NOMcom	Case=Acc|Numb=Sing	sacerdotem
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
Abraham	abraho	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=1	abraham
electum	eligo3	ADJqua	Case=Acc|Numb=Sing	electum
Isaac	isaucus	ADJqua	Numb=Sing|Deg=Pos	isaac
promissum	promissum	NOMcom	Case=Acc|Numb=Sing	promissum
Iacob	iacor	NOMcom	Case=Nom|Numb=Sing	iacob
prselatum	prsefero	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	prselatum
Ioseph	iosephris	NOMcom	Case=Nom	ioseph
uenditum	uendo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	uenditum
sanctificatum	sanctifico	VER	Case=Acc|Numb=Sing|Mood=Par	sanctificatum
ludam	ludo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	ludam
Moyse	moyse	NOMcom	Numb=Sing	moyse
-ne	ne2	CONcoo	MORPH=empty	-ne
nutritum	nutrio	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	nutritum
eruditum	eruditus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	eruditum
et	et2	CONcoo	MORPH=empty	et
post	post2	PRE	MORPH=empty	post
ingentia	ingens	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	ingentia
latae	fero	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	latae
legis	lex	NOMcom	Case=Gen|Numb=Sing	legis
sacramenta	sacramentum	NOMcom	Case=Acc|Numb=Plur	sacramenta
in	in	PRE	MORPH=empty	in
uerbo	uerbum	NOMcom	Case=Abl|Numb=Sing	uerbo
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
mortuum	mortuus1	NOMcom	Case=Acc|Numb=Sing	mortuum
et	et2	CONcoo	MORPH=empty	et
Iesum	iesum	VER	Case=Acc|Numb=Sing|Mood=Par|Voice=Pass	iesum
diuisorem	diuisor	NOMcom	Case=Acc|Numb=Sing	diuisorem
promissae	promitto	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	promissae
terrae	terra	NOMcom	Case=Gen|Numb=Sing	terrae
et	et2	CONcoo	MORPH=empty	et
auctorem	auctor	NOMcom	Case=Acc|Numb=Sing	auctorem
iteratae	itero	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	iteratae
circumcisionis	circumcisio	NOMcom	Case=Gen|Numb=Sing	circumcisionis
intelleget	intelligo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	intelleget
profecto	profecto	ADV	Deg=Pos	profecto
uti	ut4	CONsub	MORPH=empty	uti
prophetae	prophetus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	prophetae
uoce	uox	NOMcom	Case=Abl|Numb=Sing	uoce
poterit	possum1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	poterit
in	in	PRE	MORPH=empty	in
principio	principium	NOMcom	Case=Abl|Numb=Sing	principio
cognoui	cognosco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	cognoui
de	de	PRE	MORPH=empty	de
testimoniis	testimonium	NOMcom	Case=Abl|Numb=Plur	testimoniis
tuis	tuus	PROpos	Case=Abl|Numb=Plur	tuis
;	;	PUNC	MORPH=empty	;
quia	quia	CONsub	MORPH=empty	quia
in	in	PRE	MORPH=empty	in
aeternum	aeternum1	NOMcom	Case=Acc|Numb=Sing	aeternum
fundasti	fundo?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2	fundasti
