form	lemma	POS	morph	treated_token
terra	terra	NOMcom	Case=Abl|Numb=Sing	terra
genitae	gigno	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	genitae
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
cognitionem	cognitio	NOMcom	Case=Acc|Numb=Sing	cognitionem
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
ex	ex	PRE	MORPH=empty	ex
limo	limus?	NOMcom	Case=Abl|Numb=Sing	limo
.	.	PUNC	MORPH=empty	.
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
enim	enim2	CONcoo	MORPH=empty	enim
antea	antea	ADV	Deg=Pos	antea
per	per	PRE	MORPH=empty	per
ignorationem	ignoratio	NOMcom	Case=Acc|Numb=Sing	ignorationem
legis	lex	NOMcom	Case=Gen|Numb=Sing	legis
Moysi	moysus	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	moysi
nesciebant	nescio	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3	nesciebant
nunc	nunc	ADV	Deg=Pos	nunc
per	per	PRE	MORPH=empty	per
domini	dominus	NOMcom	Case=Gen|Numb=Plur	domini
nostri	noster	PROpos	Case=Gen|Numb=Plur	nostri
Iesu	iesus	NOMcom	Numb=Sing	iesu
Christi	christium	NOMcom	Case=Nom|Numb=Plur	christi
sciunt	scio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sciunt
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
ut	ut1	ADVrel	MORPH=empty	ut
originem	origo	NOMcom	Case=Acc|Numb=Sing	originem
suam	suus	PROpos.ref	Case=Acc|Numb=Sing	suam
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
corporis	corpus	NOMcom	Case=Gen|Numb=Sing	corporis
naturam	natura	NOMcom	Case=Acc|Numb=Sing	naturam
in	in	PRE	MORPH=empty	in
latore	lator	NOMcom	Case=Abl|Numb=Sing	latore
legis	lex	NOMcom	Case=Gen|Numb=Sing	legis
agnoscunt	agnosco	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	agnoscunt
ita	ita	ADV	Deg=Pos	ita
et	et2	CONcoo	MORPH=empty	et
gloriam	gloria	NOMcom	Case=Acc|Numb=Sing	gloriam
noui	nouus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	noui
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
latoris	lator	NOMcom	Case=Gen|Numb=Sing	latoris
legis	lex	NOMcom	Case=Gen|Numb=Sing	legis
expectant	exspecto	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	expectant
in	in	PRE	MORPH=empty	in
exordio	exordium	NOMcom	Case=Abl|Numb=Sing	exordio
sui	sui1	PROref	Case=Gen|Numb=Sing	sui
iam	iam	ADV	Deg=Pos	iam
ad	ad2	PRE	MORPH=empty	ad
imaginem	imago	NOMcom	Case=Acc|Numb=Sing	imaginem
et	et2	CONcoo	MORPH=empty	et
similitudinem	similitudo	NOMcom	Case=Acc|Numb=Sing	similitudinem
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
constitutae	constituo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	constitutae
.	.	PUNC	MORPH=empty	.
Et	et2	CONcoo	MORPH=empty	et
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
euangelicae	euangelica	NOMcom	Case=Gen|Numb=Sing	euangelicae
dulcedinem	dulcedo	NOMcom	Case=Acc|Numb=Sing	dulcedinem
in	in	PRE	MORPH=empty	in
consequentibus	consequor	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Dep	consequentibus
propheta	propheo	VER	Case=Acc|Numb=Sing	propheta
testatur	testor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	testatur
.	.	PUNC	MORPH=empty	.
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
enim	enim2	CONcoo	MORPH=empty	enim
quam	quam2	ADVint	MORPH=empty	quam
dulcia	dulcis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	dulcia
faucibus	faux	NOMcom	Case=Dat|Numb=Plur	faucibus
meis	meus	PROpos	Case=Dat|Numb=Plur	meis
eloquia	eloquium	NOMcom	Case=Acc|Numb=Plur	eloquia
tua	tuus	PROpos	Case=Abl|Numb=Sing	tua
super	super2	PRE	MORPH=empty	super
in	in	PRE	MORPH=empty	in
ore	os?	NOMcom	Case=Abl|Numb=Sing	ore
meo	meus	PROpos	Case=Abl|Numb=Sing	meo
in	in	PRE	MORPH=empty	in
ore	os?	NOMcom	Case=Abl|Numb=Sing	ore
non	non	ADVneg	MORPH=empty	non
etiam	etiam	ADV	Deg=Pos	etiam
in	in	PRE	MORPH=empty	in
faucibus	faux	NOMcom	Case=Abl|Numb=Plur	faucibus
dulce	dulcis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	dulce
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
extra	extra2	PRE	MORPH=empty	extra
regionem	regio	NOMcom	Case=Acc|Numb=Sing	regionem
enim	enim2	CONcoo	MORPH=empty	enim
oris	os?	NOMcom	Case=Gen|Numb=Plur	oris
corporalium	corporalis	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	corporalium
saporum	sapor	NOMcom	Case=Gen|Numb=Plur	saporum
nullus	nullus	PROind	Case=Nom|Numb=Sing	nullus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
sensus	sensus	NOMcom	Case=Nom|Numb=Plur	sensus
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
eloquia	eloquium	NOMcom	Case=Nom|Numb=Plur	eloquia
in	in	PRE	MORPH=empty	in
faucibus	faux	NOMcom	Case=Abl|Numb=Plur	faucibus
dulcia	dulcis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	dulcia
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
in	in	PRE	MORPH=empty	in
animam	anima	NOMcom	Case=Acc|Numb=Sing	animam
scilicet	scilicet	ADV	Deg=Pos	scilicet
defluentia	defluo	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	defluentia
et	et2	CONcoo	MORPH=empty	et
interna	internus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	interna
penetrantia	penetro	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	penetrantia
non	non	ADVneg	MORPH=empty	non
in	in	PRE	MORPH=empty	in
ore	os?	NOMcom	Case=Abl|Numb=Sing	ore
modo	modo1	ADV	Deg=Pos	modo
cibi	cibus	NOMcom	Case=Gen|Numb=Sing	cibi
placentia	placeo	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	placentia
sed	sed	CONcoo	MORPH=empty	sed
illic	illic2	ADV	Deg=Pos	illic
dulcia	dulcis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	dulcia
.	.	PUNC	MORPH=empty	.
ubi	ubi2	ADVint	MORPH=empty	ubi
cognitionis	cognitio	NOMcom	Case=Gen|Numb=Sing	cognitionis
et	et2	CONcoo	MORPH=empty	et
prudentiae	prudentia	NOMcom	Case=Gen|Numb=Sing	prudentiae
et	et2	CONcoo	MORPH=empty	et
sensus	sensus	NOMcom	Case=Nom|Numb=Sing	sensus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
ideo	ideo	ADV	Deg=Pos	ideo
eloquia	eloquium	NOMcom	Case=Nom|Numb=Plur	eloquia
in	in	PRE	MORPH=empty	in
faucibus	faux	NOMcom	Case=Abl|Numb=Plur	faucibus
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
ore	os?	NOMcom	Case=Abl|Numb=Sing	ore
dulce	dulcis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	dulce
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
ut	ut4	CONsub	MORPH=empty	ut
per	per	PRE	MORPH=empty	per
aegritudinem	aegritudo	NOMcom	Case=Acc|Numb=Sing	aegritudinem
aestum	aestus	NOMcom	Case=Acc|Numb=Sing	aestum
-que	que	CONcoo	MORPH=empty	-que
febrium	febris	NOMcom	Case=Gen|Numb=Plur	febrium
ea	is	PROdem	Case=Acc|Numb=Plur	ea
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
acciderint	accido?	VER	Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=3	acciderint
oris	os?	NOMcom	Case=Gen|Numb=Plur	oris
amara	amarus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	amara
mitificat	mitifico	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	mitificat
ita	ita	ADV	Deg=Pos	ita
animae	anima	NOMcom	Case=Gen|Numb=Plur	animae
nostrae	noster	PROpos	Case=Nom|Numb=Plur	nostrae
amaritudines	amaritudo	NOMcom	Case=Nom|Numb=Plur	amaritudines
et	et2	CONcoo	MORPH=empty	et
tristes	tristis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	tristes
cupiditatum	cupiditas	NOMcom	Case=Gen|Numb=Plur	cupiditatum
insalutarium	insalutaris	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	insalutarium
febres	febris	NOMcom	Case=Nom|Numb=Plur	febres
infusa	infundo2	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	infusa
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
eloquia	eloquium	NOMcom	Case=Acc|Numb=Plur	eloquia
mitificant	mitifico	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	mitificant
si	si2	CONsub	MORPH=empty	si
modo	modo1	ADV	Deg=Pos	modo
non	non	ADVneg	MORPH=empty	non
ore	os?	NOMcom	Case=Abl|Numb=Sing	ore
contineantur	contineo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	contineantur
sed	sed	CONcoo	MORPH=empty	sed
faucibus	faux	NOMcom	Case=Abl|Numb=Plur	faucibus
deuorentur	deuoro	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	deuorentur
.	.	PUNC	MORPH=empty	.
Sequitur	sequor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	sequitur
deinde	deinde	ADV	Deg=Pos	deinde
a	ab	PRE	MORPH=empty	a
mandatis	mandatum	NOMcom	Case=Abl|Numb=Plur	mandatis
tuis	tuus	PROpos	Case=Abl|Numb=Plur	tuis
intellexi	intelligo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	intellexi
;	;	PUNC	MORPH=empty	;
propterea	propterea	ADV	Deg=Pos	propterea
odiui	odi	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	odiui
omnem	omnis	PROind	Case=Acc|Numb=Sing	omnem
uiam	uia	NOMcom	Case=Acc|Numb=Sing	uiam
iniquitatis	iniquitas	NOMcom	Case=Gen|Numb=Sing	iniquitatis
.	.	PUNC	MORPH=empty	.
intellegentes	intelligo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	intellegentes
nos	nos	PROper	Case=Acc|Numb=Plur	nos
faciunt	facio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	faciunt
praecepta	praeceptum	NOMcom	Case=Acc|Numb=Plur	praecepta
sed	sed	CONcoo	MORPH=empty	sed
praecepta	praeceptum	NOMcom	Case=Acc|Numb=Plur	praecepta
.	.	PUNC	MORPH=empty	.
re	res	NOMcom	Case=Abl|Numb=Sing	re
atque	atque1	CONcoo	MORPH=empty	atque
opere	opus?	NOMcom	Case=Abl|Numb=Sing	opere
expleta	expleo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	expleta
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ut	ut4	CONsub	MORPH=empty	ut
ea	is	PROdem	Case=Nom|Numb=Plur	ea
his	hic1	PROdem	Case=Abl|Numb=Plur	his
continentur	contineo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	continentur
in	in	PRE	MORPH=empty	in
quantum	quantum1	PROrel	Case=Acc|Numb=Sing	quantum
possumus	possum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	possumus
.	.	PUNC	MORPH=empty	.
ergo	ergo2	CONcoo	MORPH=empty	ergo
efficienda	efficio	VER	Case=Nom|Numb=Plur|Mood=Adj|Voice=Pass	efficienda
praecepta	praeceptum	NOMcom	Case=Nom|Numb=Plur	praecepta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
ut	ut4	CONsub	MORPH=empty	ut
simus	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	simus
intellegentes	intelligo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	intellegentes
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
licet	licet1	VER	Numb=Sing|Mood=Ind|Voice=Act|Person=3	licet
a	ab	PRE	MORPH=empty	a
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
intellegentia	intelligentia	NOMcom	Case=Nom|Numb=Sing	intellegentia
perfecta	perfectus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	perfecta
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
tamen	tamen	ADV	Deg=Pos	tamen
a	ab	PRE	MORPH=empty	a
nobis	nos	PROper	Case=Abl|Numb=Plur	nobis
incipiendum	incipio	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	incipiendum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ut	ut4	CONsub	MORPH=empty	ut
possimus	possum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	possimus
perfectam	perfectus2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	perfectam
intellegentiam	intelligentia	NOMcom	Case=Acc|Numb=Sing	intellegentiam
promereri	promereor	VER	Mood=Inf|Tense=Pres|Voice=Dep	promereri
.	.	PUNC	MORPH=empty	.
his	hic1	PROdem	Case=Dat|Numb=Plur	his
enim	enim2	CONcoo	MORPH=empty	enim
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
non	non	ADVneg	MORPH=empty	non
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
per	per	PRE	MORPH=empty	per
se	sui1	PROref	Case=Acc|Numb=Sing	se
inchoant	inchoo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	inchoant
clausa	claudo?	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	clausa
a	ab	PRE	MORPH=empty	a
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
idipsum	idipsus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	idipsum
propheticus	propheticus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	propheticus
sermo	sermo	NOMcom	Case=Nom|Numb=Sing	sermo
per	per	PRE	MORPH=empty	per
Esaiam	esaius	NOMcom	Case=Acc|Numb=Sing	esaiam
docet	doceo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	docet
dicentem	dico?	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicentem
ne	ne4	CONsub	MORPH=empty	ne
dicas	dico?	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	dicas
de	de	PRE	MORPH=empty	de
mandatis	mandatum	NOMcom	Case=Abl|Numb=Plur	mandatis
meis	meus	PROpos	Case=Abl|Numb=Plur	meis
quod	quod2	CONsub	MORPH=empty	quod
ea	is	PROdem	Case=Acc|Numb=Plur	ea
neque	neque	CONcoo	MORPH=empty	neque
cognouisti	cognosco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2	cognouisti
neque	neque	CONcoo	MORPH=empty	neque
credidisti	credo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2	credidisti
ea	is	PROdem	Case=Abl|Numb=Plur	ea
neque	neque	CONcoo	MORPH=empty	neque
ab	ab	PRE	MORPH=empty	ab
initio	initium	NOMcom	Case=Abl|Numb=Sing	initio
aperui	aperio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	aperui
tibi	tu	PROper	Case=Dat|Numb=Sing	tibi
aures	auris	NOMcom	Case=Nom|Numb=Plur	aures
.	.	PUNC	MORPH=empty	.
cognoui	cognosco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	cognoui
enim	enim2	CONcoo	MORPH=empty	enim
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
spernens	sperno	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	spernens
sperneres	sperno	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=2	sperneres
et	et2	CONcoo	MORPH=empty	et
quod	quod2	CONsub	MORPH=empty	quod
inicus	iniquus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	inicus
adhuc	adhuc	ADV	Deg=Pos	adhuc
ex	ex	PRE	MORPH=empty	ex
uentre	uenter	NOMcom	Case=Abl|Numb=Sing	uentre
uocandus	uoco	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	uocandus
esses	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=2	esses
.	.	PUNC	MORPH=empty	.
ergo	ergo2	CONcoo	MORPH=empty	ergo
non	non	ADVneg	MORPH=empty	non
indulgetur	indulgeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	indulgetur
scientia	scientia	NOMcom	Case=Nom|Numb=Sing	scientia
non	non	ADVneg	MORPH=empty	non
adpetentibus	appeto	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	adpetentibus
eam	is	PROdem	Case=Acc|Numb=Sing	eam
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
quia	quia	CONsub	MORPH=empty	quia
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
cordium	cor	NOMcom	Case=Gen|Numb=Plur	cordium
scrutator	scrutator	NOMcom	Case=Nom|Numb=Sing	scrutator
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
his	hic1	PROdem	Case=Dat|Numb=Plur	his
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
spreturi	sperno	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Fut|Voice=Act	spreturi
eam	is	PROdem	Case=Acc|Numb=Sing	eam
essent	sum1	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	essent
obtusae	obtusus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	obtusae
aures	auris	NOMcom	Case=Nom|Numb=Plur	aures
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
et	et1	ADV	MORPH=empty	et
hebes	hebes	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	hebes
sensus	sensus	NOMcom	Case=Nom|Numb=Sing	sensus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
propheta	prophetus	ADJqua	Case=Acc|Numb=Sing	propheta
a	ab	PRE	MORPH=empty	a
praeceptis	praeceptum	NOMcom	Case=Abl|Numb=Plur	praeceptis
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
intellegit	intelligo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	intellegit
praecepta	praeceptum	NOMcom	Case=Acc|Numb=Plur	praecepta
scilicet	scilicet	ADV	Deg=Pos	scilicet
agens	ago	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	agens
intellegentiam	intelligentia	NOMcom	Case=Acc|Numb=Sing	intellegentiam
consecutus	consequor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	consecutus
intellegens	intelligo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	intellegens
uero	uero4	CONcoo	MORPH=empty	uero
omnem	omnis	PROind	Case=Acc|Numb=Sing	omnem
uiam	uia	NOMcom	Case=Acc|Numb=Sing	uiam
iniquitatis	iniquitas	NOMcom	Case=Gen|Numb=Sing	iniquitatis
odit	odi	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	odit
.	.	PUNC	MORPH=empty	.
Humanae	humanus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	humanae
enim	enim2	CONcoo	MORPH=empty	enim
naturae	natura	NOMcom	Case=Nom|Numb=Sing	naturae
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
diuersarum	diuersus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	diuersarum
adfectionum	affectio	NOMcom	Case=Gen|Numb=Plur	adfectionum
adiacent	adiaceo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	adiacent
motus	motus	NOMcom	Case=Nom|Numb=Plur	motus
ut	ut1	ADVrel	MORPH=empty	ut
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
odii	odium	NOMcom	Case=Gen|Numb=Sing	odii
et	et2	CONcoo	MORPH=empty	et
amoris	amor	NOMcom	Case=Gen|Numb=Sing	amoris
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
amor	amor	NOMcom	Case=Nom|Numb=Sing	amor
inpendendus	impendo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	inpendendus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
in	in	PRE	MORPH=empty	in
dilectionem	dilectio	NOMcom	Case=Acc|Numb=Sing	dilectionem
bonorum	bonum	NOMcom	Case=Gen|Numb=Plur	bonorum
.	.	PUNC	MORPH=empty	.
odium	odium	NOMcom	Case=Nom|Numb=Sing	odium
autem	autem	CONcoo	MORPH=empty	autem
adsumendum	assumo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	adsumendum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ex	ex	PRE	MORPH=empty	ex
offensa	offensa	NOMcom	Case=Abl|Numb=Sing	offensa
malorum	malum?	NOMcom	Case=Gen|Numb=Plur	malorum
.	.	PUNC	MORPH=empty	.
nostrum	noster	PROpos	Case=Nom|Numb=Plur	nostrum
ergo	ergo2	CONcoo	MORPH=empty	ergo
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
modo	modo1	ADV	Deg=Pos	modo
utilis	utilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	utilis
organi	organum	NOMcom	Case=Gen|Numb=Sing	organi
corpora	corpus	NOMcom	Case=Acc|Numb=Plur	corpora
nostra	noster	PROpos	Case=Acc|Numb=Plur	nostra
in	in	PRE	MORPH=empty	in
coaptatos	coaptatus	ADJqua	Case=Acc|Numb=Plur|Voice=Pass	coaptatos
et	et2	CONcoo	MORPH=empty	et
concinentes	concino	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	concinentes
modos	modus	NOMcom	Case=Acc|Numb=Plur	modos
temperare	tempero	VER	Mood=Inf|Tense=Pres|Voice=Act	temperare
ut	ut4	CONsub	MORPH=empty	ut
non	non	ADVneg	MORPH=empty	non
uitia	uitium	NOMcom	Case=Acc|Numb=Plur	uitia
diligamus	diligo3	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	diligamus
ut	ut4	CONsub	MORPH=empty	ut
non	non	ADVneg	MORPH=empty	non
uirtutes	uirtus	NOMcom	Case=Acc|Numb=Plur	uirtutes
bonas	bonus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	bonas
oderimus	odi	VER	Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=1	oderimus
ut	ut4	CONsub	MORPH=empty	ut
unicuique	unusquisque	PROind	Case=Dat|Numb=Sing	unicuique
nos	nos	PROper	Case=Nom|Numb=Plur	nos
generi	genus?	NOMcom	Case=Dat|Numb=Sing	generi
decenter	decenter	ADV	Deg=Pos	decenter
atque	atque1	CONcoo	MORPH=empty	atque
utiliter	utiliter	ADV	Deg=Pos	utiliter
coaptemus	coapto	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	coaptemus
.	.	PUNC	MORPH=empty	.
propheta	prophetus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	propheta
mandata	mandatum	NOMcom	Case=Acc|Numb=Plur	mandata
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
diligit	diligo3	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	diligit
et	et2	CONcoo	MORPH=empty	et
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
mandata	mandatum	NOMcom	Case=Acc|Numb=Plur	mandata
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
diligit	diligo3	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	diligit
iniquitatis	iniquitas	NOMcom	Case=Gen|Numb=Sing	iniquitatis
uias	uia	NOMcom	Case=Acc|Numb=Plur	uias
odit	odi	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	odit
.	.	PUNC	MORPH=empty	.
ut	ut1	ADVrel	MORPH=empty	ut
enim	enim2	CONcoo	MORPH=empty	enim
perfectae	perfectus2	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	perfectae
fidei	fides?	NOMcom	Case=Gen|Numb=Sing	fidei
obsequellse	obsequellis	ADJqua	Deg=Pos	obsequellse
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
diligere	diligo3	VER	Mood=Inf|Tense=Pres|Voice=Act	diligere
et	et2	CONcoo	MORPH=empty	et
id	is	PROdem	Case=Acc|Numb=Sing	id
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
quia	quia	CONsub	MORPH=empty	quia
agit	ago	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	agit
adfectu	affectus1	NOMcom	Case=Abl|Numb=Sing	adfectu
caritatis	caritas	NOMcom	Case=Gen|Numb=Sing	caritatis
explere	expleo	VER	Mood=Inf|Tense=Pres|Voice=Act	explere
et	et2	CONcoo	MORPH=empty	et
