form	lemma	POS	morph	treated_token
in	in	PRE	MORPH=empty	in
pecuniis	pecunia	NOMcom	Case=Abl|Numb=Plur	pecuniis
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
in	in	PRE	MORPH=empty	in
uestibus	uestis	NOMcom	Case=Abl|Numb=Plur	uestibus
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
in	in	PRE	MORPH=empty	in
domibus	domus	NOMcom	Case=Abl|Numb=Plur	domibus
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
in	in	PRE	MORPH=empty	in
agris	ager	NOMcom	Case=Abl|Numb=Plur	agris
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
-que	que	CONcoo	MORPH=empty	-que
aut	aut	CONcoo	MORPH=empty	aut
uitibus	uitis	NOMcom	Case=Abl|Numb=Plur	uitibus
ant	an	VER	Numb=Plur|Mood=Ind|Tense=Pres	ant
oleis	olea	NOMcom	Case=Abl|Numb=Plur	oleis
aut	aut	CONcoo	MORPH=empty	aut
frugibus	frux	NOMcom	Case=Abl|Numb=Plur	frugibus
sed	sed	CONcoo	MORPH=empty	sed
domini	dominus	NOMcom	Case=Nom|Numb=Sing	domini
propheta	prophetus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	propheta
doctrinarum	doctrina	NOMcom	Case=Gen|Numb=Plur	doctrinarum
fruge	frux	NOMcom	Case=Abl|Numb=Sing	fruge
perfectus	perfectus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	perfectus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
et	et2	CONcoo	MORPH=empty	et
legis	lex	NOMcom	Case=Gen|Numb=Sing	legis
ac	ac1	CONcoo	MORPH=empty	ac
prophetalium	prophetalis	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	prophetalium
institutionum	institutio	NOMcom	Case=Gen|Numb=Plur	institutionum
facultatibus	facultas	NOMcom	Case=Abl|Numb=Plur	facultatibus
diues	diues	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	diues
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
et	et2	CONcoo	MORPH=empty	et
anterior	anterior	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	anterior
licet	licet1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	licet
tempore	tempus?	NOMcom	Case=Abl|Numb=Sing	tempore
non	non	ADVneg	MORPH=empty	non
tamen	tamen	ADV	Deg=Pos	tamen
euangelicorum	euangelicus	ADJqua	Case=Gen|Numb=Plur	euangelicorum
et	et2	CONcoo	MORPH=empty	et
apostolicorum	apostolicus	NOMcom	Case=Gen|Numb=Plur	apostolicorum
praeceptorum	praeceptor	NOMcom	Case=Gen|Numb=Plur	praeceptorum
ignarus	ignarus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	ignarus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
nouit	nosco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	nouit
enim	enim2	CONcoo	MORPH=empty	enim
et	et1	ADV	MORPH=empty	et
has	hic1	PROdem	Case=Acc|Numb=Plur	has
diuitias	diuitiae	NOMcom	Case=Acc|Numb=Plur	diuitias
Paulus	paulus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	paulus
ad	ad2	PRE	MORPH=empty	ad
Corinthios	corinthius	NOMcom	Case=Acc|Numb=Plur	corinthios
loquens	loquor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep	loquens
gratias	gratia	NOMcom	Case=Acc|Numb=Plur	gratias
ago	ago	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	ago
deo	deus	NOMcom	Case=Dat|Numb=Sing	deo
meo	meus	PROpos	Case=Dat|Numb=Sing	meo
semper	semper	ADV	Deg=Pos	semper
pro	pro1	PRE	MORPH=empty	pro
super	super2	PRE	MORPH=empty	super
gratia	gratia	NOMcom	Case=Abl|Numb=Sing	gratia
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
data	do	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	data
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
in	in	PRE	MORPH=empty	in
Christo	christo	NOMcom	Case=Abl|Numb=Sing	christo
Iesu	iesus	NOMcom	Case=Abl	iesu
quoniam	quoniam	CONsub	MORPH=empty	quoniam
in	in	PRE	MORPH=empty	in
omnibus	omnis	PROind	Case=Abl|Numb=Plur	omnibus
ditati	ditatus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	ditati
estis	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=2	estis
in	in	PRE	MORPH=empty	in
ipso	ipse	PROdem	Case=Abl|Numb=Sing	ipso
.	.	PUNC	MORPH=empty	.
in	in	PRE	MORPH=empty	in
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
uerbo	uerbum	NOMcom	Case=Abl|Numb=Sing	uerbo
.	.	PUNC	MORPH=empty	.
in	in	PRE	MORPH=empty	in
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
scientia	scientia	NOMcom	Case=Abl|Numb=Sing	scientia
.	.	PUNC	MORPH=empty	.
in	in	PRE	MORPH=empty	in
his	hic1	PROdem	Case=Abl|Numb=Plur	his
ergo	ergo2	CONcoo	MORPH=empty	ergo
diues	diues	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	diues
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
his	hic1	PROdem	Case=Abl|Numb=Plur	his
delectatur	delecto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	delectatur
propheta	propheta	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	propheta
;	;	PUNC	MORPH=empty	;
ceterum	ceterum2	ADV	Deg=Pos	ceterum
non	non	ADVneg	MORPH=empty	non
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
existimandus	existimo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	existimandus
opum	ops	NOMcom	Case=Gen|Numb=Plur	opum
conparatio	comparatio?	NOMcom	Case=Nom|Numb=Sing	conparatio
-ne	ne2	CONcoo	MORPH=empty	-ne
delectatus	delecto	ADJqua	Case=Nom|Numb=Sing|Tense=Perf	delectatus
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
nisi	nisi	CONsub	MORPH=empty	nisi
cum	cum2	PRE	MORPH=empty	cum
contemptu	contemptus1	NOMcom	Case=Abl|Numb=Sing	contemptu
atque	atque1	CONcoo	MORPH=empty	atque
inopia	inopia	NOMcom	Case=Abl|Numb=Sing	inopia
saeculi	saeculum	NOMcom	Case=Gen|Numb=Sing	saeculi
diues	diues	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	diues
in	in	PRE	MORPH=empty	in
domino	dominus	NOMcom	Case=Abl|Numb=Sing	domino
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
non	non	ADVneg	MORPH=empty	non
potuit	possum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	potuit
.	.	PUNC	MORPH=empty	.
Delectatus	delecto	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	delectatus
autem	autem	CONcoo	MORPH=empty	autem
in	in	PRE	MORPH=empty	in
uiis	uia	NOMcom	Case=Abl|Numb=Plur	uiis
testimoniorum	testimonium	NOMcom	Case=Gen|Numb=Plur	testimoniorum
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
opus	opus?	NOMcom	Case=Acc|Numb=Sing	opus
delectationis	delectatio	NOMcom	Case=Gen|Numb=Sing	delectationis
agere	ago	VER	Mood=Inf|Tense=Pres|Voice=Act	agere
debebat	debeo	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	debebat
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
non	non	ADVneg	MORPH=empty	non
ambiguum	ambiguus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	ambiguum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quin	quin2	CONsub	MORPH=empty	quin
agat	ago	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	agat
.	.	PUNC	MORPH=empty	.
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
enim	enim2	CONcoo	MORPH=empty	enim
in	in	PRE	MORPH=empty	in
septimo	septimus	ADJord	Case=Abl|Numb=Sing|Deg=Pos	septimo
uersu	uersus1	NOMcom	Case=Abl|Numb=Sing	uersu
in	in	PRE	MORPH=empty	in
mandatis	mandatum	NOMcom	Case=Abl|Numb=Plur	mandatis
tuis	tuus	PROpos	Case=Abl|Numb=Plur	tuis
exercebor	exerceo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=1	exercebor
et	et2	CONcoo	MORPH=empty	et
considerabo	considero	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	considerabo
uias	uia	NOMcom	Case=Acc|Numb=Plur	uias
tuas	tuus	PROpos	Case=Acc|Numb=Plur	tuas
.	.	PUNC	MORPH=empty	.
exercitatio	exercitatio	NOMcom	Case=Nom|Numb=Sing	exercitatio
-	-	PUNC	MORPH=empty	-
-ne	ne2	CONcoo	MORPH=empty	-ne
igitur	igitur	CONcoo	MORPH=empty	igitur
et	et2	CONcoo	MORPH=empty	et
adsiduitate	assiduitas	NOMcom	Case=Abl|Numb=Sing	adsiduitate
opus	opus?	NOMcom	Case=Ind	opus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ut	ut4	CONsub	MORPH=empty	ut
usus	usus	NOMcom	Case=Nom|Numb=Sing	usus
rerum	res	NOMcom	Case=Gen|Numb=Plur	rerum
necessariarum	necessarius2	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	necessariarum
retineatur	retineo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	retineatur
;	;	PUNC	MORPH=empty	;
quia	quia	CONsub	MORPH=empty	quia
periculosa	periculosus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	periculosa
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
humanarum	humanus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	humanarum
mentium	mens	NOMcom	Case=Gen|Numb=Plur	mentium
et	et2	CONcoo	MORPH=empty	et
molesta	molestus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	molesta
desidia	desidia1	NOMcom	Case=Nom|Numb=Sing	desidia
ac	ac1	CONcoo	MORPH=empty	ac
ne	ne4	CONsub	MORPH=empty	ne
otii	otium	NOMcom	Case=Gen|Numb=Sing	otii
consuetudo	consuetudo	NOMcom	Case=Nom|Numb=Sing	consuetudo
subrepat	subrepo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	subrepat
adsiduitas	assiduitas	NOMcom	Case=Nom|Numb=Sing	adsiduitas
exercitationis	exercitatio	NOMcom	Case=Gen|Numb=Sing	exercitationis
adhibenda	adhibeo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	adhibenda
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
retentus	retineo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	retentus
etiam	etiam	ADV	Deg=Pos	etiam
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
ordo	ordo	NOMcom	Case=Nom|Numb=Sing	ordo
rationis	ratio	NOMcom	Case=Gen|Numb=Sing	rationis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
nam	nam	CONcoo	MORPH=empty	nam
prius	prius	ADJadv.ord	Deg=Comp	prius
exercendus	exerceo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	exercendus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
in	in	PRE	MORPH=empty	in
mandatis	mandatum	NOMcom	Case=Abl|Numb=Plur	mandatis
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
tum	tum	ADV	Deg=Pos	tum
deinde	deinde	ADV	Deg=Pos	deinde
uiae	uia	NOMcom	Case=Gen|Numb=Sing	uiae
eius	is	PROdem	Case=Gen|Numb=Sing	eius
considerandae	considero	VER	Case=Gen|Numb=Sing|Mood=Adj|Voice=Pass	considerandae
;	;	PUNC	MORPH=empty	;
quia	quia	CONsub	MORPH=empty	quia
nisi	nisi	CONsub	MORPH=empty	nisi
fidelium	fidelis2	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	fidelium
operum	opus?	NOMcom	Case=Gen|Numb=Plur	operum
usus	usus	NOMcom	Case=Nom|Numb=Sing	usus
praecesserit	praecedo1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	praecesserit
doctrinae	doctrina	NOMcom	Case=Gen|Numb=Sing	doctrinae
cognitio	cognitio	NOMcom	Case=Nom|Numb=Sing	cognitio
non	non	ADVneg	MORPH=empty	non
adprehendetur	apprehendo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	adprehendetur
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
agendum	ago	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	agendum
a	ab	PRE	MORPH=empty	a
nobis	nos	PROper	Case=Abl|Numb=Plur	nobis
antea	antea	ADV	Deg=Pos	antea
fideliter	fideliter	ADV	Deg=Pos	fideliter
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ut	ut4	CONsub	MORPH=empty	ut
scientiam	scientia	NOMcom	Case=Acc|Numb=Sing	scientiam
consequamur	consequor	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Dep|Person=1	consequamur
.	.	PUNC	MORPH=empty	.
uias	uia	NOMcom	Case=Acc|Numb=Plur	uias
ergo	ergo2	CONcoo	MORPH=empty	ergo
secundum	secundum2	PRE	MORPH=empty	secundum
superiorem	superus	ADJqua	Case=Acc|Numb=Sing|Deg=Comp	superiorem
expositionem	expositio	NOMcom	Case=Acc|Numb=Sing	expositionem
legem	lex	NOMcom	Case=Acc|Numb=Sing	legem
prophetas	prophetus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	prophetas
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
et	et2	CONcoo	MORPH=empty	et
apostolos	apostolus	NOMcom	Case=Acc|Numb=Plur	apostolos
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
existimamus	existimo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	existimamus
quos	qui1	PROrel	Case=Acc|Numb=Plur	quos
in	in	PRE	MORPH=empty	in
mandatis	mandatum	NOMcom	Case=Abl|Numb=Plur	mandatis
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
se	sui1	PROref	Case=Acc|Numb=Sing	se
exercens	exerceo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	exercens
propheta	prophetus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	propheta
considerauit	considero	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	considerauit
ut	ut4	CONsub	MORPH=empty	ut
nouerit	nosco	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	nouerit
.	.	PUNC	MORPH=empty	.
Conclusit	concludo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	conclusit
autem	autem	CONcoo	MORPH=empty	autem
octauum	octauus	ADJord	Case=Acc|Numb=Sing|Deg=Pos	octauum
numerum	numerus	NOMcom	Case=Acc|Numb=Sing	numerum
uersu	uersus1	NOMcom	Case=Abl|Numb=Sing	uersu
in	in	PRE	MORPH=empty	in
iustificationibus	iustificatio	NOMcom	Case=Abl|Numb=Plur	iustificationibus
tuis	tuus	PROpos	Case=Abl|Numb=Plur	tuis
meditabor	meditor	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Dep|Person=1	meditabor
non	non	ADVneg	MORPH=empty	non
obliuiscar	obliuiscor	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Dep|Person=1	obliuiscar
sermonum	sermo	NOMcom	Case=Gen|Numb=Plur	sermonum
tuorum	tuus	PROpos	Case=Gen|Numb=Plur	tuorum
.	.	PUNC	MORPH=empty	.
a	ab	PRE	MORPH=empty	a
doctrinae	doctrina	NOMcom	Case=Gen|Numb=Sing	doctrinae
perfectae	perfectus2	ADJqua	Case=Gen|Numb=Sing|Mood=Par	perfectae
ordine	ordo	NOMcom	Case=Abl|Numb=Sing	ordine
propheta	prophetus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	propheta
non	non	ADVneg	MORPH=empty	non
excedit	excedo1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	excedit
.	.	PUNC	MORPH=empty	.
in	in	PRE	MORPH=empty	in
iustificationibus	iustificatio	NOMcom	Case=Abl|Numb=Plur	iustificationibus
quas	qui1	PROrel	Case=Acc|Numb=Plur	quas
doceri	doceo	VER	Mood=Inf|Tense=Pres|Voice=Pass	doceri
se	sui1	PROref	Case=Acc|Numb=Sing	se
orauit	oro	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	orauit
meditatur	meditor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	meditatur
sicut	sicut1	ADVrel	MORPH=empty	sicut
exercetur	exerceo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	exercetur
in	in	PRE	MORPH=empty	in
mandatis	mandatum	NOMcom	Case=Abl|Numb=Plur	mandatis
.	.	PUNC	MORPH=empty	.
mandatorum	mandatum	NOMcom	Case=Gen|Numb=Plur	mandatorum
enim	enim2	CONcoo	MORPH=empty	enim
ea	is	PROdem	Case=Nom|Numb=Sing	ea
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ratio	ratio	NOMcom	Case=Nom|Numb=Sing	ratio
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
nos	nos	PROper	Case=Nom|Numb=Plur	nos
ad	ad2	PRE	MORPH=empty	ad
obsernantiam	obsernantia	NOMcom	Case=Acc|Numb=Sing	obsernantiam
atque	atque1	CONcoo	MORPH=empty	atque
opus	opus?	NOMcom	Case=Acc|Numb=Sing	opus
instituunt	instituo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	instituunt
ut	ut4	CONsub	MORPH=empty	ut
illud	ille	PROdem	Case=Nom|Numb=Sing	illud
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
non	non	ADVneg	MORPH=empty	non
occides	occido?	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2	occides
non	non	ADVneg	MORPH=empty	non
moechaberis	moechobor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=2	moechaberis
et	et2	CONcoo	MORPH=empty	et
cetera	cetera1	NOMcom	Case=Acc|Numb=Plur	cetera
his	hic1	PROdem	Case=Dat|Numb=Plur	his
similia	similis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	similia
.	.	PUNC	MORPH=empty	.
haec	hic1	PROdem	Case=Nom|Numb=Plur	haec
ergo	ergo2	CONcoo	MORPH=empty	ergo
exercentur	exerceo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	exercentur
quia	quia	CONsub	MORPH=empty	quia
in	in	PRE	MORPH=empty	in
his	hic1	PROdem	Case=Abl|Numb=Plur	his
operationis	operatio	NOMcom	Case=Gen|Numb=Sing	operationis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
usus	usus	NOMcom	Case=Nom|Numb=Sing	usus
per	per	PRE	MORPH=empty	per
praesentium	praesentia?	NOMcom	Case=Gen|Numb=Plur	praesentium
se	sui1	PROref	Case=Acc|Numb=Sing	se
exercitationem	exercitatio	NOMcom	Case=Acc|Numb=Sing	exercitationem
ad	ad2	PRE	MORPH=empty	ad
futura	futurum	NOMcom	Case=Acc|Numb=Plur	futura
confirmans	confirmo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	confirmans
.	.	PUNC	MORPH=empty	.
iustificationes	iustificatio	NOMcom	Case=Nom|Numb=Plur	iustificationes
autem	autem	CONcoo	MORPH=empty	autem
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
quibus	qui1	PROrel	Case=Dat|Numb=Plur	quibus
Hebraeus	hebraeus	ADJqua	Case=Nom|Numb=Sing	hebraeus
puer	puer	NOMcom	Case=Nom|Numb=Sing	puer
sexennio	sexennium	NOMcom	Case=Abl|Numb=Sing	sexennio
seruus	seruus1	NOMcom	Case=Nom|Numb=Sing	seruus
liber	liber2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	liber
deinceps	deinceps	ADV	Deg=Pos	deinceps
anno	annus	NOMcom	Case=Abl|Numb=Sing	anno
septimo	septimus	ADJord	Case=Dat|Numb=Sing|Deg=Pos	septimo
fiet	fio	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	fiet
et	et2	CONcoo	MORPH=empty	et
post	post2	PRE	MORPH=empty	post
sex	sex	ADJcar	Case=Ind	sex
annorum	annus	NOMcom	Case=Gen|Numb=Plur	annorum
fructus	fructus	NOMcom	Case=Nom|Numb=Sing	fructus
ager	ager	NOMcom	Case=Nom|Numb=Sing	ager
otiosus	otiosus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	otiosus
relinquendus	relinquo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	relinquendus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
et	et2	CONcoo	MORPH=empty	et
cetera	cetera1	NOMcom	Case=Nom|Numb=Plur	cetera
in	in	PRE	MORPH=empty	in
iustificationum	iustificatio	NOMcom	Case=Gen|Numb=Plur	iustificationum
obseruantiam	obseruantia	NOMcom	Case=Acc|Numb=Sing	obseruantiam
constituta	constituo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	constituta
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
ingentem	ingens	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	ingentem
in	in	PRE	MORPH=empty	in
se	sui1	PROref	Case=Acc|Numb=Sing	se
habent	habeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	habent
futurae	futurus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	futurae
spei	spes	NOMcom	Case=Gen|Numb=Sing	spei
meditationem	meditatio	NOMcom	Case=Acc|Numb=Sing	meditationem
per	per	PRE	MORPH=empty	per
negotii	negotium	NOMcom	Case=Gen|Numb=Sing	negotii
praesentis	praesens	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	praesentis
effectum	effectus1	NOMcom	Case=Acc|Numb=Sing	effectum
.	.	PUNC	MORPH=empty	.
atque	atque1	CONcoo	MORPH=empty	atque
ideo	ideo	ADV	Deg=Pos	ideo
in	in	PRE	MORPH=empty	in
his	hic1	PROdem	Case=Abl|Numb=Plur	his
meditatur	meditor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	meditatur
ut	ut1	ADVrel	MORPH=empty	ut
in	in	PRE	MORPH=empty	in
mandatis	mandatum	NOMcom	Case=Abl|Numb=Plur	mandatis
exercetur	exerceo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	exercetur
quia	quia	CONsub	MORPH=empty	quia
exercitatio	exercitatio	NOMcom	Case=Nom|Numb=Sing	exercitatio
usum	usus	NOMcom	Case=Acc|Numb=Sing	usum
retinet	retineo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	retinet
consuetudinis	consuetudo	NOMcom	Case=Gen|Numb=Sing	consuetudinis
institutae	instituo	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	institutae
meditatio	meditatio	NOMcom	Case=Nom|Numb=Sing	meditatio
autem	autem	CONcoo	MORPH=empty	autem
se	sui1	PROref	Case=Acc|Numb=Sing	se
in	in	PRE	MORPH=empty	in
id	is	PROdem	Case=Acc|Numb=Sing	id
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
nondum	nondum	ADVneg	MORPH=empty	nondum
obtinuit	obtineo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	obtinuit
extendit	extendo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	extendit
ut	ut4	CONsub	MORPH=empty	ut
per	per	PRE	MORPH=empty	per
meditationem	meditatio	NOMcom	Case=Acc|Numb=Sing	meditationem
id	is	PROdem	Case=Acc|Numb=Sing	id
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
expetit	expeto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	expetit
;	;	PUNC	MORPH=empty	;
meditatio	meditatio	NOMcom	Case=Nom|Numb=Sing	meditatio
iustificationis	iustificatio	NOMcom	Case=Gen|Numb=Sing	iustificationis
id	is	PROdem	Case=Acc|Numb=Sing	id
consequitur	consequor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	consequitur
ne	ne4	CONsub	MORPH=empty	ne
et	et1	ADV	Deg=Pos	et
promissionum	promissio	NOMcom	Case=Gen|Numb=Plur	promissionum
subrepat	subrepo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	subrepat
obliuio	obliuio	NOMcom	Case=Nom|Numb=Sing	obliuio
.	.	PUNC	MORPH=empty	.
