form	lemma	POS	morph	treated_token
a	ab	PRE	MORPH=empty	a
nobis	nos	PROper	Case=Abl|Numb=Plur	nobis
coram	coram2	PRE	Deg=Pos	coram
regibus	rex	NOMcom	Case=Abl|Numb=Plur	regibus
et	et2	CONcoo	MORPH=empty	et
potestatibus	potestas	NOMcom	Case=Abl|Numb=Plur	potestatibus
praedicari	praedico?	VER	Mood=Inf|Tense=Pres|Voice=Pass	praedicari
neque	neque	CONcoo	MORPH=empty	neque
nos	nos	PROper	Case=Acc|Numb=Plur	nos
terrenarum	terrenus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	terrenarum
potestatum	potestas	NOMcom	Case=Gen|Numb=Plur	potestatum
fas	fas	NOMcom	Case=Ind	fas
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
iure	iure	NOMcom	Case=Abl|Numb=Sing	iure
terreri	terreo	VER	Mood=Inf|Tense=Pres|Voice=Pass	terreri
quominus	quominus	CONsub	MORPH=empty	quominus
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
confusio	confusio	NOMcom	Case=Abl|Numb=Sing	confusio
-ne	ne2	CONcoo	MORPH=empty	-ne
reiecta	reicio	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	reiecta
constanti	constans	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	constanti
et	et2	CONcoo	MORPH=empty	et
publica	publicus2	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	publica
fide	fides?	NOMcom	Case=Abl|Numb=Sing	fide
deum	deus	NOMcom	Case=Gen|Numb=Plur	deum
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
negantes	nego	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	negantes
negaturus	nego	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Fut|Voice=Act	negaturus
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
non	non	ADVneg	MORPH=empty	non
negemus	nego	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	negemus
.	.	PUNC	MORPH=empty	.
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
et	et2	CONcoo	MORPH=empty	et
sermo	sermo	NOMcom	Case=Nom|Numb=Sing	sermo
ad	ad2	PRE	MORPH=empty	ad
eos	is	PROdem	Case=Acc|Numb=Plur	eos
referri	refero	VER	Mood=Inf|Tense=Pres|Voice=Pass	referri
de	de	PRE	MORPH=empty	de
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
apostolus	apostolus	VER	Numb=Sing	apostolus
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
iam	iam	ADV	Deg=Pos	iam
sine	sine	PRE	MORPH=empty	sine
nobis	nos	PROper	Case=Abl|Numb=Plur	nobis
regnatis	regno	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	regnatis
et	et2	CONcoo	MORPH=empty	et
utinam	utinam	ADV	Deg=Pos	utinam
regnetis	regno	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=2	regnetis
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
tamquam	tamquam1	ADVrel	MORPH=empty	tamquam
in	in	PRE	MORPH=empty	in
conspectu	conspectus1	NOMcom	Case=Abl|Numb=Sing	conspectu
sanctorum	sanctus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	sanctorum
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
utique	utique	ADV	Deg=Pos	utique
frequenter	frequenter	ADV	Deg=Pos	frequenter
reges	rex	NOMcom	Case=Nom|Numb=Plur	reges
terrae	terra	NOMcom	Case=Nom|Numb=Plur	terrae
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
nuncupati	nuncupo	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	nuncupati
propheta	prophetus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	propheta
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
testimonia	testimonium	NOMcom	Case=Acc|Numb=Plur	testimonia
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
locutus	loquor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	locutus
neque	neque	CONcoo	MORPH=empty	neque
confusus	confusus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	confusus
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
per	per	PRE	MORPH=empty	per
praedicationem	praedicatio	NOMcom	Case=Acc|Numb=Sing	praedicationem
suam	suus	PROpos.ref	Case=Acc|Numb=Sing	suam
caelestis	caelestis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	caelestis
instituta	institutum	NOMcom	Case=Acc|Numb=Plur	instituta
praebere	praebeo	VER	Mood=Inf|Tense=Pres|Voice=Act	praebere
.	.	PUNC	MORPH=empty	.
gemina	geminus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	gemina
autem	autem	CONcoo	MORPH=empty	autem
intellegentia	intelligentia	NOMcom	Case=Nom|Numb=Sing	intellegentia
electionem	electio	NOMcom	Case=Acc|Numb=Sing	electionem
ex	ex	PRE	MORPH=empty	ex
se	sui1	PROref	Case=Abl|Numb=Sing	se
praestat	praesto1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	praestat
ut	ut4	CONsub	MORPH=empty	ut
quia	quia	CONsub	MORPH=empty	quia
utrumque	uterque	PROind	Case=Acc|Numb=Sing	utrumque
ex	ex	PRE	MORPH=empty	ex
testimoniis	testimonium	NOMcom	Case=Abl|Numb=Plur	testimoniis
scripturarum	scriptura	NOMcom	Case=Gen|Numb=Plur	scripturarum
intellegi	intelligo	VER	Mood=Inf|Tense=Pres|Voice=Pass	intellegi
promptum	promptus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	promptum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
aut	aut	CONcoo	MORPH=empty	aut
utrumque	uterque	PROind	Case=Nom|Numb=Sing	utrumque
significatum	significo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	significatum
existimetur	existimo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	existimetur
aut	aut	CONcoo	MORPH=empty	aut
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
magis	magis2	ADV	Deg=Comp	magis
uidebitur	uideo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	uidebitur
probabile	probabilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	probabile
eligatur	eligo3	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	eligatur
.	.	PUNC	MORPH=empty	.
Et	et2	CONcoo	MORPH=empty	et
meditabar	meditor	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Dep|Person=1	meditabar
in	in	PRE	MORPH=empty	in
mandatis	mandatum	NOMcom	Case=Abl|Numb=Plur	mandatis
tuis	tuus	PROpos	Case=Abl|Numb=Plur	tuis
dilexi	diligo3	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	dilexi
uehementer	uehementer	ADV	Deg=Pos	uehementer
.	.	PUNC	MORPH=empty	.
non	non	ADVneg	MORPH=empty	non
solum	solum2	ADV	Deg=Pos	solum
igitur	igitur	CONcoo	MORPH=empty	igitur
loqui	loquor	VER	Mood=Inf|Tense=Pres|Voice=Dep	loqui
nos	nos	PROper	Case=Acc|Numb=Plur	nos
in	in	PRE	MORPH=empty	in
testimoniis	testimonium	NOMcom	Case=Abl|Numb=Plur	testimoniis
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
conuenit	conuenio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	conuenit
sed	sed	CONcoo	MORPH=empty	sed
legis	lex	NOMcom	Case=Gen|Numb=Sing	legis
mandata	mandatum	NOMcom	Case=Nom|Numb=Sing	mandata
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
diurna	diurnus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	diurna
meditatio	meditatio	NOMcom	Case=Nom|Numb=Sing	meditatio
-ne	ne2	CONcoo	MORPH=empty	-ne
retinere	retineo	VER	Mood=Inf|Tense=Pres|Voice=Act	retinere
.	.	PUNC	MORPH=empty	.
neque	neque	CONcoo	MORPH=empty	neque
tantum	tantum2	ADV	Deg=Pos	tantum
meditatio	meditatio	NOMcom	Case=Nom|Numb=Sing	meditatio
utilis	utilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	utilis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
nisi	nisi	CONsub	MORPH=empty	nisi
lex	lex	NOMcom	Case=Nom|Numb=Sing	lex
ipsa	ipse	PROdem	Case=Nom|Numb=Sing	ipsa
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
in	in	PRE	MORPH=empty	in
meditatio	meditatio	NOMcom	Case=Abl|Numb=Sing	meditatio
-ne	ne2	CONcoo	MORPH=empty	-ne
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
diligatur	diligo3	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	diligatur
neque	neque	CONcoo	MORPH=empty	neque
diligere	diligo3	VER	Mood=Inf|Tense=Pres|Voice=Act	diligere
communi	communis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	communi
dilectio	dilectio	NOMcom	Case=Nom|Numb=Sing	dilectio
-ne	ne2	CONcoo	MORPH=empty	-ne
sufficiet	sufficio	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	sufficiet
nisi	nisi	CONsub	MORPH=empty	nisi
etiam	etiam	ADV	Deg=Pos	etiam
uehementer	uehementer	ADV	Deg=Pos	uehementer
id	is	PROdem	Case=Nom|Numb=Sing	id
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
diligitur	diligo3	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	diligitur
diligatur	diligo3	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	diligatur
.	.	PUNC	MORPH=empty	.
atque	atque1	CONcoo	MORPH=empty	atque
ideo	ideo	ADV	Deg=Pos	ideo
hunc	hic1	PROdem	Case=Acc|Numb=Sing	hunc
omnem	omnis	PROind	Case=Acc|Numb=Sing	omnem
perfectae	perfectus2	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	perfectae
rationis	ratio	NOMcom	Case=Gen|Numb=Sing	rationis
ordinem	ordo	NOMcom	Case=Acc|Numb=Sing	ordinem
sermo	sermo	NOMcom	Case=Nom|Numb=Sing	sermo
propheticus	propheticus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	propheticus
percurrit	percurro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	percurrit
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
mandatis	mandatum	NOMcom	Case=Abl|Numb=Plur	mandatis
tuis	tuus	PROpos	Case=Abl|Numb=Plur	tuis
quae	qui1	PROrel	Case=Acc|Numb=Plur	quae
dilexi	diligo3	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	dilexi
uehementer	uehementer	ADV	Deg=Pos	uehementer
.	.	PUNC	MORPH=empty	.
Sed	sed	CONcoo	MORPH=empty	sed
neque	neque	CONcoo	MORPH=empty	neque
meditatio	meditatio	NOMcom	Case=Nom|Numb=Sing	meditatio
legis	lex	NOMcom	Case=Gen|Numb=Sing	legis
neque	neque	CONcoo	MORPH=empty	neque
ipsa	ipse	PROdem	Case=Nom|Numb=Sing	ipsa
dilectio	dilectio	NOMcom	Case=Nom|Numb=Sing	dilectio
inpensa	impensa	NOMcom	Case=Nom|Numb=Sing	inpensa
sufficiet	sufficio	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	sufficiet
nisi	nisi	CONsub	MORPH=empty	nisi
fructum	fructus	NOMcom	Case=Acc|Numb=Sing	fructum
operum	opus?	NOMcom	Case=Gen|Numb=Plur	operum
et	et2	CONcoo	MORPH=empty	et
uoluntatis	uoluntas	NOMcom	Case=Gen|Numb=Sing	uoluntatis
efficientia	efficiens2	ADJqua	Case=Acc|Numb=Sing	efficientia
consequatur	consequor	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=3	consequatur
.	.	PUNC	MORPH=empty	.
neque	neque	CONcoo	MORPH=empty	neque
in	in	PRE	MORPH=empty	in
hoc	hic1	PROdem	Case=Abl|Numb=Sing	hoc
propheta	propheta	NOMcom	Case=Nom|Numb=Sing|Deg=Pos	propheta
cessauit	cesso	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	cessauit
;	;	PUNC	MORPH=empty	;
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
enim	enim2	CONcoo	MORPH=empty	enim
et	et2	CONcoo	MORPH=empty	et
tuli	fero	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	tuli
manus	manus1	NOMcom	Case=Acc|Numb=Plur	manus
meas	meus	PROpos	Case=Acc|Numb=Plur	meas
ad	ad2	PRE	MORPH=empty	ad
mandata	mandatum	NOMcom	Case=Acc|Numb=Plur	mandata
tua	tuus	PROpos	Case=Acc|Numb=Plur	tua
dilexi	diligo3	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	dilexi
ualde	ualde	ADV	Deg=Pos	ualde
.	.	PUNC	MORPH=empty	.
manus	manus1	NOMcom	Case=Acc|Numb=Plur	manus
ad	ad2	PRE	MORPH=empty	ad
mandata	mandatum	NOMcom	Case=Acc|Numb=Plur	mandata
quse	qui1	PROrel	Numb=Sing	quse
diligebat	diligo3	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	diligebat
erexit	erigo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	erexit
;	;	PUNC	MORPH=empty	;
non	non	ADVneg	MORPH=empty	non
utique	utique	ADV	Deg=Pos	utique
contumeliosas	contumeliosus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	contumeliosas
aut	aut	CONcoo	MORPH=empty	aut
procaces	procax	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	procaces
sed	sed	CONcoo	MORPH=empty	sed
mandatis	mandatum	NOMcom	Case=Abl|Numb=Plur	mandatis
humilitatis	humilitas	NOMcom	Case=Gen|Numb=Sing	humilitatis
seruientes	seruio	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	seruientes
sed	sed	CONcoo	MORPH=empty	sed
operibus	opus?	NOMcom	Case=Abl|Numb=Plur	operibus
insistentes	insisto	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	insistentes
sed	sed	CONcoo	MORPH=empty	sed
fidei	fides?	NOMcom	Case=Gen|Numb=Sing	fidei
praecepta	praeceptum	NOMcom	Case=Acc|Numb=Plur	praecepta
.	.	PUNC	MORPH=empty	.
peragentes	perago	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	peragentes
.	.	PUNC	MORPH=empty	.
operis	opus?	NOMcom	Case=Gen|Numb=Sing	operis
uero	uero4	CONcoo	MORPH=empty	uero
officium	officium	NOMcom	Case=Acc|Numb=Sing	officium
semper	semper	ADV	Deg=Pos	semper
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
oportet	oportet	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	oportet
intentum	intentus2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	intentum
et	et2	CONcoo	MORPH=empty	et
nulla	nullus	PROind	Case=Nom|Numb=Sing	nulla
interdum	interdum	ADV	Deg=Pos	interdum
neglegentis	negligens	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	neglegentis
otii	otium	NOMcom	Case=Gen|Numb=Sing	otii
dissimulatio	dissimulatio	NOMcom	Case=Nom|Numb=Sing	dissimulatio
-ne	ne2	CONcoo	MORPH=empty	-ne
cessare	cesso	VER	Mood=Inf|Tense=Pres|Voice=Act	cessare
.	.	PUNC	MORPH=empty	.
in	in	PRE	MORPH=empty	in
hoc	hic1	PROdem	Case=Abl|Numb=Sing	hoc
quoque	quoque	ADV	Deg=Pos	quoque
se	sui1	PROref	Case=Acc|Numb=Sing	se
manere	maneo	VER	Mood=Inf|Tense=Pres|Voice=Act	manere
propheta	prophetus	VER	Case=Acc|Numb=Plur	propheta
testatur	testor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	testatur
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
et	et2	CONcoo	MORPH=empty	et
exercebar	exerceo	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Pass|Person=1	exercebar
in	in	PRE	MORPH=empty	in
ius	ius?	NOMcom	Case=Acc|Numb=Sing	ius
t	tu	PROper	Numb=Sing|Voice=Act	t
i	eo1	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	i
i	eo1	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	i
bus	bus	NOMcom	Case=Nom|Numb=Plur	bus
tuis	tuus	PROpos	Case=Dat|Numb=Plur	tuis
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
exercitatio	exercitatio	NOMcom	Case=Nom|Numb=Sing	exercitatio
adsiduitatem	assiduitas	NOMcom	Case=Acc|Numb=Sing	adsiduitatem
operationis	operatio	NOMcom	Case=Gen|Numb=Sing	operationis
ostendit	ostendo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ostendit
.	.	PUNC	MORPH=empty	.
frequenter	frequenter	ADV	Deg=Pos	frequenter
itaque	itaque	CONcoo	MORPH=empty	itaque
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
ac	ac1	CONcoo	MORPH=empty	ac
semper	semper	ADV	Deg=Pos	semper
intentam	intentus2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	intentam
praeceptorum	praeceptum	NOMcom	Case=Gen|Numb=Plur	praeceptorum
obseruantiam	obseruantia	NOMcom	Case=Acc|Numb=Sing	obseruantiam
docet	doceo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	docet
ad	ad2	PRE	MORPH=empty	ad
illas	ille	PROdem	Case=Acc|Numb=Plur	illas
de	de	PRE	MORPH=empty	de
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
superius	superius	ADV	Deg=Comp	superius
memorauimus	memoro	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	memorauimus
caelestium	caelestis	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	caelestium
iustificationum	iustificatio	NOMcom	Case=Gen|Numb=Plur	iustificationum
nunc	nunc	ADV	Deg=Pos	nunc
se	sui1	PROref	Case=Acc|Numb=Sing	se
in	in	PRE	MORPH=empty	in
iustificationibus	iustificatio	NOMcom	Case=Abl|Numb=Plur	iustificationibus
praesentis	praesens	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	praesentis
et	et2	CONcoo	MORPH=empty	et
ex	ex	PRE	MORPH=empty	ex
futuris	futurus	NOMcom	Case=Abl|Numb=Plur|Deg=Pos	futuris
adumbratae	adumbratus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	adumbratae
legis	lex	NOMcom	Case=Gen|Numb=Sing	legis
exercens	exerceo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	exercens
.	.	PUNC	MORPH=empty	.
