form	lemma	POS	morph	treated_token
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
prior	prior	ADJord	Case=Nom|Numb=Sing|Deg=Comp	prior
;	;	PUNC	MORPH=empty	;
constituit	constituo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	constituit
enim	enim2	CONcoo	MORPH=empty	enim
sapientia	sapientia	NOMcom	Case=Abl|Numb=Sing	sapientia
amicos	amicus1	NOMcom	Case=Acc|Numb=Plur	amicos
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
etprophetas	etpropheta	NOMcom	Case=Acc|Numb=Plur	etprophetas
.	.	PUNC	MORPH=empty	.
si	si2	CONsub	MORPH=empty	si
iuste	iuste	ADV	Deg=Pos	iuste
hinc	hinc	ADV	Deg=Pos	hinc
aliquid	aliquis	PROind	Case=Nom|Numb=Sing	aliquid
geritur	gero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	geritur
a	ab	PRE	MORPH=empty	a
nobis	nos	PROper	Case=Abl|Numb=Plur	nobis
princeps	princeps1	NOMcom	Case=Nom|Numb=Sing	princeps
iustitiae	iustitia	NOMcom	Case=Gen|Numb=Sing	iustitiae
nostrae	noster	PROpos	Case=Gen|Numb=Sing	nostrae
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
;	;	PUNC	MORPH=empty	;
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
enim	enim2	CONcoo	MORPH=empty	enim
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
iustitia	iustitia	NOMcom	Case=Nom|Numb=Sing	iustitia
.	.	PUNC	MORPH=empty	.
si	si2	CONsub	MORPH=empty	si
ob	ob	PRE	MORPH=empty	ob
fidem	fides?	NOMcom	Case=Acc|Numb=Sing	fidem
ad	ad2	PRE	MORPH=empty	ad
terrorem	terror	NOMcom	Case=Acc|Numb=Sing	terrorem
flagellamur	flagello	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=1	flagellamur
flagellis	flagellum	NOMcom	Case=Abl|Numb=Plur	flagellis
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
dorsum	dorsum	NOMcom	Case=Acc|Numb=Sing	dorsum
suum	suus	PROpos.ref	Case=Acc|Numb=Sing	suum
praebuit	praebeo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	praebuit
.	.	PUNC	MORPH=empty	.
si	si2	CONsub	MORPH=empty	si
alapis	alape	NOMcom	Case=Gen|Numb=Sing	alapis
ad	ad2	PRE	MORPH=empty	ad
iniuriam	iniuria	NOMcom	Case=Acc|Numb=Sing	iniuriam
has	hic1	PROdem	Case=Acc|Numb=Plur	has
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
suscepit	suscipio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	suscepit
.	.	PUNC	MORPH=empty	.
si	si2	CONsub	MORPH=empty	si
in	in	PRE	MORPH=empty	in
contumeliam	contumelia	NOMcom	Case=Acc|Numb=Sing	contumeliam
faciem	facies	NOMcom	Case=Acc|Numb=Sing	faciem
suam	suus	PROpos.ref	Case=Acc|Numb=Sing	suam
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
non	non	ADVneg	MORPH=empty	non
auertit	auerto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	auertit
a	ab	PRE	MORPH=empty	a
sputis	sputum	NOMcom	Case=Abl|Numb=Plur	sputis
.	.	PUNC	MORPH=empty	.
Dux	dux	NOMcom	Case=Nom|Numb=Sing	dux
in	in	PRE	MORPH=empty	in
omnibus	omnis	PROind	Case=Abl|Numb=Plur	omnibus
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
sed	sed	CONcoo	MORPH=empty	sed
dux	dux	NOMcom	Case=Nom|Numb=Sing	dux
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
diligentibus	diligens	ADJqua	Case=Dat|Numb=Plur|Deg=Pos	diligentibus
legem	lex	NOMcom	Case=Acc|Numb=Sing	legem
quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
superius	superius	ADV	Case=Acc|Deg=Comp	superius
se	sui1	PROref	Case=Acc|Numb=Sing	se
toto	totus	PROind	Case=Abl|Numb=Sing	toto
in	in	PRE	MORPH=empty	in
corde	cor	NOMcom	Case=Abl|Numb=Sing	corde
custoditurum	custodio	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Fut|Voice=Act	custoditurum
propheta	prophetus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	propheta
professus	profiteor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	professus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
non	non	ADVneg	MORPH=empty	non
enim	enim2	CONcoo	MORPH=empty	enim
hic	hic2	ADV	Deg=Pos	hic
secundum	secundum2	PRE	MORPH=empty	secundum
sermonem	sermo	NOMcom	Case=Acc|Numb=Sing	sermonem
.	.	PUNC	MORPH=empty	.
cum	cum3	CONsub	MORPH=empty	cum
dicitur	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dicitur
quia	quia	CONsub	MORPH=empty	quia
ipsam	ipse	PROdem	Case=Acc|Numb=Sing	ipsam
uolui	uolo?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	uolui
ad	ad2	PRE	MORPH=empty	ad
semitam	semita	NOMcom	Case=Acc|Numb=Sing	semitam
mandatorum	mandatum	NOMcom	Case=Gen|Numb=Plur	mandatorum
referri	refero	VER	Mood=Inf|Tense=Pres|Voice=Pass	referri
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
;	;	PUNC	MORPH=empty	;
quia	quia	CONsub	MORPH=empty	quia
in	in	PRE	MORPH=empty	in
graeco	graecus	NOMcom	Case=Abl|Numb=Sing	graeco
ubi	ubi2	ADVint	MORPH=empty	ubi
feminino	femininus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	feminino
genere	genus?	NOMcom	Case=Abl|Numb=Sing	genere
semita	semita	NOMcom	Case=Nom|Numb=Sing	semita
scripta	scribo	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	scripta
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
id	is	PROdem	Case=Nom|Numb=Sing	id
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
uelle	uolo?	VER	Mood=Inf|Tense=Pres|Voice=Act	uelle
se	sui1	PROref	Case=Acc|Numb=Sing	se
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
masculino	masculinus	NOMcom	Case=Abl|Numb=Sing	masculino
genere	genus?	NOMcom	Case=Abl|Numb=Sing	genere
pronuntiat	pronuntio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	pronuntiat
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
fie	fio	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	fie
iv	iu	INJ	MORPH=empty	iu
GOO	go	NOMcom	Case=Abl|Numb=Sing	goo
.	.	PUNC	MORPH=empty	.
lex	lex	NOMcom	Case=Nom|Numb=Sing	lex
enim	enim2	CONcoo	MORPH=empty	enim
feminino	femininus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	feminino
a	ab	PRE	MORPH=empty	a
nobis	nos	PROper	Case=Abl|Numb=Plur	nobis
genere	genus?	NOMcom	Case=Abl|Numb=Sing	genere
nuncupatur	nuncupo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	nuncupatur
graece	graece	ADV	Deg=Pos	graece
dicta	dico?	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	dicta
ob	ob	PRE	MORPH=empty	ob
quod	qui1	PROrel	MORPH=empty	quod
ab	ab	PRE	MORPH=empty	ab
his	hic1	PROdem	Case=Abl|Numb=Plur	his
masculino	masculinus	NOMcom	Case=Abl|Numb=Sing	masculino
enuntiatur	enuntio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	enuntiatur
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
cum	cum3	CONsub	MORPH=empty	cum
illic	illic2	ADV	Deg=Pos	illic
feminino	femininus	ADJqua	Case=Abl|Numb=Sing	feminino
semita	semita	NOMcom	Case=Nom|Numb=Sing	semita
nuncupatur	nuncupo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	nuncupatur
id	is	PROdem	Case=Nom|Numb=Sing	id
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
uoluit	uolo?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uoluit
ad	ad2	PRE	MORPH=empty	ad
id	is	PROdem	Case=Acc|Numb=Sing	id
refertur	refero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	refertur
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
per	per	PRE	MORPH=empty	per
masculinum	masculinus	NOMcom	Case=Acc|Numb=Sing	masculinum
genus	genus?	NOMcom	Case=Acc|Numb=Sing	genus
proprietate	proprietas	NOMcom	Case=Abl|Numb=Sing	proprietate
memoratum	memoro	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	memoratum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
Sed	sed	CONcoo	MORPH=empty	sed
sequitur	sequor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	sequitur
nunc	nunc	ADV	Deg=Pos	nunc
inclina	inclino	ADJqua	Numb=Sing|Deg=Pos|Mood=Imp|Person=2	inclina
cor	cor	NOMcom	Case=Acc|Numb=Sing	cor
meum	meus	PROpos	Case=Acc|Numb=Sing	meum
in	in	PRE	MORPH=empty	in
testimonia	testimonium	NOMcom	Case=Acc|Numb=Plur	testimonia
tua	tuus	PROpos	Case=Acc|Numb=Plur	tua
et	et2	CONcoo	MORPH=empty	et
non	non	ADVneg	MORPH=empty	non
in	in	PRE	MORPH=empty	in
utilitatem	utilitas	NOMcom	Case=Acc|Numb=Sing	utilitatem
.	.	PUNC	MORPH=empty	.
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
propheta	prophetus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	propheta
ad	ad2	PRE	MORPH=empty	ad
munus	munus	NOMcom	Case=Acc|Numb=Sing	munus
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
rettulit	refero	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	rettulit
siue	siue1	CONcoo	MORPH=empty	siue
ut	ut4	CONsub	MORPH=empty	ut
lex	lex	NOMcom	Case=Nom|Numb=Sing	lex
uiae	uia	NOMcom	Case=Gen|Numb=Sing	uiae
iustificationis	iustificatio	NOMcom	Case=Gen|Numb=Sing	iustificationis
statuatur	statuo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	statuatur
a	ab	PRE	MORPH=empty	a
domino	dominus	NOMcom	Case=Abl|Numb=Sing	domino
siue	siue1	CONcoo	MORPH=empty	siue
ut	ut4	CONsub	MORPH=empty	ut
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
intellegentia	intelligentia	NOMcom	Case=Nom|Numb=Sing	intellegentia
praestetur	praesto1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	praestetur
siue	siue1	CONcoo	MORPH=empty	siue
ut	ut4	CONsub	MORPH=empty	ut
deducatur	deduco	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	deducatur
in	in	PRE	MORPH=empty	in
semita	semita	NOMcom	Case=Abl|Numb=Sing	semita
siue	siue1	CONcoo	MORPH=empty	siue
ut	ut4	CONsub	MORPH=empty	ut
cor	cor	NOMcom	Case=Nom|Numb=Sing	cor
eius	is	PROdem	Case=Gen|Numb=Sing	eius
in	in	PRE	MORPH=empty	in
testimonia	testimonium	NOMcom	Case=Acc|Numb=Plur	testimonia
inclinetur	inclino	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	inclinetur
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
in	in	PRE	MORPH=empty	in
ea	is	PROdem	Case=Abl|Numb=Sing	ea
.	.	PUNC	MORPH=empty	.
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
sub	sub	PRE	MORPH=empty	sub
testibus	testis?	NOMcom	Case=Abl|Numb=Plur	testibus
scripta	scribo	VER	Case=Nom|Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass	scripta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
.	.	PUNC	MORPH=empty	.
teste	testis?	NOMcom	Case=Abl|Numb=Sing	teste
enim	enim2	CONcoo	MORPH=empty	enim
caelo	caelum?	NOMcom	Case=Abl|Numb=Sing	caelo
et	et2	CONcoo	MORPH=empty	et
terra	terra	NOMcom	Case=Nom|Numb=Sing	terra
lex	lex	NOMcom	Case=Nom|Numb=Sing	lex
tradita	trado	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	tradita
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
Sed	sed	CONcoo	MORPH=empty	sed
forte	forte	ADV	Deg=Pos	forte
per	per	PRE	MORPH=empty	per
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
prophetae	prophetus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	prophetae
religiosam	religiosus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	religiosam
modestiam	modestia	NOMcom	Case=Acc|Numb=Sing	modestiam
quisquam	quisquam	PROind	Case=Nom|Numb=Sing	quisquam
impie	impie	ADV	Deg=Pos	impie
loqui	loquor	VER	Mood=Inf|Tense=Pres|Voice=Dep	loqui
ita	ita	ADV	Deg=Pos	ita
audebit	audeo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=SemDep|Person=3	audebit
si	si2	CONsub	MORPH=empty	si
inquit	inquio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	inquit
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
a	ab	PRE	MORPH=empty	a
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
humana	humanus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	humana
ergo	ergo2	CONcoo	MORPH=empty	ergo
ignoratio	ignoratio	NOMcom	Case=Nom|Numb=Sing	ignoratio
caret	careo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	caret
culpa	culpa	NOMcom	Case=Nom|Numb=Sing	culpa
cum	cum3	CONsub	MORPH=empty	cum
nihil	nihil	PROind	Case=Ind	nihil
obtinere	obtineo	VER	Mood=Inf|Tense=Pres|Voice=Act	obtinere
possit	possum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	possit
nisi	nisi	CONsub	MORPH=empty	nisi
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
donatum	dono	VER	Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass|Person=3	donatum
a	ab	PRE	MORPH=empty	a
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
sumpserit	sumo	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	sumpserit
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
primum	primum	ADJadv.ord	Deg=Sup	primum
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
impietatis	impietas	NOMcom	Case=Gen|Numb=Sing	impietatis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
uoluntas	uoluntas	NOMcom	Case=Nom|Numb=Sing	uoluntas
existimare	existimo	VER	Mood=Inf|Tense=Pres|Voice=Act	existimare
idcirco	idcirco	ADV	Deg=Pos	idcirco
se	sui1	PROref	Case=Acc|Numb=Sing	se
ea	is	PROdem	Case=Nom|Numb=Plur	ea
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
credentium	credo	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	credentium
propria	proprius	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	propria
non	non	ADVneg	MORPH=empty	non
consequi	consequor	VER	Mood=Inf|Tense=Pres|Voice=Dep	consequi
quod	quod2	CONsub	MORPH=empty	quod
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
a	ab	PRE	MORPH=empty	a
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
indulta	indulceo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	indulta
non	non	ADVneg	MORPH=empty	non
fuerint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=3	fuerint
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
omnem	omnis	PROind	Case=Acc|Numb=Sing	omnem
occasionem	occasio	NOMcom	Case=Acc|Numb=Sing	occasionem
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
impise	impise	ADV	Deg=Pos	impise
excusationis	excusatio	NOMcom	Case=Gen|Numb=Sing	excusationis
propheta	propheta	NOMcom	Case=Nom|Numb=Sing	propheta
submouit	submoueo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	submouit
.	.	PUNC	MORPH=empty	.
primum	primum	ADJadv.ord	Deg=Sup	primum
enim	enim2	CONcoo	MORPH=empty	enim
cum	cum3	CONsub	MORPH=empty	cum
orat	oro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	orat
conueniens	conueniens	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	conueniens
infirmitati	infirmitas	NOMcom	Case=Dat|Numb=Sing	infirmitati
suae	suus	PROpos.ref	Case=Dat|Numb=Sing	suae
egit	ago	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	egit
officium	officium	NOMcom	Case=Acc|Numb=Sing	officium
;	;	PUNC	MORPH=empty	;
dehinc	dehinc	ADV	Deg=Pos	dehinc
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
muneribus	munus	NOMcom	Case=Abl|Numb=Plur	muneribus
humanae	humanus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	humanae
deuotionis	deuotio	NOMcom	Case=Gen|Numb=Sing	deuotionis
studia	studium	NOMcom	Case=Acc|Numb=Plur	studia
conexuit	connecto	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	conexuit
.	.	PUNC	MORPH=empty	.
cum	cum3	CONsub	MORPH=empty	cum
enim	enim2	CONcoo	MORPH=empty	enim
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
legem	lex	NOMcom	Case=Acc|Numb=Sing	legem
stat	sto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	stat
-ue	ue	CONcoo	MORPH=empty	-ue
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
domi	domus	NOMcom	Case=Loc|Numb=Sing	domi
-ne	ne2	CONcoo	MORPH=empty	-ne
uiam	uia	NOMcom	Case=Acc|Numb=Sing	uiam
iustificationum	iustificatio	NOMcom	Case=Gen|Numb=Plur	iustificationum
tuarum	tuus	PROpos	Case=Gen|Numb=Plur	tuarum
quid	quis1	PROint	Case=Nom|Numb=Sing	quid
orationis	oratio	NOMcom	Case=Gen|Numb=Sing	orationis
humilitatem	humilitas	NOMcom	Case=Acc|Numb=Sing	humilitatem
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
ostendit	ostendo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	ostendit
.	.	PUNC	MORPH=empty	.
cum	cum3	CONsub	MORPH=empty	cum
autem	autem	CONcoo	MORPH=empty	autem
subiecit	subicio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	subiecit
et	et2	CONcoo	MORPH=empty	et
eam	is	PROdem	Case=Acc|Numb=Sing	eam
semper	semper	ADV	Deg=Pos	semper
officium	officium	NOMcom	Case=Acc|Numb=Sing	officium
deuotionis	deuotio	NOMcom	Case=Gen|Numb=Sing	deuotionis
protulit	profero	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	protulit
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
ceteris	cetera1	NOMcom	Case=Abl|Numb=Plur	ceteris
quoque	quoque	ADV	Deg=Pos	quoque
quodam	quidam	PROind	Case=Abl|Numb=Sing	quodam
conplexu	complexus	NOMcom	Case=Abl|Numb=Sing	conplexu
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
inuicem	inuicem	ADV	Deg=Pos	inuicem
conligauit	colligo?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	conligauit
cum	cum3	CONsub	MORPH=empty	cum
deduci	deduco	VER	Mood=Inf|Tense=Pres|Voice=Pass	deduci
se	sui1	PROref	Case=Acc|Numb=Sing	se
in	in	PRE	MORPH=empty	in
semita	semita	NOMcom	Case=Abl|Numb=Sing	semita
postulat	postulo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	postulat
et	et2	CONcoo	MORPH=empty	et
cum	cum3	CONsub	MORPH=empty	cum
id	is	PROdem	Case=Acc|Numb=Sing	id
ipsum	ipse	PROdem	Case=Acc|Numb=Sing	ipsum
uoluit	uolo?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uoluit
.	.	PUNC	MORPH=empty	.
prius	prius	ADJadv.ord	Deg=Comp	prius
enim	enim2	CONcoo	MORPH=empty	enim
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
a	ab	PRE	MORPH=empty	a
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
cum	cum2	PRE	MORPH=empty	cum
honore	honor	NOMcom	Case=Abl|Numb=Sing	honore
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
tunc	tunc	ADV	Deg=Pos	tunc
hominis	homo	NOMcom	Case=Gen|Numb=Sing	hominis
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
cum	cum3	CONsub	MORPH=empty	cum
humilitatis	humilitas	NOMcom	Case=Gen|Numb=Sing	humilitatis
atque	atque1	CONcoo	MORPH=empty	atque
officii	officium	NOMcom	Case=Gen|Numb=Sing	officii
sui	suus	PROpos.ref	Case=Gen|Numb=Sing	sui
subiecit	subicio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	subiecit
.	.	PUNC	MORPH=empty	.
orat	oro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	orat
igitur	igitur	CONcoo	MORPH=empty	igitur
ut	ut4	CONsub	MORPH=empty	ut
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
tribuat	tribuo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	tribuat
.	.	PUNC	MORPH=empty	.
a	ab	INJ	MORPH=empty	a
nobis	nos	PROper	Case=Abl|Numb=Plur	nobis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ergo	ergo2	CONcoo	MORPH=empty	ergo
cum	cum3	CONsub	MORPH=empty	cum
oramus	oro	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	oramus
.	.	PUNC	MORPH=empty	.
exordium	exordium	NOMcom	Case=Nom|Numb=Sing	exordium
ut	ut4	CONsub	MORPH=empty	ut
munus	munus	NOMcom	Case=Nom|Numb=Sing	munus
ab	ab	PRE	MORPH=empty	ab
eo	is	PROdem	Case=Abl|Numb=Sing	eo
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
;	;	PUNC	MORPH=empty	;
dehinc	dehinc	ADV	Deg=Pos	dehinc
quia	quia	CONsub	MORPH=empty	quia
de	de	PRE	MORPH=empty	de
exordio	exordium	NOMcom	Case=Abl|Numb=Sing	exordio
nostro	noster	PROpos	Case=Abl|Numb=Sing	nostro
munus	munus	NOMcom	Case=Nom|Numb=Sing	munus
eius	is	PROdem	Case=Gen|Numb=Sing	eius
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ex	ex	PRE	MORPH=empty	ex
nostro	noster	PROpos	Case=Abl|Numb=Sing	nostro
rursum	rursus	ADV	Deg=Pos	rursum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ut	ut4	CONsub	MORPH=empty	ut
exquiratur	exquiro	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	exquiratur
et	et2	CONcoo	MORPH=empty	et
obtineatur	obtineo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	obtineatur
et	et2	CONcoo	MORPH=empty	et
maneat	maneo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	maneat
.	.	PUNC	MORPH=empty	.
In	in	PRE	MORPH=empty	in
eo	is	PROdem	Case=Abl|Numb=Sing	eo
autem	autem	CONcoo	MORPH=empty	autem
quod	quod2	CONsub	MORPH=empty	quod
ita	ita	ADV	Deg=Pos	ita
se	sui1	PROref	Case=Acc|Numb=Sing	se
habet	habeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	habet
inclina	inclino	ADJqua	Numb=Sing|Deg=Pos|Mood=Imp|Voice=Act|Person=2	inclina
cor	cor	NOMcom	Case=Acc|Numb=Sing	cor
meum	meus	PROpos	Case=Acc|Numb=Sing	meum
in	in	PRE	MORPH=empty	in
iustificationes	iustificatio	NOMcom	Case=Acc|Numb=Plur	iustificationes
tuas	tuus	PROpos	Case=Acc|Numb=Plur	tuas
et	et2	CONcoo	MORPH=empty	et
non	non	ADVneg	MORPH=empty	non
in	in	PRE	MORPH=empty	in
utilitatem	utilitas	NOMcom	Case=Acc|Numb=Sing	utilitatem
quidam	quidam	PROind	Case=Nom|Numb=Plur	quidam
ita	ita	ADV	Deg=Pos	ita
transtulerunt	transfero	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	transtulerunt
in	in	PRE	MORPH=empty	in
iustificationes	iustificatio	NOMcom	Case=Acc|Numb=Plur	iustificationes
tuas	tuus	PROpos	Case=Acc|Numb=Plur	tuas
et	et2	CONcoo	MORPH=empty	et
non	non	ADVneg	MORPH=empty	non
