form	lemma	POS	morph	treated_token
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
Apostolus	apostolus	VER	Case=Nom|Numb=Sing|Mood=Ind	apostolus
etiam	etiam	ADV	Deg=Pos	etiam
ad	ad2	PRE	MORPH=empty	ad
humilitatem	humilitas	NOMcom	Case=Acc|Numb=Sing	humilitatem
nos	nos	PROper	Case=Acc|Numb=Plur	nos
docens	doceo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	docens
talibus	talis	PROdem	Case=Abl|Numb=Plur	talibus
adhortatur	adhortor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	adhortatur
hoc	hic1	PROdem	Case=Abl|Numb=Sing	hoc
enimsapiteinuobis	enimsapitenus	NOMcom	Case=Abl|Numb=Plur	enimsapiteinuobis
Iesu	iesus	NOMcom	Numb=Sing|Voice=Act	iesu
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
cum	cum3	CONsub	MORPH=empty	cum
in	in	PRE	MORPH=empty	in
forma	forma	NOMcom	Case=Abl|Numb=Sing	forma
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
non	non	ADVneg	MORPH=empty	non
rapinam	rapina?	NOMcom	Case=Acc|Numb=Sing	rapinam
existimauit	existimo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	existimauit
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
se	sui1	PROref	Case=Acc|Numb=Sing	se
deo	deus	NOMcom	Case=Dat|Numb=Sing	deo
sed	sed	CONcoo	MORPH=empty	sed
se	sui1	PROref	Case=Acc|Numb=Sing	se
exinaniuit	exinanio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	exinaniuit
formam	forma	NOMcom	Case=Acc|Numb=Sing	formam
serui	seruus1	NOMcom	Case=Gen|Numb=Sing	serui
accipiens	accipio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	accipiens
et	et2	CONcoo	MORPH=empty	et
habitu	habitus1	NOMcom	Case=Abl|Numb=Sing	habitu
repertus	reperio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	repertus
ut	ut4	CONsub	MORPH=empty	ut
homo	homo	NOMcom	Case=Nom|Numb=Sing	homo
.	.	PUNC	MORPH=empty	.
humiliauit	humilio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	humiliauit
se	sui1	PROref	Case=Acc|Numb=Sing	se
factus	facio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	factus
oboediens	obediens	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	oboediens
usque	usque	ADV	Deg=Pos	usque
ad	ad2	PRE	MORPH=empty	ad
.	.	PUNC	MORPH=empty	.
mortem	mors	NOMcom	Case=Acc|Numb=Sing	mortem
mortem	mors	NOMcom	Case=Acc|Numb=Sing	mortem
autem	autem	CONcoo	MORPH=empty	autem
crucis	crux	NOMcom	Case=Gen|Numb=Sing	crucis
.	.	PUNC	MORPH=empty	.
habemus	habeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	habemus
exemplum	exemplum	NOMcom	Case=Acc|Numb=Sing	exemplum
ab	ab	PRE	MORPH=empty	ab
unigenito	unigenitus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	unigenito
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
humilitatis	humilitas	NOMcom	Case=Gen|Numb=Sing	humilitatis
;	;	PUNC	MORPH=empty	;
sed	sed	CONcoo	MORPH=empty	sed
uideamus	uideo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	uideamus
et	et2	CONcoo	MORPH=empty	et
praemium	praemium	NOMcom	Case=Acc|Numb=Sing	praemium
.	.	PUNC	MORPH=empty	.
propter	propter2	PRE	MORPH=empty	propter
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
enim	enim2	CONcoo	MORPH=empty	enim
eum	is	PROdem	Case=Acc|Numb=Sing	eum
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
exaltauit	exalto	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	exaltauit
et	et2	CONcoo	MORPH=empty	et
donauit	dono	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	donauit
ei	is	PROdem	Case=Dat|Numb=Sing	ei
nomen	nomen	NOMcom	Case=Nom|Numb=Sing	nomen
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
super	super2	PRE	MORPH=empty	super
omne	omnis	PROind	Case=Acc|Numb=Sing	omne
nomen	nomen	NOMcom	Case=Acc|Numb=Sing	nomen
ut	ut4	CONsub	MORPH=empty	ut
in	in	PRE	MORPH=empty	in
nomine	nomen	NOMcom	Case=Abl|Numb=Sing	nomine
Iesu	iesus	NOMcom	Case=Abl|Numb=Sing	iesu
omne	omnis	PROind	Case=Acc|Numb=Sing	omne
genu	genu	NOMcom	Case=Abl|Numb=Sing	genu
flectat	flecto	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	flectat
caelestium	caelestia	NOMcom	Case=Gen|Numb=Plur	caelestium
et	et2	CONcoo	MORPH=empty	et
terrestrium	terrestris	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	terrestrium
et	et2	CONcoo	MORPH=empty	et
infernorum	inferni	NOMcom	Case=Gen|Numb=Plur	infernorum
et	et2	CONcoo	MORPH=empty	et
omnis	omnis	PROind	Case=Nom|Numb=Sing	omnis
lingua	lingua	NOMcom	Case=Nom|Numb=Sing	lingua
confiteatur	confiteor	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=3	confiteatur
quia	quia	CONsub	MORPH=empty	quia
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
Iesus	iesum	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	iesus
in	in	PRE	MORPH=empty	in
gloria	gloria	NOMcom	Case=Abl|Numb=Sing	gloria
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
patris	pater	NOMcom	Case=Gen|Numb=Sing	patris
.	.	PUNC	MORPH=empty	.
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
humilitatis	humilitas	NOMcom	Case=Gen|Numb=Sing	humilitatis
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
praemium	praemium	NOMcom	Case=Nom|Numb=Sing	praemium
ut	ut4	CONsub	MORPH=empty	ut
corpus	corpus	NOMcom	Case=Nom|Numb=Sing	corpus
adsumptum	assumo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	adsumptum
in	in	PRE	MORPH=empty	in
gloria	gloria	NOMcom	Case=Abl|Numb=Sing	gloria
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
patris	pater	NOMcom	Case=Gen|Numb=Sing	patris
maneret	maneo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	maneret
ut	ut4	CONsub	MORPH=empty	ut
in	in	PRE	MORPH=empty	in
nomine	nomen	NOMcom	Case=Abl|Numb=Sing	nomine
eius	is	PROdem	Case=Gen|Numb=Sing	eius
genu	genu	NOMcom	Case=Abl|Numb=Sing	genu
caelestis	caelestis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	caelestis
et	et2	CONcoo	MORPH=empty	et
terrestria	terrestris	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	terrestria
et	et2	CONcoo	MORPH=empty	et
inferna	infernus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	inferna
curuarent	curuo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	curuarent
.	.	PUNC	MORPH=empty	.
manens	maneo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	manens
enim	enim2	CONcoo	MORPH=empty	enim
in	in	PRE	MORPH=empty	in
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
forma	forma	NOMcom	Case=Abl|Numb=Sing	forma
non	non	ADVneg	MORPH=empty	non
ui	uis	NOMcom	Case=Abl|Numb=Sing	ui
aliqua	aliquis	PROind	Case=Abl|Numb=Sing	aliqua
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
ac	ac1	CONcoo	MORPH=empty	ac
rapina	rapina?	NOMcom	Case=Nom|Numb=Sing	rapina
id	is	PROdem	Case=Acc|Numb=Sing	id
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
erat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erat
existimauit	existimo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	existimauit
scilicet	scilicet	ADV	Deg=Pos	scilicet
ut	ut4	CONsub	MORPH=empty	ut
deo	deus	NOMcom	Case=Dat|Numb=Sing	deo
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
aequalis	aequalis2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	aequalis
.	.	PUNC	MORPH=empty	.
erat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erat
enim	enim2	CONcoo	MORPH=empty	enim
in	in	PRE	MORPH=empty	in
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
forma	forma	NOMcom	Case=Abl|Numb=Sing	forma
nihil	nihil	PROind	Case=Ind	nihil
-que	que	CONcoo	MORPH=empty	-que
ei	is	PROdem	Case=Dat|Numb=Sing	ei
ex	ex	PRE	MORPH=empty	ex
eius	is	PROdem	Case=Gen|Numb=Sing	eius
gloria	gloria	NOMcom	Case=Abl|Numb=Sing	gloria
deerat	desum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	deerat
in	in	PRE	MORPH=empty	in
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
forma	forma	NOMcom	Case=Nom|Numb=Sing	forma
manebat	maneo	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	manebat
;	;	PUNC	MORPH=empty	;
sed	sed	CONcoo	MORPH=empty	sed
formam	forma	NOMcom	Case=Acc|Numb=Sing	formam
serui	seruus1	NOMcom	Case=Gen|Numb=Sing	serui
per	per	PRE	MORPH=empty	per
humilitatem	humilitas	NOMcom	Case=Acc|Numb=Sing	humilitatem
accepit	accipio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	accepit
et	et2	CONcoo	MORPH=empty	et
habitu	habitus1	NOMcom	Case=Abl|Numb=Sing	habitu
ut	ut1	ADVrel	MORPH=empty	ut
homo	homo	NOMcom	Case=Nom|Numb=Sing	homo
repertus	reperio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	repertus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
humilians	humilio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep	humilians
se	sui1	PROref	Case=Acc|Numb=Sing	se
per	per	PRE	MORPH=empty	per
usque	usque	ADV	Deg=Pos	usque
ad	ad2	PRE	MORPH=empty	ad
mortem	mors	NOMcom	Case=Acc|Numb=Sing	mortem
nec	nec2	CONcoo	MORPH=empty	nec
solum	solum2	ADV	Deg=Pos	solum
usque	usque	ADV	Deg=Pos	usque
ad	ad2	PRE	MORPH=empty	ad
mortem	mors	NOMcom	Case=Acc|Numb=Sing	mortem
sed	sed	CONcoo	MORPH=empty	sed
usque	usque	ADV	Deg=Pos	usque
ad	ad2	PRE	MORPH=empty	ad
mortem	mors	NOMcom	Case=Acc|Numb=Sing	mortem
crucis	crux	NOMcom	Case=Gen|Numb=Sing	crucis
.	.	PUNC	MORPH=empty	.
caelum	caelum?	NOMcom	Case=Acc|Numb=Sing	caelum
ex	ex	PRE	MORPH=empty	ex
praecepto	praeceptum	NOMcom	Case=Abl|Numb=Sing	praecepto
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
mundum	mundus1	NOMcom	Case=Acc|Numb=Sing	mundum
ex	ex	PRE	MORPH=empty	ex
iussu	iussus	NOMcom	Case=Abl|Numb=Sing	iussu
paterno	paternus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	paterno
in	in	PRE	MORPH=empty	in
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
speciem	species	NOMcom	Case=Acc|Numb=Sing	speciem
tanti	tantus	PROdem	Case=Gen|Numb=Sing	tanti
decoris	decus	NOMcom	Case=Gen|Numb=Sing	decoris
ornauit	orno	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	ornauit
terram	terra	NOMcom	Case=Acc|Numb=Sing	terram
et	et2	CONcoo	MORPH=empty	et
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
in	in	PRE	MORPH=empty	in
his	hic1	PROdem	Case=Abl|Numb=Plur	his
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
creauit	creo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	creauit
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
numquid	numquid	ADVint	Case=Acc	numquid
ob	ob	PRE	MORPH=empty	ob
illa	ille	PROdem	Case=Acc|Numb=Plur	illa
meruit	mereo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	meruit
hominem	homo	NOMcom	Case=Acc|Numb=Sing	hominem
adsumptum	assumo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	adsumptum
in	in	PRE	MORPH=empty	in
aeterni	aeternus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	aeterni
patris	pater	NOMcom	Case=Gen|Numb=Sing	patris
gloria	gloria	NOMcom	Case=Abl|Numb=Sing	gloria
collocare	colloco	VER	Mood=Inf|Tense=Pres|Voice=Act	collocare
humilitatis	humilitas	NOMcom	Case=Gen|Numb=Sing	humilitatis
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
praemium	praemium	NOMcom	Case=Nom|Numb=Sing	praemium
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
humilitatis	humilitas	NOMcom	Case=Gen|Numb=Sing	humilitatis
haec	hic1	PROdem	Case=Nom|Numb=Sing	haec
merces	merces	NOMcom	Case=Nom|Numb=Sing	merces
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ut	ut4	CONsub	MORPH=empty	ut
quia	quia	CONsub	MORPH=empty	quia
manens	maneo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	manens
antea	antea	ADV	Deg=Pos	antea
in	in	PRE	MORPH=empty	in
forma	forma	NOMcom	Case=Abl|Numb=Sing	forma
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
in	in	PRE	MORPH=empty	in
forma	forma	NOMcom	Case=Abl|Numb=Sing	forma
serui	seruus1	NOMcom	Case=Gen|Numb=Sing	serui
deinceps	deinceps	ADV	Deg=Pos	deinceps
effectus	efficio	NOMcom	Case=Nom|Numb=Sing	effectus
et	et2	CONcoo	MORPH=empty	et
manens	maneo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	manens
in	in	PRE	MORPH=empty	in
forma	forma	NOMcom	Case=Abl|Numb=Sing	forma
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
et	et2	CONcoo	MORPH=empty	et
effectus	effectus1	NOMcom	Case=Nom|Numb=Sing	effectus
in	in	PRE	MORPH=empty	in
forma	forma	NOMcom	Case=Abl|Numb=Sing	forma
serui	seruus1	NOMcom	Case=Gen|Numb=Sing	serui
confessio	confessio	NOMcom	Case=Nom|Numb=Sing	confessio
-ne	ne2	CONcoo	MORPH=empty	-ne
caelestium	caelestes	NOMcom	Case=Gen|Numb=Plur	caelestium
et	et2	CONcoo	MORPH=empty	et
terrestrium	terrestris	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	terrestrium
et	et2	CONcoo	MORPH=empty	et
infernorum	infernus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	infernorum
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
in	in	PRE	MORPH=empty	in
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
patris	pater	NOMcom	Case=Gen|Numb=Sing	patris
gloria	gloria	NOMcom	Case=Nom|Numb=Sing	gloria
nosceretur	nosco	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	nosceretur
.	.	PUNC	MORPH=empty	.
quoque	quoque	ADV	Deg=Pos	quoque
idem	idem	PROdem	Case=Nom|Numb=Sing	idem
apostolus	apostolus	VER	Numb=Sing|Mood=Ind|Person=1	apostolus
ne	ne4	CONsub	MORPH=empty	ne
quos	quis2	PROind	Case=Acc|Numb=Plur	quos
ipsa	ipse	PROdem	Case=Nom|Numb=Sing	ipsa
illa	ille	PROdem	Case=Nom|Numb=Sing	illa
diuinorum	diuinus?	NOMcom	Case=Gen|Numb=Plur	diuinorum
munerum	munus	NOMcom	Case=Gen|Numb=Plur	munerum
gratia	gratia	NOMcom	Case=Nom|Numb=Sing	gratia
efficeret	efficio	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	efficeret
insolentes	insolens	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	insolentes
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
unicuique	unusquisque	PROind	Case=Dat|Numb=Sing	unicuique
data	do	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	data
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
demonstratio	demonstratio	NOMcom	Case=Nom|Numb=Sing	demonstratio
spiritus	spiritus	NOMcom	Case=Gen|Numb=Sing	spiritus
ad	ad2	PRE	MORPH=empty	ad
utilitatem	utilitas	NOMcom	Case=Acc|Numb=Sing	utilitatem
.	.	PUNC	MORPH=empty	.
enim	enim2	CONcoo	MORPH=empty	enim
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
ad	ad2	PRE	MORPH=empty	ad
utilitatem	utilitas	NOMcom	Case=Acc|Numb=Sing	utilitatem
docuit	doceo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	docuit
eo	eo3	ADV	Deg=Pos	eo
humiliter	humiliter	ADV	Deg=Pos	humiliter
utendum	utor	VER	Case=Acc|Numb=Sing|Mood=Adj|Voice=Dep	utendum
ne	ne4	CONsub	MORPH=empty	ne
forte	forte	ADV	Deg=Pos	forte
quemquam	quisquam	PROind	Case=Acc|Numb=Sing	quemquam
spiritalium	spiritalis	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	spiritalium
donorum	donum	NOMcom	Case=Gen|Numb=Plur	donorum
confidentia	confidentia	NOMcom	Case=Abl|Numb=Sing	confidentia
efficeret	efficio	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	efficeret
insolentem	insolens	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	insolentem
et	et2	CONcoo	MORPH=empty	et
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
gratia	gratia	NOMcom	Case=Nom|Numb=Sing	gratia
per	per	PRE	MORPH=empty	per
insolentiae	insolentia	NOMcom	Case=Gen|Numb=Sing	insolentiae
uitium	uitium	NOMcom	Case=Acc|Numb=Sing	uitium
fieret	fio	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	fieret
otiosa	otiosus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	otiosa
.	.	PUNC	MORPH=empty	.
ex	ex	PRE	MORPH=empty	ex
persona	persona	NOMcom	Case=Abl|Numb=Sing	persona
autem	autem	CONcoo	MORPH=empty	autem
sua	suus	PROpos.ref	Case=Abl|Numb=Sing	sua
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
demonstrat	demonstro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	demonstrat
etiam	etiam	ADV	Deg=Pos	etiam
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
se	sui1	PROref	Case=Acc|Numb=Sing	se
deo	deus	NOMcom	Case=Dat|Numb=Sing	deo
gratiae	gratia	NOMcom	Case=Gen|Numb=Sing	gratiae
consecutum	consequor	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Dep	consecutum
ne	ne4	CONsub	MORPH=empty	ne
per	per	PRE	MORPH=empty	per
confidentiam	confidentia	NOMcom	Case=Acc|Numb=Sing	confidentiam
plurium	multus	ADJqua	Case=Gen|Numb=Plur|Deg=Comp	plurium
in	in	PRE	MORPH=empty	in
se	sui1	PROref	Case=Acc|Numb=Sing	se
o	o	INJ	MORPH=empty	o
gratiarum	gratia	NOMcom	Case=Gen|Numb=Plur	gratiarum
in	in	PRE	MORPH=empty	in
aliquem	aliquis	PROind	Case=Acc|Numb=Sing	aliquem
tumorem	tumor	NOMcom	Case=Acc|Numb=Sing	tumorem
tolleretur	tollo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	tolleretur
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
et	et2	CONcoo	MORPH=empty	et
propter	propter2	PRE	MORPH=empty	propter
eminentiam	eminentia	NOMcom	Case=Acc|Numb=Sing	eminentiam
reuelationum	reuelatio	NOMcom	Case=Gen|Numb=Plur	reuelationum
datus	do	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	datus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
stimulus	stimulus	NOMcom	Case=Nom|Numb=Sing	stimulus
carnis	caro1	NOMcom	Case=Abl|Numb=Plur	carnis
angelus	angelus	NOMcom	Case=Nom|Numb=Sing	angelus
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
me	ego	PROper	Case=Acc|Numb=Sing	me
colaphizaret	colaphizo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	colaphizaret
.	.	PUNC	MORPH=empty	.
ne	ne3	ADVneg	MORPH=empty	ne
extollar	extollo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=1	extollar
.	.	PUNC	MORPH=empty	.
etiam	etiam	ADV	Deg=Pos	etiam
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
uas	uas?	NOMcom	Case=Acc|Numb=Sing	uas
electionis	electio	NOMcom	Case=Gen|Numb=Sing	electionis
et	et2	CONcoo	MORPH=empty	et
doctor	doctor	NOMcom	Case=Nom|Numb=Sing	doctor
gentium	gens	NOMcom	Case=Gen|Numb=Plur	gentium
metuit	metuo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	metuit
ne	ne4	CONsub	MORPH=empty	ne
ultra	ultra1	ADV	MORPH=empty	ultra
humanae	humanus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	humanae
infirmitatis	infirmitas	NOMcom	Case=Gen|Numb=Sing	infirmitatis
naturam	natura	NOMcom	Case=Acc|Numb=Sing	naturam
per	per	PRE	MORPH=empty	per
spiritalium	spiritalis	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	spiritalium
in	in	PRE	MORPH=empty	in
se	sui1	PROref	Case=Acc|Numb=Sing	se
munerum	munus	NOMcom	Case=Gen|Numb=Plur	munerum
confidentiam	confidentia	NOMcom	Case=Acc|Numb=Sing	confidentiam
superbiret	superbio	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	superbiret
.	.	PUNC	MORPH=empty	.
Ezechiam	ezechia	NOMcom	Case=Acc|Numb=Sing	ezechiam
regem	rex	NOMcom	Case=Acc|Numb=Sing	regem
scriptura	scriptura	NOMcom	Case=Nom|Numb=Sing|Voice=Act	scriptura
laudat	laudo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	laudat
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
fecerit	facio	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	fecerit
rectum	rectus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	rectum
et	et2	CONcoo	MORPH=empty	et
bonum	bonum	NOMcom	Case=Nom|Numb=Sing	bonum
in	in	PRE	MORPH=empty	in
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
sed	sed	CONcoo	MORPH=empty	sed
non	non	ADVneg	MORPH=empty	non
usque	usque	ADV	Deg=Pos	usque
in	in	PRE	MORPH=empty	in
finem	finis	NOMcom	Case=Acc|Numb=Sing	finem
potuit	possum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	potuit
manere	maneo	VER	Mood=Inf|Tense=Pres|Voice=Act	manere
laudatio	laudatio	NOMcom	Case=Nom|Numb=Sing	laudatio
.	.	PUNC	MORPH=empty	.
scriptum	scribo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	scriptum
enim	enim2	CONcoo	MORPH=empty	enim
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
in	in	PRE	MORPH=empty	in
secundo	secundus1	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	secundo
Praeteritorum	praeterita	NOMcom	Case=Gen|Numb=Plur	praeteritorum
libro	liber1	NOMcom	Case=Abl|Numb=Sing	libro
et	et2	CONcoo	MORPH=empty	et
cecidit	cado	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	cecidit
Ezechias	ezechia	NOMcom	Case=Nom|Numb=Plur	ezechias
ab	ab	PRE	MORPH=empty	ab
altitudi	altitudo	NOMcom	Case=Gen|Numb=Sing	altitudi
-ne	ne2	CONcoo	MORPH=empty	-ne
cordis	cor	NOMcom	Case=Gen|Numb=Sing	cordis
sui	suus	PROpos.ref	Case=Gen|Numb=Sing	sui
.	.	PUNC	MORPH=empty	.
ubi	ubi3	CONsub	MORPH=empty	ubi
cor	cor	NOMcom	Case=Acc|Numb=Sing	cor
in	in	PRE	MORPH=empty	in
altum	altum	NOMcom	Case=Acc|Numb=Sing	altum
erexerat	erigo	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	erexerat
ubi	ubi3	CONsub	MORPH=empty	ubi
in	in	PRE	MORPH=empty	in
superbiam	superbia	NOMcom	Case=Acc|Numb=Sing	superbiam
se	sui1	PROref	Case=Acc|Numb=Sing	se
per	per	PRE	MORPH=empty	per
confidentiam	confidentia	NOMcom	Case=Acc|Numb=Sing	confidentiam
laudationis	laudatio	NOMcom	Case=Gen|Numb=Sing	laudationis
